Title,Abstract,StoreId,AccessionNumber,ArticleType,Authors,contractNumber,digitalObjectIdentifier,documentType,elecISSN,entryDate,isbn,issn,issue,language,languageOfSummary,pages,pubdate,pubtitle,publicationType,year,publisher,sourceAttrib,volume,DocumentURL,identifierKeywords,startPage,subjectTerms,subjects,FindACopy,Database
Taking Data Feminism to School: A Synthesis and Review of Pre-Collegiate Data Science Education Projects,"As the field of K-12 data science education continues to take form, humanistic approaches to teaching and learning about data are needed. Data feminism is an approach that draws on feminist scholarship and action to humanize data and contend with the relationships between data and power. In this review paper, we draw on principles from data feminism to review 42 different educational research and design approaches that engage youth with data, many of which are educational technology intensive and bear on future data-intensive educational technology research and design projects. We describe how the projects engage students with examining power, challenging power, elevating emotion and lived experience, rethinking binaries and hierarchies, embracing pluralism, considering context, and making labour visible. In doing so, we articulate ways that current data education initiatives involve youth in thinking about issues of justice and inclusion. These projects may offer examples of varying complexity for future work to contend with and, ideally, extend in order to further realize data feminism in K-12 data science education.",2722592653, EJ1344719,Scholarly Journals,"Lee, Victor R.;Pimentel, Daniel R.;Bhargava, Rahul;D'Ignazio, Catherine",,10.1111/bjet.13251," Article , Report",, Sep 2022,,0007-1013,5, English, English, 1096-1113,Sep 2022,British Journal of Educational Technology," Scholarly Journals , Scholarly Journals",2022, https://www.wiley.com/en-us," ERIC, © Wiley",53,https://www.proquest.com/scholarly-journals/taking-data-feminism-school-synthesis-review-pre/docview/2722592653/se-2?accountid=14511, Elementary Secondary Education, 1096," 2602ER1 2584ER5 , 3989ER1 3949ER5 , 9247ER1 98ER1 9167ER5 96ER5 , 4987ER1 4937ER5 , 8169ER1 7498ER1 8097ER5 7430ER5 , 3298ER1 8947ER1 3269ER5 8868ER5 , 8958ER1 2799ER1 8879ER5 2780ER5 , 3311ER1 10805ER1 3282ER5 10713ER5 , 2521ER1 2501ER1 2875ER1 2503ER5 2483ER5 2854ER5 , 9899ER1 1586ER1 5700ER1 9815ER5 1573ER5 5646ER5 , 5082ER1 5032ER5 , 10227ER1 6497ER1 3192ER1 , 3412ER1 3192ER1 3382ER5 3164ER5", Elementary Secondary Education,https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Taking+Data+Feminism+to+School%3A+A+Synthesis+and+Review+of+Pre-Collegiate+Data+Science+Education+Projects&amp;title=British+Journal+of+Educational+Technology&amp;issn=00071013&amp;date=2022-09-01&amp;volume=53&amp;issue=5&amp;spage=1096&amp;au=Lee%2C+Victor+R.%3BPimentel%2C+Daniel+R.%3BBhargava%2C+Rahul%3BD%27Ignazio%2C+Catherine&amp;isbn=&amp;jtitle=British+Journal+of+Educational+Technology&amp;btitle=&amp;rft_id=info:eric/EJ1344719&amp;rft_id=info:doi/10.1111%2Fbjet.13251,ERIC
Students' Actual Purposes When Engaging with a Computerized Simulation in the Context of Citizen Science,"In today's information age, developing data science competencies has become vital to fostering responsible citizenry. However, the actual techniques learners need to become proficient in are still somewhat ""in-construction"", as the relatively new field of data science is constantly expanding to meet new data-related demands. Data science education needs to develop innovative means to keep up with this expansion that focus less on proficiency in specific techniques, but rather introduce novices to authentic data practices, and the authentic purposes directing the authentic practices. This paper focuses on a specific practice, the use of simulations to generate and examine data, in the context of authentic scientific Citizen Science research. We provide a case study of one pair of middle school students' engagement in an extended learning sequence including simulation activities inspired by authentic data practices, adapted to also be authentic for young students. While the simulation activity was inspired by the scientists' purposes, our findings illustrate four different actual purposes the students attributed to it. We also show that as the students deepened their engagement with the simulation, they gradually appropriated its intended purpose, alongside articulating more mature views of data-related concepts. The conclusions summarize the four different purposes the students expressed and identify aspects of design that contributed to the gradual re-shaping process of their actual purposes.",2722592601, EJ1344696,Scholarly Journals,"Dvir, Michal;Ben-Zvi, Dani",,10.1111/bjet.13238," Article , Report",, Sep 2022,,0007-1013,5, English, English, 1202-1220,Sep 2022,British Journal of Educational Technology," Scholarly Journals , Reports",2022, https://www.wiley.com/en-us," ERIC, © Wiley",53,https://www.proquest.com/scholarly-journals/students-actual-purposes-when-engaging-with/docview/2722592601/se-2?accountid=14511," Junior High Schools , Middle Schools , Secondary Education", 1202," 6726ER1 10411ER1 8114ER1 4605ER1 6665ER5 10321ER5 8043ER5 4558ER5 , 2602ER1 2584ER5 , 2604ER1 3679ER1 6663ER1 2586ER5 3643ER5 6603ER5 , 5436ER1 6663ER1 5385ER5 6603ER5 , 9769ER1 6663ER1 9687ER5 6603ER5 , 9431ER1 8876ER1 9350ER5 8800ER5 , 10358ER1 6915ER1 10268ER5 6852ER5 , 5954ER1 5899ER5 , 2099ER1 2098ER1 10811ER1 2085ER5 2084ER5 10719ER5"," Junior High Schools , Middle Schools , Secondary Education",https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Students%27+Actual+Purposes+When+Engaging+with+a+Computerized+Simulation+in+the+Context+of+Citizen+Science&amp;title=British+Journal+of+Educational+Technology&amp;issn=00071013&amp;date=2022-09-01&amp;volume=53&amp;issue=5&amp;spage=1202&amp;au=Dvir%2C+Michal%3BBen-Zvi%2C+Dani&amp;isbn=&amp;jtitle=British+Journal+of+Educational+Technology&amp;btitle=&amp;rft_id=info:eric/EJ1344696&amp;rft_id=info:doi/10.1111%2Fbjet.13238,ERIC
Data Science Meets Science Teaching,"The use of large, open-source data sets is ubiquitous in scientific research. Scientists--ranging from meteorologists to chemists to epidemiologists--are researching and investigating critical questions using data that they have not themselves collected. To contribute to the growing effort to bring data science into classrooms, the authors have been implementing the NSF-funded ""Data Clubs"" project to examine using data sets on topics such as ticks and Lyme disease, COVID-19, and sports and leisure injuries. Much of this work takes place with youth in out-of-school settings. In addition to developing modules for youth, the authors worked with a group of 18 high school science and computer science teachers from Maine, New Hampshire, and Massachusetts who participated in a virtual 15-hour workshop series on data science education over the summer of 2020. The goal of the workshop was to introduce teachers to real and complex data sets, models for scaffolding learning, and tools for working with those data sets. In this article the authors share some of the key findings from this effort.",2661119813, EJ1329912,Scholarly Journals,"Sagrans, Jacob;Mokros, Janice;Voyer, Christine;Harvey, Meggie"," 1742255 , 1917653",," Article , Report",, Jan 2022,,0036-8555,3, English, English, 64-69,Jan 2022,Science Teacher," Scholarly Journals , Reports",2022, https://www.nsta.org/," ERIC, © National Science Teaching Association",89,https://www.proquest.com/scholarly-journals/data-science-meets-teaching/docview/2661119813/se-2?accountid=14511," High Schools , Secondary Education", 64," 2604ER1 3679ER1 6663ER1 2586ER5 3643ER5 6603ER5 , 9452ER1 5309ER1 9371ER5 5259ER5 , 4805ER1 9535ER1 10726ER1 8373ER1 3464ER1 5777ER1 4975ER1 9030ER1 8114ER1 4605ER1 4757ER5 , 9461ER1 10726ER1 8373ER1 3464ER1 5777ER1 4975ER1 9030ER1 8114ER1 4605ER1 9380ER5 10634ER5 8297ER5 3431ER5 5722ER5 4925ER5 8950ER5 8043ER5 4558ER5 , 2079ER1 5222ER1 8365ER1 3192ER1 2065ER5 5172ER5 8290ER5 3164ER5 , 3839ER1 8363ER1 5778ER1 2820ER1 10133ER1 3802ER5 8288ER5 5723ER5 2799ER5 10048ER5 , 10725ER1 11736ER1 10633ER5 11639ER5 , 2082ER1 9769ER1 6663ER1 2068ER5 9687ER5 6603ER5 , 9234ER1 10756ER1 3270ER1 6663ER1 9154ER5 10664ER5 3241ER5 6603ER5 , 7447ER1 10805ER1 7379ER5 10713ER5 , 1697ER1 7513ER1 4605ER1 1683ER5 7444ER5 4558ER5 , 2958ER1 2911ER1 2936ER5 2890ER5 , 2395ER1 1873ER1 2958ER1 2911ER1 , 7600ER1 , 5250ER1 2911ER1 5200ER5 2890ER5 , Maine , New Hampshire , Massachusetts"," High Schools , Secondary Education",https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Data+Science+Meets+Science+Teaching&amp;title=Science+Teacher&amp;issn=00368555&amp;date=2022-01-01&amp;volume=89&amp;issue=3&amp;spage=64&amp;au=Sagrans%2C+Jacob%3BMokros%2C+Janice%3BVoyer%2C+Christine%3BHarvey%2C+Meggie&amp;isbn=&amp;jtitle=Science+Teacher&amp;btitle=&amp;rft_id=info:eric/EJ1329912&amp;rft_id=info:doi/,ERIC
Towards Culturally Relevant Personalization at Scale: Experiments with Data Science Learners,"In this article we describe our experiences building a large-scale data science program aimed at supporting diversity in online data science learning. This program was built to support a set of introductory skills-based, higher education courses. We are motivated by work done in project-based learning contexts and culturally responsive pedagogies and are particularly keen to understand how we can scale such kinds of approaches to large and diverse global classrooms. Specifically, we consider the country from which a learner is accessing the course as the key context for our work and discuss two interrelated investigations we have undertaken to understand how this feature interacts with learners' motivation and learning. Our findings provide insights on how learners respond to location-specific problem-based personalizations in data science education and provides an initial exploration as to how this form of personalization differs depending on the geo-political context of the learners.",2595752242, EJ1309744,Scholarly Journals,"Brooks, Christopher;Quintana, Rebecca M.;Choi, Heeryung;Quintana, Chris;NeCamp, Timothy;Gardner, Joshua",,10.1007/s40593-021-00262-2," Article , Report",, Sep 2021,,1560-4292,3, English, English, 516-537,Sep 2021,International Journal of Artificial Intelligence in Education," Scholarly Journals , Reports",2021, https://link.springer.com/," ERIC, © Springer",31,https://www.proquest.com/scholarly-journals/towards-culturally-relevant-personalization-at/docview/2595752242/se-2?accountid=14511," Higher Education , Postsecondary Education", 516," 5552ER1 2379ER1 2544ER1 5501ER5 2362ER5 2526ER5 , 2530ER1 2523ER1 3192ER1 8882ER1 2512ER5 8806ER5 2505ER5 3164ER5 , 4809ER1 8147ER1 3192ER1 4761ER5 8075ER5 3164ER5 , 10372ER1 9259ER1 128ER1 10282ER5 9179ER5 126ER5 , 126ER1 5956ER1 124ER5 5901ER5 , 10756ER1 3270ER1 6663ER1 10664ER5 3241ER5 6603ER5 , 5975ER1 6915ER1 5918ER5 6852ER5 , 10227ER1 6497ER1 3192ER1 , 7420ER1 2099ER1 2098ER1 10811ER1 2379ER1 2544ER1 7356ER5 2085ER5 2084ER5 10719ER5 2362ER5 2526ER5 , 8402ER1 8326ER5 , 4166ER1 4394ER1 4124ER5 4350ER5 , 10329ER1 2994ER1 2875ER1 10319ER1 10239ER5 2483ER5 2854ER5 10229ER5 , 8332ER1 5956ER1 8257ER5 5901ER5 , 5483ER1 4437ER1 3192ER1 4435ER1 4853ER1 6663ER1 5432ER5 4392ER5 4390ER5 4803ER5 6603ER5 3164ER5"," Higher Education , Postsecondary Education",https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Towards+Culturally+Relevant+Personalization+at+Scale%3A+Experiments+with+Data+Science+Learners&amp;title=International+Journal+of+Artificial+Intelligence+in+Education&amp;issn=15604292&amp;date=2021-09-01&amp;volume=31&amp;issue=3&amp;spage=516&amp;au=Brooks%2C+Christopher%3BQuintana%2C+Rebecca+M.%3BChoi%2C+Heeryung%3BQuintana%2C+Chris%3BNeCamp%2C+Timothy%3BGardner%2C+Joshua&amp;isbn=&amp;jtitle=International+Journal+of+Artificial+Intelligence+in+Education&amp;btitle=&amp;rft_id=info:eric/EJ1309744&amp;rft_id=info:doi/10.1007%2Fs40593-021-00262-2,ERIC
The Importance and Emergence of K-12 Data Science,"The COVID-19 global pandemic has required everyone to make sense of data about community spread, levels of risk, and vaccine efficacy. Yet research shows that students are underprepared in data literacy. Tanya LaMar and Jo Boaler argue that data science education provides an opportunity to address this problem while providing much needed updates to the current mathematics curriculum. The integration of data science can provide a more equitable mathematics pipeline than the calculus-focused pathway that has excluded most students from a future in mathematics. Through data science, students can learn to answer questions that are relevant to their lives and communities, to be critical consumers of the data that surround them every day, and to wield the power of data analysis.",2580876464, EJ1308536,Scholarly Journals,"LaMar, Tanya;Boaler, Jo",,10.1177/00317217211043627," Article , Report",, Sep 2021,,0031-7217,1, English, English, 49-53,Sep 2021,Phi Delta Kappan," Scholarly Journals , Reports",2021, http://sagepub.com," ERIC, © SAGE Publications",103,https://www.proquest.com/scholarly-journals/importance-emergence-k-12-data-science/docview/2580876464/se-2?accountid=14511, Elementary Secondary Education, 49," 2604ER1 3679ER1 6663ER1 2586ER5 3643ER5 6603ER5 , 6499ER1 5309ER1 6440ER5 5259ER5 , 6496ER1 2544ER1 6437ER5 2526ER5 , 8882ER1 8806ER5 , 3412ER1 3192ER1 3382ER5 3164ER5 , 9913ER1 8339ER1 9829ER5 8264ER5", Elementary Secondary Education,https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=The+Importance+and+Emergence+of+K-12+Data+Science&amp;title=Phi+Delta+Kappan&amp;issn=00317217&amp;date=2021-09-01&amp;volume=103&amp;issue=1&amp;spage=49&amp;au=LaMar%2C+Tanya%3BBoaler%2C+Jo&amp;isbn=&amp;jtitle=Phi+Delta+Kappan&amp;btitle=&amp;rft_id=info:eric/EJ1308536&amp;rft_id=info:doi/10.1177%2F00317217211043627,ERIC
GAISE II: Bringing Data into Classrooms,"In this article, the authors introduce the ""Pre-K-12 Guidelines for Assessment and Instruction in Statistics Education II (GAISE II): A Framework for Statistics and Data Science Education"" report. This report, which was published by the American Statistical Association (ASA) and endorsed by the National Council of Teachers of Mathematics (NCTM) in 2020, presents a set of recommendations toward data literacy at the elementary, middle, and high school levels. ""GAISE II"" offers an update to the original report, ""Guidelines for Assessment and Instruction in Statistics Education: A Pre-K-12 Curriculum Framework (GAISE I),"" published in 2007. One of the important updates ""GAISE II"" contributes is a framework for PK-12 students to experience exploring different data types (McNamara and Hansen 2014). How can students effectively grapple with nontraditional data? How do teachers help students become data problem solvers with nontraditional data? This article discusses how using questioning throughout the statistical problem-solving process helps students navigate nontraditional data sets to become data problem solvers.",2580807988, EJ1305683,Scholarly Journals,"Bargagliotti, Anna;Arnold, Pip;Franklin, Chris",,10.5951/MTLT.2020.0343," Article , Report",, Jun 2021,,0025-5769,6, English, English, 424-435,Jun 2021,Mathematics Teacher: Learning and Teaching PK-12," Scholarly Journals , Reports",2021, https://pubs.nctm.org/," ERIC, © National Council of Teachers of Mathematics",114,https://www.proquest.com/scholarly-journals/gaise-ii-bringing-data-into-classrooms/docview/2580807988/se-2?accountid=14511," Early Childhood Education , Preschool Education , Elementary Education , Kindergarten , Primary Education , Elementary Secondary Education", 424," 8232ER1 3123ER1 3192ER1 8159ER5 3098ER5 3164ER5 , 5722ER1 5331ER1 5668ER5 5281ER5 , 3412ER1 3192ER1 3382ER5 3164ER5 , 4630ER1 4583ER5 , 6502ER1 10726ER1 8373ER1 3464ER1 5777ER1 4975ER1 9030ER1 8114ER1 4605ER1 6443ER5 10634ER5 8297ER5 3431ER5 5722ER5 4925ER5 8950ER5 8043ER5 4558ER5 , 8360ER1 7513ER1 4605ER1 8285ER5 7444ER5 4558ER5 , 6499ER1 5309ER1 6440ER5 5259ER5 , 2604ER1 3679ER1 6663ER1 2586ER5 3643ER5 6603ER5 , 6179ER1 6120ER5 , 10227ER1 6497ER1 3192ER1 , 8338ER1 1733ER1 8263ER5 1719ER5 , 10756ER1 3270ER1 6663ER1 10664ER5 3241ER5 6603ER5 , 10337ER1 3676ER1 10247ER5 3640ER5"," Early Childhood Education , Preschool Education , Elementary Education , Kindergarten , Primary Education , Elementary Secondary Education",https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=GAISE+II%3A+Bringing+Data+into+Classrooms&amp;title=Mathematics+Teacher%3A+Learning+and+Teaching+PK-12&amp;issn=00255769&amp;date=2021-06-01&amp;volume=114&amp;issue=6&amp;spage=424&amp;au=Bargagliotti%2C+Anna%3BArnold%2C+Pip%3BFranklin%2C+Chris&amp;isbn=&amp;jtitle=Mathematics+Teacher%3A+Learning+and+Teaching+PK-12&amp;btitle=&amp;rft_id=info:eric/EJ1305683&amp;rft_id=info:doi/10.5951%2FMTLT.2020.0343,ERIC
"Remembering What Produced the Data: Individual and Social Reconstruction in the Context of a ""Quantified Self"" Elementary Data and Statistics Unit","Given growing interest in K-12 data and data science education, new approaches are needed to help students develop robust understandings of and familiarity with data. The model of the ""quantified self""--in which data about one's own activities are collected and made into objects of study--provides inspiration for one such approach. By drawing on what one already knows about their self and their prior experiences, it may be possible to bootstrap students' abilities to interpret and make sense of data. Taking that possibility seriously, this article describes some of the gains observed in students' statistical reasoning following a quantified self, wearables-based elementary statistics unit and provides a theoretical framework drawing from cognitive psychology, embodiment, and situative perspectives to characterize how prior experience is used as a resource in data sense-making when the data are about students' own physical experiences. This framework centralizes and interrogates the work of ""remembering"" prior experiences and articulates how remembering is involved in interpreting quantified self data. Specifically, the framework emphasizes that remembering in service of data interpretation is a reconstructive act that draws from both general and specific embodied resources and that the work of reconstructive remembering in the classroom is both individual and multi-participant work. To demonstrate measured learning gains and illustrate the framework, written assessment results and descriptive cases of student and teacher discussions about quantified self data from two sixth-grade classes participating in a classroom design experiment are provided. Both a discussion of and recommendations for ethical considerations related to quantified self data in education are also provided.",2608626050, EJ1312550,Scholarly Journals,"Lee, Victor R.;Drake, Joel;Cain, Ryan;Thayne, Jeffrey", DRL1054280,10.1080/07370008.2021.1936529," Article , Report",, 2021,,0737-0008,4, English, English, 367-408,2021,Cognition and Instruction," Scholarly Journals , Reports",2021, http://www.tandf.co.uk/journals," ERIC, © Routledge",39,https://www.proquest.com/scholarly-journals/remembering-what-produced-data-individual-social/docview/2608626050/se-2?accountid=14511," Elementary Education , Grade 6 , Intermediate Grades , Middle Schools", 367," 10227ER1 6497ER1 3192ER1 , 3868ER1 3830ER5 , 9566ER1 9485ER5 , 8305ER1 5956ER1 8230ER5 5901ER5 , 2612ER1 2604ER1 3679ER1 6663ER1 2594ER5 2586ER5 3643ER5 6603ER5 , 1734ER1 8529ER1 938ER1 9466ER1 6042ER1 1720ER5 8453ER5 929ER5 9385ER5 5983ER5 , 4485ER1 5331ER1 4438ER5 5281ER5 , 3642ER1 7904ER1 4985ER1 6042ER1 3606ER5 7834ER5 4935ER5 5983ER5 , 5957ER1 128ER1 5902ER5 126ER5 , 7938ER1 921ER1 7868ER5 912ER5 , 6521ER1 3602ER1 6462ER5 3567ER5 , 2084ER1 2070ER5 , 11444ER1 11348ER5 , 6499ER1 5309ER1 6440ER5 5259ER5 , 8269ER1 10925ER1 6527ER1 8195ER5 10833ER5 6468ER5 , 9485ER1 2602ER1 9404ER5 2584ER5 , 11397ER1 10805ER1 11305ER5 10713ER5 , 1980ER1 3679ER1 6663ER1 1966ER5 3643ER5 6603ER5 , 10756ER1 3270ER1 6663ER1 10664ER5 3241ER5 6603ER5 , 10309ER1 740ER1 10219ER5 732ER5 , 8312ER1 8876ER1 8237ER5 8800ER5"," Elementary Education , Grade 6 , Intermediate Grades , Middle Schools",https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Remembering+What+Produced+the+Data%3A+Individual+and+Social+Reconstruction+in+the+Context+of+a+%26quot%3BQuantified+Self%26quot%3B+Elementary+Data+and+Statistics+Unit&amp;title=Cognition+and+Instruction&amp;issn=07370008&amp;date=2021-01-01&amp;volume=39&amp;issue=4&amp;spage=367&amp;au=Lee%2C+Victor+R.%3BDrake%2C+Joel%3BCain%2C+Ryan%3BThayne%2C+Jeffrey&amp;isbn=&amp;jtitle=Cognition+and+Instruction&amp;btitle=&amp;rft_id=info:eric/EJ1312550&amp;rft_id=info:doi/10.1080%2F07370008.2021.1936529,ERIC
A First Introduction to Data Science Education in Secondary Schools: Teaching and Learning about Data Exploration with CODAP Using Survey Data,"In this paper, we will describe an introduction to Data Science for secondary school students. We will report on the design and implementation of an introductory unit on ""Data and data detectives with CODAP"" in which secondary school students used the online tool CODAP to explore real and meaningful survey data on leisure time activities and media use (so-called JIM-PB data) in a statistical project setting as a starting point for data science. The JIM-PB data set served as a valuable data set that offered meaningful and exciting opportunities for data exploration for secondary school students, and CODAP proved to be a valuable tool for the first explorations of this data.",2560352995, EJ1299889,Scholarly Journals,"Frischemeier, Daniel;Biehler, Rolf;Podworny, Susanne;Budde, Lea",,10.1111/test.12283," Article , Report",, 2021,,0141-982X,, English, English,,2021,Teaching Statistics: An International Journal for Teachers," Scholarly Journals , Reports",2021, https://www.wiley.com/en-us," ERIC, © Wiley",43,https://www.proquest.com/scholarly-journals/first-introduction-data-science-education/docview/2560352995/se-2?accountid=14511, Secondary Education,," 2604ER1 3679ER1 6663ER1 2586ER5 3643ER5 6603ER5 , 5436ER1 6663ER1 5385ER5 6603ER5 , 9534ER1 10411ER1 8114ER1 4605ER1 9453ER5 10321ER5 8043ER5 4558ER5 , 2549ER1 2799ER1 2531ER5 2780ER5 , 2554ER1 2536ER5 , 2621ER1 5242ER1 , 10393ER1 10514ER1 3679ER1 6663ER1 10303ER5 10423ER5 3643ER5 6603ER5", Secondary Education,https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=A+First+Introduction+to+Data+Science+Education+in+Secondary+Schools%3A+Teaching+and+Learning+about+Data+Exploration+with+CODAP+Using+Survey+Data&amp;title=Teaching+Statistics%3A+An+International+Journal+for+Teachers&amp;issn=0141982X&amp;date=2021-01-01&amp;volume=43&amp;issue=&amp;spage=&amp;au=Frischemeier%2C+Daniel%3BBiehler%2C+Rolf%3BPodworny%2C+Susanne%3BBudde%2C+Lea&amp;isbn=&amp;jtitle=Teaching+Statistics%3A+An+International+Journal+for+Teachers&amp;btitle=&amp;rft_id=info:eric/EJ1299889&amp;rft_id=info:doi/10.1111%2Ftest.12283,ERIC
