Title,Abstract,StoreId,AccessionNumber,ArticleType,Authors,contractNumber,digitalObjectIdentifier,documentType,elecISSN,entryDate,isbn,issn,issue,language,languageOfSummary,pages,pubdate,pubtitle,publicationType,year,publisher,sourceAttrib,volume,DocumentURL,identifierKeywords,startPage,subjectTerms,subjects,FindACopy,Database
Data Wrangling Practices and Collaborative Interactions with Aggregated Data,"Data visualization technologies are powerful tools for telling evidence-based narratives about oneself and the world. This paper contributes to the literature on data science education by examining the sociotechnical practices of data wrangling--strategies for selecting and managing large, aggregated datasets to produce a model and story. We examined the learning opportunities related to data wrangling practices by investigating youth's talk-in-interaction while assembling models and stories about family migration using interactive data visualization tools and large socioeconomic datasets. We first identified ten sociotechnical practices that characterize youth's interaction with tools and collaboration in data wrangling. We then suggest four categories of activities to describe patterns of learning related to the practices, including addressing missing data, understanding data aggregation, exploring social or historical events that constitute the formation of data patterns, and varying data visual encoding for storytelling. These practices and activities are important to understand for supporting future data science education opportunities that facilitate learning and discussion about scientific and socioeconomic issues. This study also sheds light on how the family migration modeling context positions the youth as having agency and authority over the data and contributes to the design of CSCL environments that tackle the challenges of data wrangling.",2488226114, EJ1267933,Scholarly Journals,"Jiang, Shiyan;Kahn, Jennifer", 1341882,10.1007/s11412-020-09327-1," Article , Report",, Sep 2020,,1556-1607,3, English, English, 257-281,Sep 2020,International Journal of Computer-Supported Collaborative Learning," Scholarly Journals , Reports",2020, https://link.springer.com/," ERIC, © Springer",15,https://www.proquest.com/scholarly-journals/data-wrangling-practices-collaborative/docview/2488226114/se-2?accountid=14511,, 257," 2607ER1 2604ER1 3679ER1 6663ER1 5217ER1 5226ER1 9672ER1 2589ER5 2586ER5 3643ER5 6603ER5 5167ER5 5176ER5 9591ER5 , 2604ER1 3679ER1 6663ER1 2586ER5 3643ER5 6603ER5 , 11460ER1 1733ER1 11364ER5 1719ER5 , 10262ER1 5826ER1 10174ER5 5771ER5 , 8970ER1 8339ER1 8891ER5 8264ER5 , 6754ER1 6832ER1 6693ER5 6769ER5 , 6838ER1 9769ER1 6663ER1 6775ER5 9687ER5 6603ER5",,https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Data+Wrangling+Practices+and+Collaborative+Interactions+with+Aggregated+Data&amp;title=International+Journal+of+Computer-Supported+Collaborative+Learning&amp;issn=15561607&amp;date=2020-09-01&amp;volume=15&amp;issue=3&amp;spage=257&amp;au=Jiang%2C+Shiyan%3BKahn%2C+Jennifer&amp;isbn=&amp;jtitle=International+Journal+of+Computer-Supported+Collaborative+Learning&amp;btitle=&amp;rft_id=info:eric/EJ1267933&amp;rft_id=info:doi/10.1007%2Fs11412-020-09327-1,ERIC
Examining Spontaneous Perspective Taking and Fluid Self-to-Data Relationships in Informal Open-Ended Data Exploration,"Engaging learners with complex unfamiliar datasets is a known challenge in Data Science education. One promising phenomenon investigated in related work is perspective-taking. A first-person ""actor"" perspective can help facilitate group and individual sensemaking by mediating observations and actions taken by learners. Here we investigate how museum visitors made use of an actor perspective when exploring an open-ended, interactive data map museum exhibit. We use a mix of qualitative and quantitative empirical methods to explore how actor perspective-taking (APT) may mediate joint sensemaking around data visualizations. By applying interpretive coding to 54 conversations wherein APT naturalistically emerged, we identify 3 distinct self-to-data relationships constructed via APT: ""role-play"", ""projection"", and ""orientation"". A further analysis explores how APT was embedded in joint sensemaking of the visualized data. Twelve APT-mediated sensemaking processes are identified; two (""extrapolating"" and ""noticing absence"") were used in conjunction with multiple APT self-to-data relationships, while the remaining ten (e.g., ""enacting"", ""spatially characterizing"", ""generalizing"") were exclusively used with specific self-to-data APT relationships. We use these empirical findings to generate hypotheses about how APT and associated sensemaking processes may support Data Science learning goals.",2396842842, EJ1242233,Scholarly Journals,"Roberts, Jessica;Lyons, Leilah"," 1248052 , HD51357",10.1080/10508406.2019.1651317," Article , Report",, 2020,,1050-8406,1, English, English, 32-56,2020,Journal of the Learning Sciences," Scholarly Journals , Reports",2020, http://www.tandf.co.uk/journals," ERIC, © Routledge",29,https://www.proquest.com/scholarly-journals/examining-spontaneous-perspective-taking-fluid/docview/2396842842/se-2?accountid=14511,, 32," 7879ER1 7809ER5 , 2602ER1 2584ER5 , 5221ER1 9466ER1 6042ER1 5171ER5 9385ER5 5983ER5 , 6991ER1 3812ER1 6928ER5 3775ER5 , 3725ER1 7209ER1 3689ER5 7145ER5 , 11460ER1 1733ER1 11364ER5 1719ER5 , 6394ER1 11444ER1 6335ER5 11348ER5 , 9134ER1 9769ER1 6663ER1 9054ER5 9687ER5 6603ER5 , 9566ER1 9485ER5 , 7517ER1 7448ER5 , 2252ER1 5956ER1 2236ER5 5901ER5 , 2014ER1 5400ER1 8516ER1 5118ER1 2000ER5 5350ER5 8440ER5 5068ER5",,https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Examining+Spontaneous+Perspective+Taking+and+Fluid+Self-to-Data+Relationships+in+Informal+Open-Ended+Data+Exploration&amp;title=Journal+of+the+Learning+Sciences&amp;issn=10508406&amp;date=2020-01-01&amp;volume=29&amp;issue=1&amp;spage=32&amp;au=Roberts%2C+Jessica%3BLyons%2C+Leilah&amp;isbn=&amp;jtitle=Journal+of+the+Learning+Sciences&amp;btitle=&amp;rft_id=info:eric/EJ1242233&amp;rft_id=info:doi/10.1080%2F10508406.2019.1651317,ERIC
Situating Data Science: Exploring How Relationships to Data Shape Learning,"The emerging field of Data Science has had a large impact on science and society. This has led to over a decade of calls to establish a corresponding field of Data Science Education. There is still a need, however, to more deeply conceptualize what a field of Data Science Education might entail in terms of scope, responsibility, and execution. This special issue explores how one distinguishing feature of Data Science--its focus on data collected from social and environmental contexts within which learners often find themselves deeply embedded--suggests serious implications for learning and education. The learning sciences is uniquely positioned to investigate how such contextual embeddings impact learners' engagement with data including conceptual, experiential, communal, racialized, spatial, and political dimensions. This special issue demonstrates the richly layered relationships learners build with data and reveals them to be not merely utilitarian mechanisms for learning about data, but a critical part of navigating data as social text and understanding Data Science as a discipline. Together, the contributions offer a vision of how the learning sciences can contribute to a more expansive, agentive and socially aware Data Science Education.",2396828480, EJ1242215,Scholarly Journals,"Wilkerson, Michelle Hoda;Polman, Joseph L.", IIS1541676,10.1080/10508406.2019.1705664," Article , Report",, 2020,,1050-8406,1, English, English, 1-10,2020,Journal of the Learning Sciences," Scholarly Journals , Reports",2020, http://www.tandf.co.uk/journals," ERIC, © Routledge",29,https://www.proquest.com/scholarly-journals/situating-data-science-exploring-how/docview/2396828480/se-2?accountid=14511,, 1," 2602ER1 2584ER5 , 5222ER1 8365ER1 3192ER1 5172ER5 8290ER5 3164ER5 , 5956ER1 5901ER5 , 2607ER1 2604ER1 3679ER1 6663ER1 5217ER1 5226ER1 9672ER1 2589ER5 2586ER5 3643ER5 6603ER5 5167ER5 5176ER5 9591ER5 , 3298ER1 8947ER1 3269ER5 8868ER5 , 2621ER1 5242ER1",,https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Situating+Data+Science%3A+Exploring+How+Relationships+to+Data+Shape+Learning&amp;title=Journal+of+the+Learning+Sciences&amp;issn=10508406&amp;date=2020-01-01&amp;volume=29&amp;issue=1&amp;spage=1&amp;au=Wilkerson%2C+Michelle+Hoda%3BPolman%2C+Joseph+L.&amp;isbn=&amp;jtitle=Journal+of+the+Learning+Sciences&amp;btitle=&amp;rft_id=info:eric/EJ1242215&amp;rft_id=info:doi/10.1080%2F10508406.2019.1705664,ERIC
Learning at the Intersection of Self and Society: the Family Geobiography as a Context for Data Science Education,"Open large-scale datasets (LSDS) and data visualization technologies are new cultural tools that have potential to inform public dialogue and learning about important socioeconomic and scientific matters, particularly if the data is used to consider both personal and shared experiences. This paper reports on a design study in which diverse middle and high school youth in a free summer workshop at an urban public library were asked to model their family geobiographies, or their personal family migration stories, with socioeconomic LSDS. Youth represented family decision-making and social conditions that might have motivated family movements with online, dynamic data modeling and mapping tools (Gapminder.org; SocialExplorer.com). The qualitative video analysis examined participants' experiences and learning in storytelling and modeling the family geobiography, focusing on multimodal talk-in-interaction to understand how the study design engaged learners' capacities, histories, and imagined futures in relation to the LSDS and supported learning about oneself and society. Grounded examples from two family cases are used to illustrate how participants placed their families and selves into data ontologies and the role of family members in composing storylines.",2396827452, EJ1242251,Scholarly Journals,"Kahn, Jennifer", 1341882,10.1080/10508406.2019.1693377," Article , Report",, 2020,,1050-8406,1, English, English, 57-80,2020,Journal of the Learning Sciences," Scholarly Journals , Reports",2020, http://www.tandf.co.uk/journals," ERIC, © Routledge",29,https://www.proquest.com/scholarly-journals/learning-at-intersection-self-society-family/docview/2396827452/se-2?accountid=14511," Junior High Schools , Middle Schools , Secondary Education , High Schools", 57," 2602ER1 2584ER5 , 11460ER1 1733ER1 11364ER5 1719ER5 , 11444ER1 11348ER5 , 10262ER1 5826ER1 10174ER5 5771ER5 , 4358ER1 4314ER5 , 2621ER1 5242ER1 , 8565ER1 6051ER1 5229ER1 5308ER1 8489ER5 5992ER5 5258ER5 5179ER5 , 6726ER1 10411ER1 8114ER1 4605ER1 6665ER5 10321ER5 8043ER5 4558ER5 , 4803ER1 9534ER1 10411ER1 8114ER1 4605ER1 4755ER5 9453ER5 10321ER5 8043ER5 4558ER5 , 295ER1 298ER1 7250ER1 8114ER1 4605ER1 10411ER1 292ER5 10321ER5 8043ER5 4558ER5 295ER5 7186ER5 , 6754ER1 6832ER1 6693ER5 6769ER5 , 11736ER1 11639ER5 , 4395ER1 9926ER1 9466ER1 6042ER1 4351ER5 9842ER5 9385ER5 5983ER5 , Tennessee (Nashville)"," Junior High Schools , Middle Schools , Secondary Education , High Schools",https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Learning+at+the+Intersection+of+Self+and+Society%3A+the+Family+Geobiography+as+a+Context+for+Data+Science+Education&amp;title=Journal+of+the+Learning+Sciences&amp;issn=10508406&amp;date=2020-01-01&amp;volume=29&amp;issue=1&amp;spage=57&amp;au=Kahn%2C+Jennifer&amp;isbn=&amp;jtitle=Journal+of+the+Learning+Sciences&amp;btitle=&amp;rft_id=info:eric/EJ1242251&amp;rft_id=info:doi/10.1080%2F10508406.2019.1693377,ERIC
Envisioning the Data Science Discipline: The Undergraduate Perspective--Interim Report. Consensus Study Report,"The need to manage, analyze, and extract knowledge from data is pervasive across industry, government, and academia. Scientists, engineers, and executives routinely encounter enormous volumes of data, and new techniques and tools are emerging to create knowledge out of these data, some of them capable of working with real-time streams of data. The nation's ability to make use of these data depends on the availability of an educated workforce with necessary expertise. With these new capabilities have come novel ethical challenges regarding the effectiveness and appropriateness of broad applications of data analyses. The field of data science has emerged to address the proliferation of data and the need to manage and understand it. Data science is a hybrid of multiple disciplines and skill sets, draws on diverse fields (including computer science, statistics, and mathematics), encompasses topics in ethics and privacy, and depends on specifics of the domains to which it is applied. Fueled by the explosion of data, jobs that involve data science have proliferated and an array of data science programs at the undergraduate and graduate levels have been established. Nevertheless, data science is still in its infancy, which suggests the importance of envisioning what the field might look like in the future and what key steps can be taken now to move data science education in that direction. This study will set forth a vision for the emerging discipline of data science at the undergraduate level. This interim report lays out some of the information and comments that the committee has gathered and heard during the first half of its study, offers perspectives on the current state of data science education, and poses some questions that may shape the way data science education evolves in the future. The study will conclude in early 2018 with a final report that lays out a vision for future data science education. [Contributors include the Division on Engineering and Physical Sciences; Division of Behavioral and Social Sciences and Education; Computer Science and Telecommunications Board; Board on Mathematical Sciences and Analytics; Committee on Applied and Theoretical Statistics; Board on Science Education; and Committee on Envisioning the Data Science Discipline: The Undergraduate Perspective.]",2101586682, ED582036,Books,, 1626983,," Book , Report , 010: Books , 143: Reports - Research",, 2018," 9780309465021 , 9780309465021",,, English, English, 68,2018,National Academies Press," Books , Reports",2018, http://www.nap.edu," ERIC, © National Academies Press",,https://www.proquest.com/books/envisioning-data-science-discipline-undergraduate/docview/2101586682/se-2?accountid=14511, Higher Education, 1," 10210ER1 2604ER1 3679ER1 6663ER1 10125ER5 2586ER5 3643ER5 6603ER5 , 2602ER1 2584ER5 , 5212ER1 155ER1 4459ER1 5162ER5 153ER5 4413ER5 , 11232ER1 4809ER1 8147ER1 3192ER1 11140ER5 4761ER5 8075ER5 3164ER5 , 5436ER1 6663ER1 5385ER5 6603ER5 , 10185ER1 8584ER1 10100ER5 8508ER5 , 3316ER1 3287ER5 , 11139ER1 2604ER1 3679ER1 6663ER1 11047ER5 2586ER5 3643ER5 6603ER5 , 5221ER1 9466ER1 6042ER1 5171ER5 9385ER5 5983ER5 , 3286ER1 4221ER1 10154ER1 3257ER5 4179ER5 10069ER5 , 2550ER1 3227ER1 2820ER1 2532ER5 3198ER5 2799ER5 , 3285ER1 3256ER5 , 9804ER1 5120ER1 2820ER1 9721ER5 5070ER5 2799ER5 , 3642ER1 7904ER1 4985ER1 6042ER1 3606ER5 7834ER5 4935ER5 5983ER5 , 1883ER1 9809ER1 2ER1 1869ER5 9726ER5 1ER5 , 3258ER1 5255ER1 3229ER5 5205ER5 , 10337ER1 3676ER1 10247ER5 3640ER5 , 8408ER1 3676ER1 8332ER5 3640ER5 , 92ER1 1394ER1 90ER5 1383ER5 , 8403ER1 2799ER1 8327ER5 2780ER5 , 10236ER1 3192ER1 10148ER5 3164ER5 , 11231ER1 1829ER1 10411ER1 8114ER1 4605ER1 11139ER5 1815ER5 10321ER5 8043ER5 4558ER5 , 10378ER1 8816ER1 10288ER5 8740ER5 , 6335ER1 10411ER1 8114ER1 4605ER1 6276ER5 10321ER5 8043ER5 4558ER5 , 9339ER1 9259ER5 , 7720ER1 3223ER1 2248ER1 921ER1 7650ER5 3194ER5 2232ER5 912ER5 , 3273ER1 7320ER1 3244ER5 7256ER5 , 3212ER1 3676ER1 3183ER5 3640ER5", Higher Education,https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:book&amp;genre=book&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=&amp;title=Envisioning+the+Data+Science+Discipline%3A+The+Undergraduate+Perspective--Interim+Report.+Consensus+Study+Report&amp;issn=&amp;date=2018-01-01&amp;volume=&amp;issue=&amp;spage=1&amp;au=&amp;isbn=9780309465021&amp;jtitle=&amp;btitle=Envisioning+the+Data+Science+Discipline%3A+The+Undergraduate+Perspective--Interim+Report.+Consensus+Study+Report&amp;rft_id=info:eric/ED582036&amp;rft_id=info:doi/,ERIC
Statistical Literacy for Active Citizenship: A Call for Data Science Education,"Data are abundant, quantitative information about the state of society and the wider world is around us more than ever. Paradoxically, recent trends in the public discourse point towards a post-factual world that seems content to ignore or misrepresent empirical evidence. As statistics educators we are challenged to promote understanding of statistics about society. In order to re-root public debate to be based on facts instead of emotions and to promote evidence-based policy decisions, statistics education needs to embrace two areas widely neglected in secondary and tertiary education: understanding of multivariate phenomena and the thinking with and learning from complex data.",1969007846, EJ1152522,Scholarly Journals,"Engel, Joachim",,," Article , Report , 080: Journal Articles , 141: Reports - Descriptive", 1570-1824, May 2017,,,1, English, English, 44-49,May 2017,Statistics Education Research Journal," Scholarly Journals , Reports",2017, http://www.stat.auckland.ac.nz/~iase/," ERIC, © International Association for Statistics Education and the International Statistical Institute",16,https://www.proquest.com/scholarly-journals/statistical-literacy-active-citizenship-call-data/docview/1969007846/se-2?accountid=14511, Secondary Education, 44," 10226ER1 6490ER1 6042ER1 10140ER5 6431ER5 5983ER5 , 2602ER1 2584ER5 , 9469ER1 9388ER5 , 7286ER1 7222ER5 , 6497ER1 3192ER1 6438ER5 3164ER5 , 1556ER1 7711ER1 921ER1 1543ER5 7641ER5 912ER5 , 10988ER1 1722ER1 2ER1 9809ER1 10896ER5 1708ER5 1ER5 9726ER5 , 9524ER1 3412ER1 3192ER1 9443ER5 3382ER5 3164ER5 , 8147ER1 3192ER1 8075ER5 3164ER5", Secondary Education,https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Statistical+Literacy+for+Active+Citizenship%3A+A+Call+for+Data+Science+Education&amp;title=Statistics+Education+Research+Journal&amp;issn=1570-1824&amp;date=2017-05-01&amp;volume=16&amp;issue=1&amp;spage=44&amp;au=Engel%2C+Joachim&amp;isbn=&amp;jtitle=Statistics+Education+Research+Journal&amp;btitle=&amp;rft_id=info:eric/EJ1152522&amp;rft_id=info:doi/,ERIC
"Utilizing Multifaceted Rasch Measurement through Facets to Evaluate Science Education Data Sets Composed of Judges, Respondents, and Rating Scale Items: An Exemplar Utilizing the Elementary Science Teaching Analysis Matrix Instrument","When collecting data, science education researchers frequently have multiple respondents evaluate multiple artifacts using multiple criteria. Herein, the authors introduce Multifaceted Rasch Measurement (MFRM) analysis and explain why MFRM must be used when ""judges'"" data are collected. The authors use data from elementary science methods students enrolled in a senior-level, semester-length course. Acting as judges, students used the 23-item Elementary Science Teaching Analysis Matrix (ESTAM) instrument to evaluate five separate science lessons taught by five different teachers. Our MFRM analysis documents that multiple judges need not act as identical robots. Rather, differences in judges' severity can be computed and corrections made in an analysis to take into consideration differing judge severity. This paper extends the current literature in ""Science Education"" regarding the application of Rasch measurement.",1826519288, EJ1090912,Scholarly Journals,"Boone, William J.;Townsend, J. Scott;Staver, John R.",,10.1002/sce.21210," Article , Report , 080: Journal Articles , 142: Reports - Evaluative",, Mar 2016,,0036-8326,2, English, English, 221-238,Mar 2016,Science Education," Scholarly Journals , Reports",2016, http://www.wiley.com/WileyCDA," ERIC, © Wiley-Blackwell",100,https://www.proquest.com/scholarly-journals/utilizing-multifaceted-rasch-measurement-through/docview/1826519288/se-2?accountid=14511," Elementary Education , Higher Education , Postsecondary Education , Rasch Scaled Scores", 221," 3679ER1 6663ER1 3643ER5 6603ER5 , 3406ER1 3401ER1 2544ER1 9440ER1 3376ER5 3371ER5 2526ER5 9359ER5 , 6664ER1 2379ER1 2544ER1 10644ER1 1788ER1 6604ER5 10552ER5 1774ER5 2526ER5 2362ER5 , 8247ER1 10642ER1 8365ER1 3192ER1 8173ER5 10550ER5 8290ER5 3164ER5 , 3409ER1 10726ER1 8373ER1 3464ER1 5777ER1 4975ER1 9030ER1 8114ER1 4605ER1 3379ER5 10634ER5 8297ER5 3431ER5 5722ER5 4925ER5 8950ER5 8043ER5 4558ER5 , 9461ER1 10726ER1 8373ER1 3464ER1 5777ER1 4975ER1 9030ER1 8114ER1 4605ER1 9380ER5 10634ER5 8297ER5 3431ER5 5722ER5 4925ER5 8950ER5 8043ER5 4558ER5 , 8711ER1 6527ER1 8635ER5 6468ER5 , 5686ER1 8114ER1 4605ER1 5632ER5 8043ER5 4558ER5 , 9452ER1 5309ER1 9371ER5 5259ER5"," Elementary Education , Higher Education , Postsecondary Education , Rasch Scaled Scores",https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Utilizing+Multifaceted+Rasch+Measurement+through+Facets+to+Evaluate+Science+Education+Data+Sets+Composed+of+Judges%2C+Respondents%2C+and+Rating+Scale+Items%3A+An+Exemplar+Utilizing+the+Elementary+Science+Teaching+Analysis+Matrix+Instrument&amp;title=Science+Education&amp;issn=00368326&amp;date=2016-03-01&amp;volume=100&amp;issue=2&amp;spage=221&amp;au=Boone%2C+William+J.%3BTownsend%2C+J.+Scott%3BStaver%2C+John+R.&amp;isbn=&amp;jtitle=Science+Education&amp;btitle=&amp;rft_id=info:eric/EJ1090912&amp;rft_id=info:doi/10.1002%2Fsce.21210,ERIC
The Effectiveness of Data Science as a Means to Achieve Proficiency in Scientific Literacy,"Data Science courses are becoming more prevalent in recent years. Increasingly more universities are offering individual courses and majors in the field of Data Science. This study evaluates data science education as a means to become proficient in scientific literacy. The results demonstrate how the educational goals of a Data Science course meet the scientific literacy criteria in regards to the process of science. Based on the commonality between data science and scientific literacy courses, the paper concludes that a data science course can be used as an alternative way for students in any major to gain scientific literacy skills.",1913350981, EJ1137388,Scholarly Journals,"Ceccucci, Wendy;Tamarkin, Dawn;Jones, Kiku",,," Article , Report , 080: Journal Articles , 143: Reports - Research", 1545-679X, Jul 2015,,,4, English, English, 64-70,Jul 2015,Information Systems Education Journal," Scholarly Journals , Reports",2015, http://isedj.org," ERIC, © Information Systems and Computing Academic Professionals",13,https://www.proquest.com/scholarly-journals/effectiveness-data-science-as-means-achieve/docview/1913350981/se-2?accountid=14511," Higher Education , Postsecondary Education", 64," 5221ER1 9466ER1 6042ER1 5171ER5 9385ER5 5983ER5 , 4809ER1 8147ER1 3192ER1 4761ER5 8075ER5 3164ER5 , 9473ER1 6964ER1 9392ER5 6120ER5 , 2604ER1 3679ER1 6663ER1 2586ER5 3643ER5 6603ER5 , 2607ER1 2604ER1 3679ER1 6663ER1 5217ER1 5226ER1 9672ER1 2589ER5 2586ER5 3643ER5 6603ER5 5167ER5 5176ER5 9591ER5 , 9457ER1 9809ER1 2ER1 9376ER5 9726ER5 1ER5 , 9475ER1 8963ER1 6663ER1 9394ER5 8884ER5 6603ER5"," Higher Education , Postsecondary Education",https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=The+Effectiveness+of+Data+Science+as+a+Means+to+Achieve+Proficiency+in+Scientific+Literacy&amp;title=Information+Systems+Education+Journal&amp;issn=1545-679X&amp;date=2015-07-01&amp;volume=13&amp;issue=4&amp;spage=64&amp;au=Ceccucci%2C+Wendy%3BTamarkin%2C+Dawn%3BJones%2C+Kiku&amp;isbn=&amp;jtitle=Information+Systems+Education+Journal&amp;btitle=&amp;rft_id=info:eric/EJ1137388&amp;rft_id=info:doi/,ERIC
Big Data Science Education: A Case Study of a Project-Focused Introductory Course,"This paper reports on a case study of a project-focused introduction to big data science course. The pedagogy of the course leveraged boundary theory, where students were positioned to be at the boundary between a client's desire to understand their data and the academic class. The results of the case study demonstrate that using live clients within a team-based, project-focused course provides a useful platform in which to teach an introduction to data science course to graduate students across a range of backgrounds. While more work needs to be done to compare different possible pedagogies for teaching an introduction to data science course, the results of this study indicate that one successful approach is a project-focused class that puts students at the boundary between the academic context of the course and solving a real-world problem for their client.",1895969388, EJ1131005,Scholarly Journals,"Saltz, Jeffrey;Heckman, Robert",,," Article , Report , 080: Journal Articles , 143: Reports - Research", 1792-8788, 2015,,,2, English, English, 85-94,2015,Themes in Science and Technology Education," Scholarly Journals , Reports",2015, http://earthlab.uoi.gr/theste," ERIC, © Themes in Science and Technology Education",8,https://www.proquest.com/scholarly-journals/big-data-science-education-case-study-project/docview/1895969388/se-2?accountid=14511," Higher Education , Postsecondary Education", 85," 9442ER1 3192ER1 9361ER5 3164ER5 , 9440ER1 2544ER1 9359ER5 2526ER5 , 4670ER1 4623ER5 , 9430ER1 128ER1 9349ER5 126ER5 , 1342ER1 3679ER1 6663ER1 8947ER1 1331ER5 8868ER5 3643ER5 6603ER5 , 5552ER1 2379ER1 2544ER1 5501ER5 2362ER5 2526ER5 , 2602ER1 2584ER5 , 1822ER1 1788ER1 2544ER1 9440ER1 1808ER5 1774ER5 2526ER5 9359ER5 , 4514ER1 1829ER1 10411ER1 8114ER1 4605ER1 4467ER5 1815ER5 10321ER5 8043ER5 4558ER5 , 126ER1 5956ER1 124ER5 5901ER5 , 10372ER1 9259ER1 128ER1 10282ER5 9179ER5 126ER5 , 4515ER1 4809ER1 8147ER1 3192ER1 4468ER5 4761ER5 8075ER5 3164ER5 , 2604ER1 3679ER1 6663ER1 2586ER5 3643ER5 6603ER5 , 2607ER1 2604ER1 3679ER1 6663ER1 5217ER1 5226ER1 9672ER1 2589ER5 2586ER5 3643ER5 6603ER5 5167ER5 5176ER5 9591ER5 , 6819ER1 8963ER1 6663ER1 6756ER5 8884ER5 6603ER5 , 10210ER1 2604ER1 3679ER1 6663ER1 10125ER5 2586ER5 3643ER5 6603ER5 , 10393ER1 10514ER1 3679ER1 6663ER1 10303ER5 10423ER5 3643ER5 6603ER5 , 5542ER1 3679ER1 6663ER1 5491ER5 3643ER5 6603ER5"," Higher Education , Postsecondary Education",https://ucl-new-primo.hosted.exlibrisgroup.com/openurl/UCL/UCL_VU2?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Aeric&amp;atitle=Big+Data+Science+Education%3A+A+Case+Study+of+a+Project-Focused+Introductory+Course&amp;title=Themes+in+Science+and+Technology+Education&amp;issn=1792-8788&amp;date=2015-01-01&amp;volume=8&amp;issue=2&amp;spage=85&amp;au=Saltz%2C+Jeffrey%3BHeckman%2C+Robert&amp;isbn=&amp;jtitle=Themes+in+Science+and+Technology+Education&amp;btitle=&amp;rft_id=info:eric/EJ1131005&amp;rft_id=info:doi/,ERIC