"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"The Michigan Data Science Team: A Data Science Education Program with Significant Social Impact","A. Farahi; J. C. Stroud",University of Michigan; University of Michigan,"2018 IEEE Data Science Workshop (DSW)","19 Aug 2018","2018","","","120","124","One role of universities is to provide students with the practical knowledge necessary to address broad societal needs. The growing field of data science has the potential to address many of these needs, primarily due to recent efforts to collect large amounts of data related to social, environmental, and political issues. A challenge is that there exists a disconnect between these real-world issues and the course materials taught to university students. This gap is due in part to a lack of engagement between universities and their local communities, leaving students with few opportunities to work with datasets relevant to real-world problems. To address this disconnect, the authors have implemented a novel data science education and outreach program in which students acquire new knowledge and skills while creating positive social impact through community service. In this work, we outline this outreach program, the Michigan Data Science Team, and provide empirical evidence of positive educational and social impact.","","978-1-5386-4410-2","10.1109/DSW.2018.8439915","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8439915","Data Science Education;Service-Learning;Social Impact;Collaborative Learning","Data science;Tutorials;Collaboration;Mentoring;Organizations;Encoding","computer aided instruction;computer science education;data analysis;educational courses;educational institutions","practical knowledge;social issues;political issues;real-world issues;outreach program;positive social impact;positive educational impact;community service;University students;environmental issues;Universities;data science education program;Michigan data science team","","3","","18","IEEE","19 Aug 2018","","","IEEE","IEEE Conferences"
"Data Science Education: We're Missing the Boat, Again","B. Howe; M. Franklin; L. Haas; T. Kraska; J. Ullman",University of Washington; University of Chicago; IBM Almaden; Brown University; Stanford University,"2017 IEEE 33rd International Conference on Data Engineering (ICDE)","18 May 2017","2017","","","1473","1474","In the first wave of data science education programs, data engineering topics (systems, scalable algorithms, data management, integration) tended to be de-emphasized in favor of machine learning and statistical modeling. The anecdotal evidence suggests this was a mistake: data scientists report spending most of their time grappling with data far upstream of modeling activities. A second wave of data science education is emerging, one with increased emphasis on practical issues in ethics, legal compliance, scientific reproducibility, data quality, and algorithmic bias. The data engineering community has a second chance to influence these programs beyond just providing a set of tools. In this panel, we'll discuss the role of data engineering in data science education programs, and how best to capitalize on emerging opportunities in this space.","2375-026X","978-1-5090-6543-1","10.1109/ICDE.2017.215","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7930112","","Data science;Computer science;Data engineering;Education;Data models;Databases;Machine learning algorithms","data integration;learning (artificial intelligence);statistical analysis;STEM","data science education programs;data engineering;machine learning;statistical modeling;scientific reproducibility;data quality;data management;data integration","","4","","","","18 May 2017","","","IEEE","IEEE Conferences"
"Smart Blockchain Badges for Data Science Education","A. Mikroyannidis; J. Domingue; M. Bachler; K. Quick","Knowledge Media Institute, The Open University, Milton Keynes, United Kingdom; Knowledge Media Institute, The Open University, Milton Keynes, United Kingdom; Knowledge Media Institute, The Open University, Milton Keynes, United Kingdom; Knowledge Media Institute, The Open University, Milton Keynes, United Kingdom","2018 IEEE Frontiers in Education Conference (FIE)","7 Mar 2019","2018","","","1","5","Blockchain technology has the potential to revolutionise education in a number of ways. In this paper, we explore the applications of Smart Blockchain Badges on data science education. In particular, we investigate how Smart Blockchain Badges can support learners that want to advance their careers in data science, by offering them personalised recommendations based on their learning achievements. This work aims at enhancing data science accreditation by introducing a robust system based on the Blockchain technology. Learners will benefit from a sophisticated, open and transparent accreditation system, as well as from receiving job recommendations that match their skills and can potentially progress their careers. As a result, this work contributes towards closing the data science skills gap by linking data science education to the industry.","2377-634X","978-1-5386-1174-6","10.1109/FIE.2018.8659012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8659012","Blockchain;Data Science;Open Badges;Smart Blockchain Badges;Accreditation","Blockchain;Data science;Contracts;Accreditation;Training;Europe","accreditation;computer aided instruction;recommender systems","data science education;data science accreditation;data science skills gap;job recommendations;blockchain technology;smart blockchain badges","","15","","12","IEEE","7 Mar 2019","","","IEEE","IEEE Conferences"
"How to Use Stock Data for Data Science Education: A Simulated Trading Platform in Classroom","Y. Liu; X. Wei","Department of Computer and Information Science, Gannon University, Erie, PA, United States; Department of Management, Gannon University, Erie, PA, United States","2020 IEEE 2nd International Conference on Computer Science and Educational Informatization (CSEI)","17 Jul 2020","2020","","","5","8","The research hereby presents an innovate practice to enhance data science education by integrating an in-house-developed stock trading platform. Students of Data Science area usually face the difficulty of understanding the complex of real-time data and sophisticated statistical indicators and models. Another difficulty is students are easy to lost interests and patience during the process of learning programming and analysis process, such as R-language. Stock market, as a huge data source and an important data disciplinary, is comparatively easy to attract student attentions. Thus, we developed an intuitive trading platform for education purpose. The platform contains three components: an exploring window, a control windows and a report window. The exploring window shows current and historical stock price trends and related indicators. Several representative stocks from different sectors can be picked and specific time frames can be assigned. The control window allows students to develop their own trading strategies. A trading strategy can be created by either intuitive way, or through single or combinations of indicators, or be built generically though plug-in R-programing module. The report window demonstrates the expected return of a stock in a specific time frame through a specific strategy. A more comprehensive report with detailed transaction information is also provided for back-testing purpose. Students are involved into the development of the software and get experience for R-programming. Preliminary version of the product has been tested and surveyed in a data science classroom. About ten junior Data Science students have practiced and provided feedback. The positive survey results show the feasibility of the approach. In the future, artificial intelligent component will be integrated into the platform.","","978-1-7281-7008-4","10.1109/CSEI50228.2020.9142534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9142534","Data Science;Trading Platform;R-Programming","Data science;Industries;Education;Programming profession;Microsoft Windows","artificial intelligence;computer science education;pricing;stock markets;user interfaces","R-language;junior data science students;data science classroom;trading strategy;specific time frame;representative stocks;historical stock price trends;report window;control window;education purpose;intuitive trading platform;student attentions;huge data source;stock market;programming learning;sophisticated statistical indicators;real-time data;Data Science area;in-house-developed stock trading platform;simulated trading platform;data science education;stock data","","2","","5","","17 Jul 2020","","","IEEE","IEEE Conferences"
"Tailored Data Science Education Using Gamification","K. Hee; R. V. Zicari; K. Tolle; A. Manieri","Frankfurt Big Data Lab., Goethe Univ. Frankfurt, Frankfurt, Germany; Frankfurt Big Data Laboratory, Goethe University Frankfurt, Frankfurt, Germany; Frankfurt Big Data Laboratory, Goethe University Frankfurt, Frankfurt, Germany; Ingegneria Informatica spa R&D lab. Engineering, Rome, Italy","2016 IEEE International Conference on Cloud Computing Technology and Science (CloudCom)","26 Jan 2017","2016","","","627","632","The interest to become a data scientist or related professions in data science domain is rapidly growing. To meet such a demand, we propose a novel educational service that aims to provide a tailored learning paths for data science. Our target user is one who aims to be an expert in data science. Our approach is to analyze the background of the practitioner and match the learning units. A critical feature is that we use gamification to reinforce the practitioner engagement. We believe that our work provides a practical guideline for those who wants to learn data science.","2330-2186","978-1-5090-1445-3","10.1109/CloudCom.2016.0108","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7830749","data science education;tailored learning path;learning goal;learning unit;EDISON competence framework;knowledge area;data crowdsourcing;gamification","Data science;Crowdsourcing;Europe;Knowledge engineering;Databases;Training","computer aided instruction;computer games;computer science education;data analysis;professional aspects","tailored data science education;gamification;data scientist;educational service;tailored learning paths;learning units;EDISON competence framework","","2","","12","IEEE","26 Jan 2017","","","IEEE","IEEE Conferences"
"Designing an Effective Hackathon via University-Industry Collaboration for Data Science Education","K. K. F. Yuen; A. O. M. Wong","Department of Computing, The Hong Kong Polytechnic University, Hong Kong SAR, China; School of Business, Singapore University of Social Sciences, Singapore","2021 IEEE International Conference on Engineering, Technology & Education (TALE)","24 Jan 2022","2021","","","1","6","Hackathons have been used not only by enterprises for technological innovation and digital transformation, but also in academia for education innovation and programme promotion. This paper presents a hybrid approach for transforming an enterprise's workplace problem into a technology vendor-sponsored hackathon education. A real-life case study of a hackathon for college participants who are prospective students of a university data science programme is demonstrated. The university-industry collaborative approach of the hackathon provides several benefits for its stakeholders, namely promoting the reputation and recognition of the university's data science programme; offering creative and innovative solutions to the enterprise's workplace problems; encouraging the adoption of the technology vendor's platform, and finally, enhancing the teaching and learning experience for the college students and lecturers. This paper provides a structured framework and recommends practical principles and guidelines for designing effective hackathons that can bring about mind-set change and real-world business transformation.","2470-6698","978-1-6654-3687-8","10.1109/TALE52509.2021.9678826","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9678826","Hackathon Education;Data Science Education;Education Innovation","Industries;Industrial training;Technological innovation;Education;Employment;Collaboration;Data science","computer aided instruction;educational courses;educational institutions;innovation management;organisational aspects;teaching","university-industry collaborative approach;creative solutions;innovative solutions;college students;effective hackathon;mind-set change;real-world business transformation;university-industry collaboration;data science education;enterprises;technological innovation;digital transformation;education innovation;programme promotion;hybrid approach;technology vendor-sponsored hackathon education;college participants;prospective students;university data science programme","","1","","17","IEEE","24 Jan 2022","","","IEEE","IEEE Conferences"
"DataLab: Introducing Software Engineering Thinking into Data Science Education at Scale","Y. Zhang; T. Zhang; Y. Jia; J. Sun; F. Xu; W. Xu","Institute of Interdisciplinary Information Sciences, Tsinghua University; Department of Computer Science and Technology, Shandong University; Institute of Interdisciplinary Information Sciences, Tsinghua University; Department of Computer Science and Technology, Shandong University; Institute of Interdisciplinary Information Sciences, Tsinghua University; Institute of Interdisciplinary Information Sciences, Tsinghua University","2017 IEEE/ACM 39th International Conference on Software Engineering: Software Engineering Education and Training Track (ICSE-SEET)","3 Jul 2017","2017","","","47","56","Data science education is a new area in computer science that has attracted increasing attention in recent years. However, currently, data science educators lack good tools and methodologies. In particular, they lack integrated tools through which their students can acquire hands-on software engineering experience. To address these problems, we designed and implemented DataLab, a web-based tool for data science education that integrates code, data and execution management into one system. The goal of DataLab is to provide a hands-on online lab environment to train students to have basic software engineering thinking and habits while maintaining a focus on the core data science contents. In this paper, we present the user-experience design and system-level implementation of DataLab. Further, we evaluate DataLab's performance through an in-classroom use case. Finally, using objective log-based learning behavior analysis and a subjective survey, we demonstrate DataLab's effectiveness.","","978-1-5386-2671-9","10.1109/ICSE-SEET.2017.7","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7964329","data science;software engineering","Data science;Tools;Software engineering;Training;Programming","computer based training;computer science education;data handling;human factors;Internet;software engineering;software performance evaluation","DataLab;software engineering;data science education;computer science;Web-based tool;execution management;data management;hands-on online lab environment;students training;user-experience design;system-level implementation;performance evaluation;objective log-based learning behavior analysis","","","","34","","3 Jul 2017","","","IEEE","IEEE Conferences"
"Data Science Education Based on ADDIE Model and the EDISON Framework","R. Rossi","Department of Computer Engineering (PCS), University of São Paulo (USP), São Paulo, Brazil","2021 International Conference on Big Data Engineering and Education (BDEE)","2 Dec 2021","2021","","","40","45","Data Science is a recent area that integrates data engineering and computing intelligence to support decision making. It is also a recent professional field which requires experts with knowledge in Statistics, Computer Science, Artificial Intelligence and Machine Learning, and specific Business Models. Organizations that pursue data intelligence consider Data Science professionals immensely relevant. However, universities and higher education institutions are starting to offer undergraduate programs and courses for Data Science education. In this sense, EDISON Data Science Framework (EDSF) is presented as a relevant framework to further the education of Data Science Professionals. Thus, this article addresses the integration of EDSF with ADDIE Model, an instructional design model, capable of enabling the construction of an Instructional System (IS). Based on the Learning Outcomes (LO) of the EDSF Model Curriculum Data Science (MC-DS), the article proposes an integrated approach of these LOs along with the phases of ADDIE Model supporting the construction of a Data Science Instructional System (DSIS). This integrated approach assists the understanding of the development of a DSIS and its learning objects, with its technological needs, such as: hardware environment, programming environments (IDEs, scripts, etc.), database models (SQL and NoSQL), massive data storage and processing tools, visualization tools, among others.","","978-1-6654-3957-2","10.1109/BDEE52938.2021.00013","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9626308","data science;EDISON framework;instructional design;professional education","Analytical models;Education;Data visualization;Data science;Tools;Data models;Hardware","computer aided instruction;computer science education;decision making;educational courses;educational institutions;further education;learning (artificial intelligence);SQL","Data Science education;EDISON Data Science Framework;relevant framework;Data Science Professionals;ADDIE Model;instructional design model;EDSF Model Curriculum Data Science;Data Science Instructional System;database models;massive data storage;processing tools;EDISON Framework;integrates data engineering;computing intelligence;recent professional field;Computer Science;Artificial Intelligence;specific Business Models;organizations that pursue data intelligence;Data Science professionals;higher education institutions","","","","17","IEEE","2 Dec 2021","","","IEEE","IEEE Conferences"
"Active Learning in Data Science Education","V. Konkol'ová; J. Paralič","Department of Cybernetics and Artificial Intelligence, Technical University of Košice, Košice, Slovak Republic; Department of Cybernetics and Artificial Intelligence, Technical University of Košice, Košice, Slovak Republic","2018 16th International Conference on Emerging eLearning Technologies and Applications (ICETA)","13 Dec 2018","2018","","","285","290","This article about Active learning in data science education deals with methods and tools to support active learning of data science, in particular within the Knowledge Discovery subject at the Technical University of Kosice, Slovakia. One of the results of the work presented in this article is an implemented web application to support active learning in data science. The article involves a brief overview of the methods supporting the active learning which may be used also for teaching data science. The final web application which was proposed and tested by the users, was created by RShiny application. The supporting application is helpful mainly for the students as an interactive mean of active learning in data science. The result of the article is available and it was applied in practice. This work contributes to the effective learning of the users (learners) as well as it contributes to better understanding, comprehension and application of the acquired knowledge and experiences of the students in practice by means of active learning.","","978-1-5386-7914-2","10.1109/ICETA.2018.8572219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8572219","","Education;Data science;Prototypes;Task analysis;Knowledge discovery;Visualization;Learning systems","computer aided instruction;data mining;information science education;Internet;teaching","active learning;data science education;teaching;Knowledge Discovery subject;Technical University of Kosice;Slovakia;Web application;RShiny application","","3","","16","","13 Dec 2018","","","IEEE","IEEE Conferences"
"Widening the Shrinking Pipeline: The Case of Data Science","K. Mike; G. Hartal; O. Hazzan","Dept. of Education in Science and Technology, Technion - Israel Institute of Technology, Haifa, Israel; Gender Studies Program, Bar-Ilan University, Ramat Gan, Israel; Dept. of Education in Science and Technology, Technion - Israel Institute of Technology, Haifa, Israel","2021 IEEE Global Engineering Education Conference (EDUCON)","18 Jun 2021","2021","","","252","261","Gender imbalance in STEM (Science, Technology, Engineering and Mathematics) studies and occupations is a well-known phenomenon with a large body of research that tries to explain it and offer remedial interventions. Data science is a new and interdisciplinary STEM-oriented domain, integrating knowledge and skills from computer science, mathematics, and statistics with an application domain, from which the data draw their context and meaning. Data science applications are relevant for various domains, and therefore, a variety of populations are increasingly attracted to learning it. Addressing the theme of the conference, i.e., “Women in Engineering”, in this paper we describe a data science workshop for social sciences and digital humanities researchers. A significant majority (83%) of the participants of this workshop self-identified as women. This gender proportion, the opposite of that prevailing in STEM studies, led us to examine the workshop from a gender perspective. Our results indicate that the women participating in the data science workshop perceived it as an opportunity to acquire research tools rather than programming tools. We suggest that framing the workshop as a research tool workshop and not as a programming workshop reduced prevalent gender barriers in STEM, encouraging a majority of women researchers to participate. In this paper, we elaborate on the participants' perceptions about data science and programming and analyze them based on three theoretical perspectives: expectancy value theory, the interdisciplinary perspective, and the epistemological perspective. Keywords-data science, data science education, gender balance, interdisciplinary of data science.","2165-9567","978-1-7281-8478-4","10.1109/EDUCON46332.2021.9453924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9453924","data science;data science education;gender balance;interdisciplinary of data science.","Conferences;Pipelines;Sociology;Data science;Tools;Task analysis;Statistics","computer aided instruction;computer science education;gender issues;social sciences;STEM","interdisciplinary STEM-oriented domain;computer science;data science workshop;social sciences;research tool workshop;data science education;programming workshop;gender imbalance","","1","","41","","18 Jun 2021","","","IEEE","IEEE Conferences"
"Milo: A visual programming environment for Data Science Education","A. Rao; A. Bihani; M. Nair","Department of Information Science and Engineering, Ramaiah Institute of Technology, Bangalore, India; Department of Information Science and Engineering, Ramaiah Institute of Technology, Bangalore, India; Department of Information Science and Engineering, Ramaiah Institute of Technology, Bangalore, India","2018 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC)","25 Oct 2018","2018","","","211","215","Most courses on Data Science offered at universities or online require students to have familiarity with at least one programming language. In this paper, we present, “Milo”, a web-based visual programming environment for Data Science Education, designed as a pedagogical tool that can be used by students without prior-programming experience. To that end, Milo uses graphical blocks as abstractions of language specific implementations of Data Science and Machine Learning(ML) concepts along with creation of interactive visualizations. Using block definitions created by a user, Milo generates equivalent source code in JavaScript to run entirely in the browser. Based on a preliminary user study with a focus group of undergraduate computer science students, Milo succeeds as an effective tool for novice learners in the field of Data Science.","1943-6106","978-1-5386-4235-1","10.1109/VLHCC.2018.8506504","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8506504","","Data science;Visualization;Tools;Machine learning;Programming profession;Programming environments","authoring languages;computer science education;data visualisation;educational courses;Internet;Java;learning (artificial intelligence);programming environments;source code (software);visual programming","Milo;data science education;programming language;interactive visualizations;undergraduate computer science students;Web-based visual programming environment;graphical blocks;machine learning;source code;JavaScript","","11","","10","","25 Oct 2018","","","IEEE","IEEE Conferences"
"Data science education through education data: an end-to-end perspective","A. R. Rao; Y. Desai; K. Mishra","School of Computer Science & Engineering, Fairleigh Dickinson University, Teaneck, NJ, USA; School of Computer Science & Engineering, Fairleigh Dickinson University, Teaneck, NJ, USA; School of Computer Science & Engineering, Fairleigh Dickinson University, Teaneck, NJ, USA","2019 IEEE Integrated STEM Education Conference (ISEC)","24 Oct 2019","2019","","","300","307","The increasing importance of data science has created a pressing need for more trained professionals. Hence, it is necessary to design efficient education techniques to rapidly train the next generation of students. We describe a holistic approach that integrates multiple objectives within a single semester course taught at the first year level. The objectives include basic data processing techniques, statistical analysis, teamwork, and project management. We conducted a project that combined different public datasets related to the cost and quality of education in the US. Students demonstrated a high degree of involvement in this exercise as they were curious to explore data that related to their own college selection process. It is well known that it is difficult to perform a cost-quality analysis in the field of college education. We used college ranking data created by the Wall Street Journal, and combined it with data from the Integrated Postsecondary Education Data System database (https://nces.ed.gov/ipeds/) that provided college costs and graduation data. Students worked in teams to download sections of the data from multiple sources, performed cleaning and verification, and merged the data for analysis. This taught them the values of teamwork, goal-setting, and process measurement for timely project completion. We determined that the Pearson correlation between the rank of a college and in-state tuition was -0.65 (p<; 0.005) for private colleges, and -0.34 (p<; 0.005) for public colleges. This indicates that higher ranked colleges tend to charge higher tuition. The Pearson correlation between the rank of all colleges and their graduation rates is -0.75 (p<; 0.005), and between rank and retention rates is -0.71 (p<; 0.005). Private college tuition is typically $40,000 annually, whereas public colleges cost $20,000. These figures suggest that public colleges provide good value. This has policy implications for government funding of education.","2330-331X","978-1-7281-1502-3","10.1109/ISECon.2019.8881970","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8881970","data science;curricular development;project management;statistical analysis","Data science;Education;Conferences;Computer science;Project management;Market research;Engineering profession","computer aided instruction;computer science education;educational administrative data processing;educational courses;educational institutions;statistical analysis","Pearson correlation;higher ranked colleges;private college tuition;data science education;statistical analysis;teamwork;project management;college selection process;college education;Wall Street Journal;Integrated Postsecondary Education Data System database;graduation data;data analysis;public college tuition","","4","","44","","24 Oct 2019","","","IEEE","IEEE Conferences"
"Classification and Analysis of Techniques and Tools for Data Visualization Teaching","J. J. Cuadrado-Gallego; Y. Demchenko; M. A. Losada; O. Ormandjieva","Department of Computer Science, Concordia University, Montreal, Quebec, Canada; Informatics Institute University of Amsterdam, Amsterdam, The Netherlands; Department of Computer Science, Universidad de Alcalá, Madrid, Spain; Department of Computer Science, Universidad de Alcalá, Madrid, Spain","2021 IEEE Global Engineering Education Conference (EDUCON)","18 Jun 2021","2021","","","1593","1599","Data Visualization addresses the use of graphics with the purpose to obtain or transmit the knowledge in a easier and faster way, this is it main, and in many cases unique purpose. Since their invention Data graphics has evolved and many techniques has been developed, and in the last decades, with the definition and evolution of the Data Science, Data Visualization has become to be used profusely, in that manner that, by one side, the Data Science Body of Knowledge, DS-BoK, define five knowledge area groups that should be taught when learning Data Science, in all of them Data Visualization is taken a main role for different reasons applying each knowledge area; and by other side all the Data Science development environments, open source or proprietary, include tools for performing Data Visualizations. This paper presents the results of a research carried out with the main objective of improving the teaching of data visualization using two ways: propose a new system to classify the large amount of different graphical techniques for presenting data that can be found in the literature; and analyze using different attributes quite all the most important different tools, open source and private, that are available to develop data graphics mainly form a data visualization teaching point of view.","2165-9567","978-1-7281-8478-4","10.1109/EDUCON46332.2021.9453917","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9453917","Data Science;Data Visualizaion;Data Science Education;Data Visualization Education;Engineering Education;Explanatory Graphs;Explorative Graphs;Open Software Visualization Tools;Propietary Software Visualization Tools","Graphics;Industries;Technological innovation;Data visualization;Tools;Data science;Software","computer aided instruction;computer science education;data visualisation;learning (artificial intelligence);teaching","invention Data graphics;Data Science Body;learning Data Science;Data Science development environments","","","","39","","18 Jun 2021","","","IEEE","IEEE Conferences"
"A Comparative Study of the Academic Programs between Informatics/BioInformatics and Data Science in the U.S.","I. Bile Hassan; J. Liu",Metropolitan State University; Metropolitan State University,"2020 IEEE 44th Annual Computers, Software, and Applications Conference (COMPSAC)","22 Sep 2020","2020","","","165","171","As Data Science has recently become a trend of the innovation of building new academic programs in the U.S. higher education, a holistic review and analysis of the curriculum development in a close field called Informatics or Bioinformatics, occurred more than a decade ago, seems to be beneficial and necessary in helping and supporting the healthy growth of Data Science programs. In this paper, a thorough comparative study between Informatics and Data Science was presented through comparing and investigating the similarities and differences of their curriculum structures, bodies of domain knowledge, technical skill sets, research areas, faculty preparation, student background, as well as the lessons learnt from the development of Informatics programs and challenges in developing Data Science programs. It is believed that the recommendations drawn from this study will assist educators to build their Data Science programs with the confidence and determination but without hesitation and fear of misstepping along the way in promoting and building their new programs.","0730-3157","978-1-7281-7303-0","10.1109/COMPSAC48688.2020.00030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9202643","Informatics, Data Science, Comparative Study, Curriculum Design, Informatics and Data Science Education","Informatics;Data science;Computer science;Market research;Bioinformatics;Data models;Europe","bioinformatics;biomedical education;computer aided instruction;educational courses;further education","academic programs;data science programs;informatics programs;U.S. higher education;curriculum development","","","","35","IEEE","22 Sep 2020","","","IEEE","IEEE Conferences"
