"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Embedding Data Science into Computer Science Education","I. B. Hassan; J. Liu","Department of Computer Science and Cybersecurity, Metropolitan State University, 700 East Seventh Street, Saint Paul, MN; Department of Computer Science and Cybersecurity, Metropolitan State University, 700 East Seventh Street, Saint Paul, MN","2019 IEEE International Conference on Electro Information Technology (EIT)","12 Sep 2019","2019","","","367","372","As a fast-growing field with widespread impact on economy and its promising hiring potential, Data Science has been enthusiastically sought-out by many disciplines in the academia, including Mathematics, Statistics, Library Science, Management Information Systems, as well as Computer Science, as an attracting area for recruiting students, soliciting grants, and expanding their existing programs. Although some standalone programs in Data Science have been established around the country, many institutions encounter the challenges in balancing the curricula among different disciplines, allocating new resources, and cooperating with the existing majors regarding enrollment management, student advising, and faculty preparation. In this paper, a strategy-based framework is proposed for those who have limited resources of all kinds to introduce Data Science through their existing Computer Science programs at a baccalaureate level with a minimum curriculum disruption. Instead of a standalone program, to embed Data Science into Computer Science education is demonstrated to be a practical, effective, cost-saving approach based on an extensive study of the synergy between Data Science and Computer Science education. While the proposed framework is not a one-size-fits-all approach, it provides a doable route for blending Data Science into Computer Science education in systematic ways. It has become the consensus that an adequate exposure to Data Science will better prepare computer science students for taking the challenges in this ever-changing, data embraced world.","2154-0373","978-1-7281-0927-5","10.1109/EIT.2019.8833753","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8833753","Data Science Education;Computer Science Education;Curriculum Design","Data science;Computer science;Guidelines;Computer science education;Big Data","computer aided instruction;computer science education;educational courses;teaching","computer science students;computer science education;data science embedding;computer science programs;strategy-based framework;minimum curriculum disruption;standalone program;one-size-fits-all approach;enrollment management;student advising;faculty preparation;library science;management information systems","","1","","28","IEEE","12 Sep 2019","","","IEEE","IEEE Conferences"
"Machine Learning to the Rescue: ML-Assisted Framework for Equity-Driven Education","W. Chung; X. Zhang; Z. Ahmad; H. Sayadi; S. Rafatirad","UC Davis, Davis, USA; UC Davis, Davis, USA; UC Davis, Davis, USA; CSU Long Beach, Long Beach, USA; UC Davis, Davis, USA","2022 IEEE Global Engineering Education Conference (EDUCON)","11 May 2022","2022","","","1254","1263","Data Science has recently experienced a significant surge in producing undergraduate degree/certificate and course enrollments. This growth has resulted in straining program resources at many institutions and causing concern about how to most effectively respond to the rapidly growing demand and provide equal opportunities for all students to pursue their degree. The primary goal of this work is to provide an intelligent solution to automatically identify biases related to race and gender in the content of Data Science related courses such as Machine Learning (ML), Natural Language Processing (NLP), Data Mining, Data Analytics, and Knowledge Discovery just to name a few. While machine learning allows to build powerful predicting tools, it hasn’t been used sufficiently to detect biases rooted in gender and race in educational material. Hence, using effective machine learning techniques we aim to enhance the success rate of undergraduate students in Data Science education and programs while promoting engagement through identifying and mitigating potential gender and racial biases. To this end, we propose a novel bias detection approach which uses a combination of gender identification and sentiment classification for characterization of gender and race in educational contents. Our proposed framework can help educators and course developers to mitigate race and gender biases in their course materials and create an equitable learning experience for students of minority and under-represented groups.","2165-9567","978-1-6654-4434-7","10.1109/EDUCON52537.2022.9766530","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9766530","Gender and Racial Equity;Machine Learning;Data Science;Education","Image processing;Sociology;Machine learning;Data science;Knowledge discovery;Natural language processing;Equal opportunities","computer aided instruction;computer science education;data analysis;data mining;education;educational courses;gender issues;learning (artificial intelligence);natural language processing","machine learning;ML-assisted framework;equity-driven education;significant surge;course enrollments;program resources;causing concern;rapidly growing demand;equal opportunities;intelligent solution;Data Science related courses;Data Mining;Data Analytics;Knowledge Discovery;powerful predicting tools;educational material;effective machine;undergraduate students;identifying mitigating potential gender;racial biases;bias detection approach;gender identification;sentiment classification;educational contents;course developers;course materials;equitable learning experience","","","","14","IEEE","11 May 2022","","","IEEE","IEEE Conferences"
"Targeted Curricular Innovations in Data Science","B. Marshall; S. Geier","Computer and Information Sciences, Spelman College, Atlanta, Georgia; Educational Psychology, Lafayette, Indiana","2019 IEEE Frontiers in Education Conference (FIE)","12 Mar 2020","2019","","","1","8","Many employers expect skills such as proper data generation, collection, storage, and analysis; however, these skills are often not taught in the undergraduate experience. Many STEM disciplines require computing coursework that includes coding in a modern programming language but does not explicitly address data stewardship. In this research, we present a faculty-focused data science program to address this educational gap. The faculty at two undergraduate institutions participate in a year-long slate of activities to learn about data science and design mechanisms for classroom dissemination. We describe the program details and provide sample classroom implementations as well as a summary of faculty post-participation perceptions.","2377-634X","978-1-7281-1746-1","10.1109/FIE43999.2019.9028491","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9028491","data science;education;curriculum development","Data science;Business;Encoding;Computer science;Training;STEM","computer aided instruction;data handling;educational courses","targeted curricular innovations;data generation;undergraduate experience;STEM disciplines;computing coursework;programming language;data stewardship;faculty-focused data science program;undergraduate institutions;faculty post-participation perceptions","","2","","16","IEEE","12 Mar 2020","","","IEEE","IEEE Conferences"
"Interdisciplinary Education - The Case of Biomedical Signal Processing","K. Mike; S. Nemirovsky-Rotman; O. Hazzan","Faculty of Educaion in Science and Technology, Technion – Israel Institute of Technology, Haifa, Israel; Faculty of Electrical Engineering, Technion – Israel Institute of Technology, Haifa, Israel; Faculty of Educaion in Science and Technology, Technion – Israel Institute of Technology, Haifa, Israel","2020 IEEE Global Engineering Education Conference (EDUCON)","25 Jun 2020","2020","","","339","343","Interdisciplinary perspective on real-life problems is an important skill for 21st century engineers and should be a part of their education. Project-based learning (PBL) is a well-known pedagogical tool for interdisciplinary education. In order to successfully accomplish interdisciplinary learning, students must have sufficient knowledge in each of the separate disciplines. Use of cross-disciplinary teams, for example, is one way to make sure a project team includes specialists in all required disciplines. This, however, is not always the case. In many cases, there are significant knowledge gaps within the project team in one or more of the project domains. Specifically, in our case, fourth-year electrical engineering students are working in pairs on biomedical signal processing projects, which are evidently interdisciplinary in nature. The teams, however, are homogeneous and the students lack the essential medical expertise required to achieve solutions applicable by physicians. Furthermore, students tend to acknowledge this gap only in the advanced phases of the project, and so critical phases, such as goal setting and planning, are performed without the required knowledge. In this article, we present (a) data that supports the existence of this knowledge gap and its effect on students; (b) an intervention program that exposes students to both the required domain knowledge and its importance to their work; and (c) initial data that supports the success of this intervention program in bridging these gaps.","2165-9567","978-1-7281-0930-5","10.1109/EDUCON45650.2020.9125200","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9125200","Interdisciplinary education;data science education;biomedical signal processing;project-based learning","Electrical engineering;Knowledge engineering;Industries;Hospitals;Project management;Signal processing;Data science","educational courses;electrical engineering education;medical signal processing","21st century engineers;pedagogical tool;interdisciplinary education;interdisciplinary learning;cross-disciplinary teams;project team;fourth-year electrical engineering students;knowledge gap;domain knowledge;biomedical signal processing;project-based learning","","1","","19","IEEE","25 Jun 2020","","","IEEE","IEEE Conferences"
"Scaling Data Warehousing Course Projects","K. C. Davis; D. Aggarwal; S. Baskin","Electrical Engineering and Computing Systems Dept., University of Cincinnati, Cincinnati, OH, USA; Electrical Engineering and Computing Systems Dept., University of Cincinnati, Cincinnati, OH, USA; Teradata University Network, Teradata Corporation, Atlanta, GA","2016 International Conference on Computational Science and Computational Intelligence (CSCI)","20 Mar 2017","2016","","","241","245","In this paper, we discuss the evolution of assignments in a data warehousing course to address the burgeoning interest and enrollment of students in data science programs. We focus on our experience incorporating the Teradata University Network (TUN) Data Challenge competition project as a class assignment. Students worked in small teams to answer questions posed by a non-profit organization, Hire Heroes USA, using their data about activities to help veterans and their spouses find employment. Students had free access to cutting edge industry visualization and analytics tools via TUN and its partner organizations. Course learning objectives were met successfully and students were enthusiastic about using real-world data to help a humanitarian organization better serve its clientele.","","978-1-5090-5510-4","10.1109/CSCI.2016.0054","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7881347","data science education;data warehouses;data visualization","Warehousing;Data science;Data warehouses;Social network services;Organizations;Data visualization","computer science education;data warehouses;educational courses","data warehousing course projects;student enrollment;data science programs;Teradata University Network;TUN;Data Challenge competition project;class assignment;nonprofit organization;Hire Heroes USA;employment;course learning objectives;humanitarian organization;visualization tools;analytic tools","","1","","7","IEEE","20 Mar 2017","","","IEEE","IEEE Conferences"
"Classroom Configuration Identifier (CCID)","N. Shaghaghi; M. Khadadeh; M. McGinnis; L. Liang; A. Calle","Departments of Computer Science and Computer Engineering, Santa Clara University, Santa Clara, USA; Departments of Computer Science and Computer Engineering, Santa Clara University, Santa Clara, USA; Departments of Computer Science and Computer Engineering, Santa Clara University, Santa Clara, USA; Departments of Computer Science and Computer Engineering, Santa Clara University, Santa Clara, USA; Departments of Computer Science and Computer Engineering, Santa Clara University, Santa Clara, USA","2019 IEEE 11th International Conference on Engineering Education (ICEED)","13 Feb 2020","2019","","","204","209","Classroom Configuration Identifier (CCID) is an application utilizing AlexNet - an image recognition convolutional neural network (CNN) - trained and used for classification of classroom configurations. CCID is currently capable of categorizing footage of Santa Clara University's classrooms as 1. Forward-Facing Lectures 2. Circular or `U' Shaped Lectures and/or whole class discussions 3. Smaller Group discussions and 4. Empty classrooms with 97% accuracy. Further work on the sub-categorization of these categories is underway. CCID has been developed as a component to an ongoing, larger study into the effects of classroom configuration on student learning outcomes. While CCID specifically deals with the categorical analysis of the classroom configuration itself, the next phases of the study will couple this classroom data with anonymized student data, in order to draw conclusions about the most optimal classroom configurations for enhancing learning. By analyzing correlations between different classroom configurations and corresponding student performance, the study will ultimately be able to supply educators with the information needed to setup more effective learning environments.","","978-1-7281-3461-1","10.1109/ICEED47294.2019.8994827","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8994827","Classroom Configuration;Convolutional Neural Networks (CNNs);Data Science;Education;Image Recognition","","computer aided instruction;convolutional neural nets;educational institutions;image classification","CCID;image recognition;empty classrooms;classroom data;optimal classroom configurations;Santa Clara University classrooms;convolutional neural network;classroom configuration identifier;AlexNet;classroom configurations classification;forward-facing lectures;circular lectures;U shaped lectures;class discussions;student learning outcomes;student performance;learning environments","","","","7","","13 Feb 2020","","","IEEE","IEEE Conferences"
"Data Science in Education: Applications and Challenges","A. Felicia; W. K. Wong; W. N. Loh; F. H. Juwono","Faculty of Psychology and Education Universiti Malaysia Sabah, Kota Kinabalu, Malaysia; Dept. of Electrical and Computer Eng. Curtin University Malaysia, Miri, Malaysia; Dept. of Electrical and Computer Eng. Curtin University Malaysia, Miri, Malaysia; Dept. of Electrical and Computer Eng. Curtin University Malaysia, Miri, Malaysia","2021 International Conference on Data Analytics for Business and Industry (ICDABI)","29 Dec 2021","2021","","","84","89","In today’s technology environment, big data is a catchphrase that everyone is talking about. Most traditional pedagogies offer students limited timely feedback, require lecturers and teachers to spend hours grading routine assignments. These pedagogies fail in integrating ample digital resources and are not potent to enhance students’ understanding. Data has enormous potential to enhance research, decision making, and lifelong learning. The combination of complex disciplines of computer science and statistics with social science philosophy in education data science aims to study more about how students learn and interact in the educational environment with real-time data collection. Despite its infancy, the wide availability of educational data has spurred an interest in analyzing relevant knowledge to guide educational policy and practice. This paper discusses the applications of data science in education field as well as the challenges for future development.","","978-1-6654-1656-6","10.1109/ICDABI53623.2021.9655969","University of Bahrain; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9655969","big data;data science;education","Productivity;Industries;Philosophical considerations;Social sciences;Data science;Predictive models;Real-time systems","business data processing;computer aided instruction;decision making;educational courses","technology environment;big data;traditional pedagogies;timely feedback;routine assignments;ample digital resources;students;lifelong learning;computer science;social science philosophy;education data science;educational environment;real-time data collection;educational data;educational policy;education field","","","","29","IEEE","29 Dec 2021","","","IEEE","IEEE Conferences"
"Challenges and Approaches to Teaching Data Science Technologies in an Information Technology Program with Non-Traditional Students","R. Price; L. Ramaswamy","Information Technology, Georgia Gwinnett College, Lawrenceville, GA, USA; Computer Science, University of Georgia, Athens, GA, USA","2019 IEEE 5th International Conference on Collaboration and Internet Computing (CIC)","13 Feb 2020","2019","","","49","56","Teaching Data Science to traditional CS majors presents many challenges to students, faculty and the supporting infrastructure. When the student population changes from Computer Science students to those in an Information Technology program where many of the core CS courses are not required, additional challenges arise. Couple these challenges with teaching non-traditional students who are also involved with their families and careers; the difficulty in teaching this material rises exponentially. For our experiment, we chose to teach the Hadoop Distributed File System, the Map/Reduce paradigm, and basic Hadoop programming to expose these students to Data Science technologies. We will discuss our recent experience teaching Data Science to Information Technology students and the challenges we had to overcome, including missing distributed systems knowledge, a lack of basic Unix and operating systems understanding and a complete unfamiliarity with a Distributed File System.","","978-1-7281-6739-8","10.1109/CIC48465.2019.00015","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8998478","Data Science Education, Big Data Education, Data Intensive Computing Education","Education;Data science;Tools;File systems;Information technology;Programming;Operating systems","Big Data;computer aided instruction;computer science education;data analysis;educational courses;further education;information technology;parallel processing;teaching;Unix","student population changes;CS courses;Hadoop distributed file system;basic Hadoop programming;information technology students;data science technologies teaching;information technology program;computer science students;nontraditional students teaching;basic Unix;operating systems;distributed file system;Map-reduce paradigm","","","","7","","13 Feb 2020","","","IEEE","IEEE Conferences"
"EDISON Data Science Framework (EDSF): Addressing Demand for Data Science and Analytics Competences for the Data Driven Digital Economy","Y. Demchenko; C. G. J. José; S. Brewer; T. Wiktorski","University of Amsterdam, The Netherlands; University of Alcala; University of Southampton; University of Stavanger, Norway","2021 IEEE Global Engineering Education Conference (EDUCON)","18 Jun 2021","2021","","","1682","1687","Emerging data driven economy including industry, research and business, requires new types of specialists that are capable to support all stages of the data lifecycle from data production and input to data processing and actionable results delivery, visualisation and reporting, which can be jointly defined as the Data Science professions family. Data Science is becoming a new recognised field of science that leverages the Data Analytics methods with the power of the Big Data technologies and Cloud Computing that both provide a basis for effective use of the data driven research and economy models. Data Science research and education require a multi-disciplinary approach and data driven/centric paradigm shift. Besides core professional competences and knowledge in Data Science, increasing digitalisation of Science and Industry also requires new type of workplace and professional skills that rise the importance of critical thinking, problem solving and creativity required to work in highly automated and dynamic environment. The education and training of the data related professions must reflect all multi-disciplinary knowledge and competences that are required from the Data Science and handling practitioners in modern, data driven research and the digital economy. In modern conditions with the fast technology change and strong skills demand, the Data Science education and training should be customizable and delivered in multiple forms, also providing sufficient lab facilities for practical training. This paper discusses aspects of building customizable and interoperable Data Science curricula for different types of learners and target application domains. The proposed approach is based on using the EDISON Data Science Framework (EDSF) initially developed in the EU funded Project EDISON and currently being maintained by the EDISON Community Initiative.","2165-9567","978-1-7281-8478-4","10.1109/EDUCON46332.2021.9453997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9453997","Data Science;Data Scientist Professional;Big Data;EDISON Data Science Framework (EDSF);Data Science Competences Framework;Data Science Body of Knowledge;Data Science Model Curriculum;FAIR principles in Open Education;Curriculum Design","Training;Industries;Analytical models;Biological system modeling;Employment;Production;Data science","Big Data;cloud computing;computer aided instruction;computer science education;data analysis;data handling;educational courses;open systems;professional aspects","data driven economy including industry;data lifecycle;data production;data processing;actionable results delivery;Data Science professions family;Data Analytics methods;Big Data technologies;Data Science research;data related professions;handling practitioners;interoperable Data Science curricula;Data driven digital economy;EDISON Data Science Framework","","","","22","","18 Jun 2021","","","IEEE","IEEE Conferences"
"Customisable Data Science Educational Environment: From Competences Management and Curriculum Design to Virtual Labs On-Demand","Y. Demchenko; A. Belloum; C. de Laat; C. Loomis; T. Wiktorski; E. Spekschoor","University of Amsterdam, Amsterdam, The Netherlands; University of Amsterdam, Amsterdam, The Netherlands; Universiteit van Amsterdam, Amsterdam, Netherlands; SixSq Sàrl, Switzerland; University of Stavanger, Norway; Amsterdam Business School, Amsterdam, Netherlands","2017 IEEE International Conference on Cloud Computing Technology and Science (CloudCom)","28 Dec 2017","2017","","","363","368","Data Science is an emerging field of science, which requires a multi-disciplinary approach and is based on the Big Data and data intensive technologies that both provide a basis for effective use of the data driven research and economy models. Modern data driven research and industry require new types of specialists that are capable to support all stages of the data lifecycle from data production and input to data processing and actionable results delivery, visualisation and reporting, which can be jointly defined as the Data Science professions family. The education and training of Data Scientists currently lacks a commonly accepted, harmonized instructional model that reflects all multi-disciplinary knowledge and competences that are required from the Data Science practitioners in modern, data driven research and the digital economy. The educational model and approach should also solve different aspects of the future professionals that includes both theoretical knowledge and practical skills that must be supported by corresponding education infrastructure and educational labs environment. In modern conditions with the fast technology change and strong skills demand, the Data Science education and training should be customizable and delivered in multiple form, also providing sufficient data labs facilities for practical training. This paper discussed both aspects: building customizable Data Science curriculum for different types of learners and proposing a hybrid model for virtual labs that can combine local university facility and use cloud based Big Data and Data analytics facilities and services on demand. The proposed approach is based on using the EDISON Data Science Framework (EDSF) developed in the EU funded Project EDISON and CYCLONE cloud automation systems being developed in another EU funded project CYCLONE.","2330-2186","978-1-5386-0692-6","10.1109/CloudCom.2017.59","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8241133","Data Science;Data Scientist Professional;Big Data;EDISON Data Science Framework (EDSF);Data Science Competences Framework;Data Science Body of Knowledge;Data Science Model Curriculum;FAIR principles in Open Education;Virtual Data Labs (VDLabs);CYC","Data science;Cloud computing;Training;Data models;Big Data","Big Data;cloud computing;computer aided instruction;educational courses","educational lab environment;customizable data science curriculum;CYCLONE cloud automation systems;EDSF;EU funded project;education infrastructure;Data Science practitioners;harmonized instructional model;Data Science professions family;actionable results delivery;data lifecycle;data intensive technologies;multidisciplinary approach;competences management;customisable data science educational environment;EDISON Data Science Framework;Big Data;virtual labs;educational model","","11","","18","IEEE","28 Dec 2017","","","IEEE","IEEE Conferences"
"EDISON Data Science Framework (EDSF) Extension to Address Transversal Skills Required by Emerging Industry 4.0 Transformation","Y. Demchenko; T. Wiktorski; J. Cuadrado Gallego; S. Brewer","University of Amsterdam, The Netherlands; University of Amsterdam, The Netherlands; University of Alcala, Alcala de Henares, Spain; University of Amsterdam, The Netherlands","2019 15th International Conference on eScience (eScience)","19 Mar 2020","2019","","","553","559","The emerging data-driven economy (also defined as Industry 4.0 or simply 4IR), encompassing industry, research and business, requires new types of specialists that are able to support all stages of the data lifecycle from data production and input, to data processing and actionable results delivery, visualisation and reporting, which can be collectively defined as the Data Science family of professions. Data Science as a research and academic discipline provides a basis for Data Analytics and ML/AI applications. The education and training of the data related professions must reflect all multi-disciplinary knowledge and competences that are required from the Data Science and handling practitioners in modern, data-driven research and the digital economy. In the modern era, with ever faster technology changes, matched by strong skills demand, the Data Science education and training programme should be customizable and deliverable in multiple forms, tailored for different categories of professional roles and profiles. Referring to other publications by the authors on building customizable and interoperable Data Science curricula for different types of learners and target application domains, this paper is focused on defining a set of transversal competences and skills that are required from modern and future Data Science professions. These include workplace and professional skills that cover critical thinking, problem solving, and creativity required to work in highly automated and dynamic environment. The proposed approach is based on the EDISON Data Science Framework (EDSF) initially developed within the EU funded Project EDISON and currently being further developed in the EU funded MATES project and also the FAIRsFAIR projects.","","978-1-7281-2451-3","10.1109/eScience.2019.00076","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9041712","Data Scientist Professional, Big Data, Industry 4.0, EDISON Data Science Framework (EDSF), Data Science Competences Framework, Data Science professional skills, FAIR principles, Data Management and Stewardship","","computer aided instruction;computer science education;data analysis;educational courses;innovation management;open systems;professional aspects","training programme;interoperable Data Science curricula;transversal competences;EDISON Data Science Framework extension;address transversal skills required;Industry 4.0 transformation;emerging data-driven economy;4IR;data lifecycle;data production;data processing;academic discipline;data analytics;data related professions","","4","","28","","19 Mar 2020","","","IEEE","IEEE Conferences"
"Quantitative and Qualitative Analysis of Current Data Science Programs from Perspective of Data Science Competence Groups and Framework","T. Wiktorski; Y. Demchenko; A. Belloum; A. Shirazi","Department of Electrical Engineering and Computer Science, University of Stavanger, Stavanger, Norway; Department of Electrical Engineering and Computer Science, University of Stavanger, Stavanger, Norway; Faculty of Science, University of Amsterdam, Amsterdam, GH, The Netherlands; Faculty of Science, University of Amsterdam, Amsterdam, GH, The Netherlands","2016 IEEE International Conference on Cloud Computing Technology and Science (CloudCom)","26 Jan 2017","2016","","","633","638","Data Science is becoming a field connecting multi-year development in areas such as Big Data and Data Analytics, and also applied domains like Bioengineering. Data Science education programs are rapidly being created on all levels. Usually it happens through reuse or renaming and can result in curricula that lack proper balance of competences, which balance is necessary for future data scientists. Our quantitative analysis of over 300 programs worldwide shows that at least one of the three core data science competence groups is under-represented in the majority of programs. Moreover, general business courses are often suggested to students to cover the domain competence group, which in most cases results in superficial treatment of this competence group. Our further qualitative analysis demonstrates that learning outcomes for most of the courses are usually not defined or defined improperly.","2330-2186","978-1-5090-1445-3","10.1109/CloudCom.2016.0109","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7830750","","Data science;Europe;Business;Computers;Computer science;Sociology","computer science education;data handling;educational courses;management education","quantitative analysis;qualitative analysis;data science competence groups;data science education programs;business courses;domain competence group;learning outcomes","","3","","5","IEEE","26 Jan 2017","","","IEEE","IEEE Conferences"
"DS Lab Notebook: A new tool for data science applications","A. Ionascu; S. -A. Stefaniga","Department of Computer Science, West University of Timisoara, Timisoara, Romania; Department of Computer Science, West University of Timisoara, Timisoara, Romania","2020 22nd International Symposium on Symbolic and Numeric Algorithms for Scientific Computing (SYNASC)","24 Feb 2021","2020","","","310","314","The main focus of the technical application of this research relies on a web and mobile-based solution identified as Data Science Notebook named as DS Lab Notebook. Specifically, the main focus will be on tackling already present challenges in data science education and a solution presented around DS Lab, an interactive computational notebook. The core ideas are represented by the concept of extending the traditional computing notebooks, especially from the Jupyter family, with live visualizations, debugging, widgets, and interactivity during the educational process across all the major platforms: web, Android, and IOS. The features are outlined in several use cases that can be useful in the data-science teaching process, with a primary focus in matrix manipulations, scatter plots, and image filters. Python 3 was used as the main programming runtime and the back-end for providing access to variable values and type information is being described in the form of a runtime-independent pipeline relying on code parsing and injection.","","978-1-7281-7628-4","10.1109/SYNASC51798.2020.00056","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9357078","Data Science;Jupyter;Real-Time;Interactive systems and tools;Human computer interaction;Development frameworks and environments","Training;Runtime;Scientific computing;Data science;Tools;User experience;Programming profession","computer aided instruction;data visualisation;Internet;mobile computing;teaching","DS Lab Notebook;data science applications;technical application;mobile-based solution;Data Science Notebook;data science education;interactive computational notebook;traditional computing notebooks;educational process;data-science teaching process;main programming runtime","","","","19","","24 Feb 2021","","","IEEE","IEEE Conferences"
"Challenges and Issues in Data Science Education","J. Bonnell; M. Ogihara; Y. Yesha",University of Miami; University of Miami; University of Miami,"Computer","14 Feb 2022","2022","55","2","63","66","Data science is one of the fastest growing fields because of its ability to address analytic needs. However, the supply of data scientists has remained limited. Academic institutions must adapt to meet demand through programs to train future data scientists.","1558-0814","","10.1109/MC.2021.3128734","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9714096","","","computer aided instruction;educational institutions","academic institutions;data scientists;data science education","","","","5","IEEE","14 Feb 2022","","","IEEE","IEEE Magazines"
"EduPar Virtual Poster Session","J. Cámara; J. -C. Cano; J. Cuenca; T. Maeda; M. Saura-Sánchez; L. Tseng; A. Wakatani; M. Barnas","Dept of Engineering and Technology of Computers, University of Murcia, Murcia, Spain; Dept of Engineering and Technology of Computers, University of Murcia, Murcia, Spain; Dept of Engineering and Technology of Computers, University of Murcia, Murcia, Spain; Faculty of Management Information, Hannan University, Matsubara, Japan; Dept of Mechanical Engineering, Technical University of Cartagena, Cartagena, Spain; Computer Science, Boston College, Boston, USA; Faculty of Intelligence and Informatics, Konan University, Kobe, Japan; Computer Science, Indiana University Bloomington, Bloomington, IN, USA","2021 IEEE International Parallel and Distributed Processing Symposium Workshops (IPDPSW)","24 Jun 2021","2021","","","336","341","This paper provides an overview of posters accepted for the EduPar 21 poster session. Poster sessions have been an important part of the EduPar workshops, providing an opportunity to facilitate interactions and fostering the community. After a hiatus caused by the COVID-19 pandemic we decided to resume the poster session tradition and to hold the first virtual poster session in EduPar’s eleven years history.","","978-1-6654-3577-2","10.1109/IPDPSW52791.2021.00060","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9460588","Parallel Computing Education;Engineering Education;Data Science Education;Curriculum Design;Assignments;Pedagogical issues;Pedagogical tools","Parallel programming;Semantics;Tools;Syntactics;Parallel processing","","","","","","0","IEEE","24 Jun 2021","","","IEEE","IEEE Conferences"
