PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33630850","An integrated, modular approach to data science education in microbiology","Dill-McFarland KA, König SG, Mazel F, Oliver DC, McEwen LM, Hong KY, Hallam SJ.","PLoS Comput Biol. 2021 Feb 25;17(2):e1008661. doi: 10.1371/journal.pcbi.1008661. eCollection 2021 Feb.","Dill-McFarland KA","PLoS Comput Biol","2021","2021/02/25","PMC7906378","","10.1371/journal.pcbi.1008661"
"33074630","Roundtable on Data Science Postsecondary Education: A Compilation of Meeting Highlights","National Academies of Sciences, Engineering, and Medicine; Division of Behavioral and Social Sciences and Education; Division on Engineering and Physical Sciences; Board on Science Education; Computer Science and Telecommunications Board; Committee on Applied and Theoretical Statistics; Board on Mathematical Sciences and Analytics; Casola L, editor.","Washington (DC): National Academies Press (US); 2020 Sep 2.","National Academies of Sciences, Engineering, and Medicine; Division of Behavioral and Social Sciences and Education; Division on Engineering and Physical Sciences; Board on Science Education; Computer Science and Telecommunications Board; Committee on Applied and Theoretical Statistics; Board on Mathematical Sciences and Analytics","Roundtable on Data Science Postsecondary Education: A Compilation of Meeting Highlights","2020","2020/09/02","","","10.17226/25804"
"32379822","Ad hoc efforts for advancing data science education","DeMasi O, Paxton A, Koy K.","PLoS Comput Biol. 2020 May 7;16(5):e1007695. doi: 10.1371/journal.pcbi.1007695. eCollection 2020 May.","DeMasi O","PLoS Comput Biol","2020","2020/05/08","PMC7205211","","10.1371/journal.pcbi.1007695"
"32951075","Changing the Nature of Quantitative Biology Education: Data Science as a Driver","Robeva RS, Jungck JR, Gross LJ.","Bull Math Biol. 2020 Sep 19;82(10):127. doi: 10.1007/s11538-020-00785-0.","Robeva RS","Bull Math Biol","2020","2020/09/20","","","10.1007/s11538-020-00785-0"
"33834108","Undergraduate data science degrees emphasize computer science and statistics but fall short in ethics training and domain-specific context","Oliver JC, McNeil T.","PeerJ Comput Sci. 2021 Mar 25;7:e441. doi: 10.7717/peerj-cs.441. eCollection 2021.","Oliver JC","PeerJ Comput Sci","2021","2021/04/09","PMC8022506","","10.7717/peerj-cs.441"
"30127025","Hack weeks as a model for data science education and collaboration","Huppenkothen D, Arendt A, Hogg DW, Ram K, VanderPlas JT, Rokem A.","Proc Natl Acad Sci U S A. 2018 Sep 4;115(36):8872-8877. doi: 10.1073/pnas.1717196115. Epub 2018 Aug 20.","Huppenkothen D","Proc Natl Acad Sci U S A","2018","2018/08/22","PMC6130377","","10.1073/pnas.1717196115"
"30923735","Quant Data Science meets Dexterous Artistry","Dinov ID.","Int J Data Sci Anal. 2019 Mar;7(2):81-86. doi: 10.1007/s41060-018-0138-6. Epub 2018 Jun 16.","Dinov ID","Int J Data Sci Anal","2019","2019/03/30","PMC6433171","NIHMS975886","10.1007/s41060-018-0138-6"
"31860342","An Experience-Centered Approach to Training Effective Data Scientists","Rodolfa KT, Unanue A, Gee M, Ghani R.","Big Data. 2019 Dec;7(4):249-261. doi: 10.1089/big.2019.0100.","Rodolfa KT","Big Data","2019","2019/12/21","","","10.1089/big.2019.0100"
"31984329","An overview of two open interactive computing environments useful for data science education","Hoyt R, Wangia-Anderson V.","JAMIA Open. 2018 Oct 1;1(2):159-165. doi: 10.1093/jamiaopen/ooy040. eCollection 2018 Oct.","Hoyt R","JAMIA Open","2018","2020/01/28","PMC6951887","","10.1093/jamiaopen/ooy040"
"31105314","A Guide to Teaching Data Science","Hicks SC, Irizarry RA.","Am Stat. 2018;72(4):382-391. doi: 10.1080/00031305.2017.1356747. Epub 2018 Nov 14.","Hicks SC","Am Stat","2018","2019/05/21","PMC6519964","NIHMS1502430","10.1080/00031305.2017.1356747"
"30882607","Turning Health Systems Data Into Actionable Information","Nelson-Brantley HV, Jenkins P, Chipps E.","J Nurs Adm. 2019 Apr;49(4):176-178. doi: 10.1097/NNA.0000000000000734.","Nelson-Brantley HV","J Nurs Adm","2019","2019/03/19","","","10.1097/NNA.0000000000000734"
"35033982","Data science in undergraduate medicine: Course overview and student perspectives","Doudesis D, Manataki A.","Int J Med Inform. 2022 Mar;159:104668. doi: 10.1016/j.ijmedinf.2021.104668. Epub 2021 Dec 20.","Doudesis D","Int J Med Inform","2022","2022/01/16","","","10.1016/j.ijmedinf.2021.104668"
"34457158","Developing and Deploying a Scalable Computing Platform to Support MOOC Education in Clinical Data Science","Mayer D, Russell S, Wilson MP, Kahn MG, Wiley LK.","AMIA Jt Summits Transl Sci Proc. 2021 May 17;2021:430-437. eCollection 2021.","Mayer D","AMIA Jt Summits Transl Sci Proc","2021","2021/08/30","PMC8378646","",""
"34934245","A critical mathematics perspective on reading data visualizations: reimagining through reformatting, reframing, and renarrating","Rubel LH, Nicol C, Chronaki A.","Educ Stud Math. 2021;108(1-2):249-268. doi: 10.1007/s10649-021-10087-4. Epub 2021 Oct 14.","Rubel LH","Educ Stud Math","2021","2021/12/22","PMC8514809","","10.1007/s10649-021-10087-4"
