document_title,doi,document_link,authors,publication_year,document_type,abstract,database,open_access,reviewer_1,reviewer_2,keep,why_not_keep
customisable data science educational environment: from competences management and curriculum design to virtual labs on-demand,10.1109/cloudcom.2017.59,https://doi.org/10.1109/cloudcom.2017.59,Y. Demchenko; A. Belloum; C. de Laat; C. Loomis; T. Wiktorski; E. Spekschoor,2017,NA,"Data Science is an emerging field of science, which requires a multi-disciplinary approach and is based on the Big Data and data intensive technologies that both provide a basis for effective use of the data driven research and economy models. Modern data driven research and industry require new types of specialists that are capable to support all stages of the data lifecycle from data production and input to data processing and actionable results delivery, visualisation and reporting, which can be jointly defined as the Data Science professions family. The education and training of Data Scientists currently lacks a commonly accepted, harmonized instructional model that reflects all multi-disciplinary knowledge and competences that are required from the Data Science practitioners in modern, data driven research and the digital economy. The educational model and approach should also solve different aspects of the future professionals that includes both theoretical knowledge and practical skills that must be supported by corresponding education infrastructure and educational labs environment. In modern conditions with the fast technology change and strong skills demand, the Data Science education and training should be customizable and delivered in multiple form, also providing sufficient data labs facilities for practical training. This paper discussed both aspects: building customizable Data Science curriculum for different types of learners and proposing a hybrid model for virtual labs that can combine local university facility and use cloud based Big Data and Data analytics facilities and services on demand. The proposed approach is based on using the EDISON Data Science Framework (EDSF) developed in the EU funded Project EDISON and CYCLONE cloud automation systems being developed in another EU funded project CYCLONE.",IEEE,NA,4,1,True,NA
ds lab notebook: a new tool for data science applications,10.1109/synasc51798.2020.00056,https://doi.org/10.1109/synasc51798.2020.00056,A. Ionascu; S. -A. Stefaniga,2021,NA,"The main focus of the technical application of this research relies on a web and mobile-based solution identified as Data Science Notebook named as DS Lab Notebook. Specifically, the main focus will be on tackling already present challenges in data science education and a solution presented around DS Lab, an interactive computational notebook. The core ideas are represented by the concept of extending the traditional computing notebooks, especially from the Jupyter family, with live visualizations, debugging, widgets, and interactivity during the educational process across all the major platforms: web, Android, and IOS. The features are outlined in several use cases that can be useful in the data-science teaching process, with a primary focus in matrix manipulations, scatter plots, and image filters. Python 3 was used as the main programming runtime and the back-end for providing access to variable values and type information is being described in the form of a runtime-independent pipeline relying on code parsing and injection.",IEEE,NA,1,4,True,NA
challenges and issues in data science education,10.1109/mc.2021.3128734,https://doi.org/10.1109/mc.2021.3128734,J. Bonnell; M. Ogihara; Y. Yesha,2022,NA,"Data science is one of the fastest growing fields because of its ability to address analytic needs. However, the supply of data scientists has remained limited. Academic institutions must adapt to meet demand through programs to train future data scientists.",IEEE,NA,5,4,True,NA
edupar virtual poster session,10.1109/ipdpsw52791.2021.00060,https://doi.org/10.1109/ipdpsw52791.2021.00060,J. Cámara; J. -C. Cano; J. Cuenca; T. Maeda; M. Saura-Sánchez; L. Tseng; A. Wakatani; M. Barnas,2021,NA,"This paper provides an overview of posters accepted for the EduPar 21 poster session. Poster sessions have been an important part of the EduPar workshops, providing an opportunity to facilitate interactions and fostering the community. After a hiatus caused by the COVID-19 pandemic we decided to resume the poster session tradition and to hold the first virtual poster session in EduPar’s eleven years history.",IEEE,NA,4,5,True,NA
ad hoc efforts for advancing data science education,10.1371/journal.pcbi.1007695,https://doi.org/10.1371/journal.pcbi.1007695,"DeMasi O, Paxton A, Koy K.",2020,NA,NA,pubmed,NA,4,3,False,Extracurricular
hack weeks as a model for data science education and collaboration,10.1073/pnas.1717196115,https://doi.org/10.1073/pnas.1717196115,"Huppenkothen D, Arendt A, Hogg DW, Ram K, VanderPlas JT, Rokem A.",2018,NA,NA,pubmed,NA,4,2,False,Extracurricular
an overview of two open interactive computing environments useful for data science education,10.1093/jamiaopen/ooy040,https://doi.org/10.1093/jamiaopen/ooy040,"Hoyt R, Wangia-Anderson V.",2020,NA,NA,pubmed,NA,3,4,True,NA
developing and deploying a scalable computing platform to support mooc education in clinical data science,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8378646/,"Mayer D, Russell S, Wilson MP, Kahn MG, Wiley LK.",2021,NA,NA,pubmed,NA,2,4,True,NA
the social media macroscope: a science gateway for research using social media data,10.1016/j.future.2019.10.029,https://doi.org/10.1016/j.future.2019.10.029,"Yun JT,Vance N,Wang C,Marini L,Troy J,Donelson C,Chin CL,Henderson MD",2020,Journal Article,"In recent years, the explosion of social media platforms and the public collection of social data has brought forth a growing desire and need for research capabilities in the realm of social media and social data analytics. Research on this scale, however, requires a high level of computational and data-science expertise, limiting the researchers who are capable of undertaking social media data-driven research to those with significant computational expertise or those who have access to such experts as part of their research team. The Social Media Macroscope (SMM) is a science gateway with the goal of removing that limitation and making social media data, analytics, and visualization tools accessible to researchers and students of all levels of expertise. The SMM provides a single point of access to a suite of intuitive web interfaces for performing social media data collection, analysis, and visualization via for open-source and commercial tools. Within the SMM social scientists are able to process and store large datasets and collaborate with other researchers by sharing ideas, data, and methods. This document functions as a brief primer on the initial build of the SMM and we end this paper discussing future directions for the SMM.",science direct,NA,4,1,True,NA
robust effects of the efficacy of explicit failure-driven scaffolding in problem-solving prior to instruction: a replication and extension,10.1016/j.learninstruc.2021.101488,https://doi.org/10.1016/j.learninstruc.2021.101488,"Sinha T,Kapur M",2021,Journal Article,"Although Productive Failure has shown to be effective (Kapur, 2016; Loibl, Roll, & Rummel, 2017), it is not clear if failure in problem-solving is necessary. Initial work in a quasi-experimental setting suggests that explicitly designing for experiences of failure leads to better learning outcomes than designing for success. We build on this to report on a controlled experimental study where students are exposed to failure-driven, success-driven, or no explicit scaffolding in problem-solving prior to instruction. For assessments of non-isomorphic conceptual understanding, our results align with those from prior work. Despite the similarity in posttest scores, students exposed to failure-driven scaffolding demonstrate higher quality of constructive reasoning than those receiving success-driven scaffolding. Additionally, our study reveals learning benefits of failure-driven scaffolding (for both posttest scores and reasoning quality) on assessments of transfer. Several cognitive, affective and meta-cognitive mechanisms are investigated to explain robust learning benefits of failure-driven scaffolding in preparatory problem-solving.",science direct,NA,1,4,False,Not relevant
chapter 5 - the data science education and leadership landscape,10.1016/b978-0-12-803844-4.00005-4,https://doi.org/10.1016/b978-0-12-803844-4.00005-4,Ryan L,2016,Book Chapter,"This primarily people-oriented chapter takes a next step forward from the previous chapter on big data ethics to discuss the current data science education landscape, and how we are preparing next-generation knowledge workers to be the new leaders of IT.",science direct,NA,5,4,True,NA
chapter 3 - from self-service to self-sufficiency,10.1016/b978-0-12-803844-4.00003-0,https://doi.org/10.1016/b978-0-12-803844-4.00003-0,Ryan L,2016,Book Chapter,"This chapter explores the expansion of self-service to self-sufficiency, the changing role of information technology (IT) to enablement technology (ET), and emerging data science education in academia.",science direct,NA,4,5,True,NA
data science education across the disciplines: underexamined opportunities for k-12 innovation,10.1111/bjet.13258,https://doi.org/10.1111/bjet.13258,"Jiang S., Lee V.R., Rosenberg J.M.",2022,Editorial,NA,Scopus,NA,4,3,False,K-12
a blended-learning program for implementing a rigorous machine-learning curriculum in high-schools,10.1145/3491140.3528291,https://doi.org/10.1145/3491140.3528291,"Perach S., Alexandron G.",2022,Conference Paper,NA,Scopus,NA,4,2,False,MOOC
"""that's what science is, all this data:"" coding data visualizations in middle school science classrooms",10.1145/3478431.3499387,https://doi.org/10.1145/3478431.3499387,"Krakowski A., Greenwald E., Roman N.",2022,Conference Paper,NA,Scopus,"All Open Access, Bronze",3,4,False,middle school
data science education programmes in middle eastern institutions: a survey study,10.1177/03400352221113362,https://doi.org/10.1177/03400352221113362,Zakaria M.S.,2022,Article,NA,Scopus,NA,2,4,True,NA
work integrated learning in data science and a proposed assessment framework,10.52041/serj.v21i2.26,https://doi.org/10.52041/serj.v21i2.26,"Bilgin A.A.B., Powell A., Richards D.",2022,Article,NA,Scopus,"All Open Access, Bronze",4,1,True,NA
“i love math only if it’s coding”: a case study of student experiences in the introduction to data science course,10.52041/serj.v21i2.43,https://doi.org/10.52041/serj.v21i2.43,Heinzman E.,2022,Article,NA,Scopus,"All Open Access, Bronze",1,4,False,high school
a place for a data science introduction in school: between statistics and programming,10.52041/serj.v21i2.46,https://doi.org/10.52041/serj.v21i2.46,"Podworny S., Hüsing S., Schulte C., Podworny S.",2022,Article,NA,Scopus,"All Open Access, Bronze",5,4,False,high school
investigating data like a data scientist: key practices and processes,10.52041/serj.v21i2.41,https://doi.org/10.52041/serj.v21i2.41,"Lee H.S., Mojica G.F., Thrasher E.P., Baumgartner P.",2022,Article,NA,Scopus,"All Open Access, Bronze",4,5,False,K-12
introducing high school statistics teachers to predictive modelling and apis using code-driven tools,10.52041/serj.v21i2.49,https://doi.org/10.52041/serj.v21i2.49,"Fergusson A., Pfannkuch M.",2022,Article,NA,Scopus,"All Open Access, Bronze",4,3,False,high school
the power of data science ontogeny: thick data studies on the indian it skill tutoring microcosm,10.1007/978-3-030-96180-0_4,https://doi.org/10.1007/978-3-030-96180-0_4,"Rangaswamy N., Narasimhan H.",2022,Book Chapter,NA,Scopus,"All Open Access, Hybrid Gold",4,2,False,practitioners
development of ipsj data science curriculum standard,10.1007/978-3-030-97986-7_13,https://doi.org/10.1007/978-3-030-97986-7_13,"Kakeshita T., Ishii K., Ishikawa Y., Matsubara H., Matsuo Y., Murata T., Nakano M., Nakatani T., Okumura H., Takahashi N., Takahashi N., Uchida G., Uematsu E., Saeki S., Kato H.",2022,Conference Paper,NA,Scopus,NA,3,4,True,NA
using data cards for teaching data based decision trees in middle school,10.1145/3488042.3489966,https://doi.org/10.1145/3488042.3489966,"Podworny S., Fleischer Y., Hüsing S., Biehler R., Frischemeier D., Höper L., Schulte C.",2021,Conference Paper,NA,Scopus,NA,2,4,True,NA
"orienting, framing, bridging, magic, and counseling: how data scientists navigate the outer loop of client collaborations in industry and academia",10.1145/3476052,https://doi.org/10.1145/3476052,"Kross S., Guo P.",2021,Article,NA,Scopus,"All Open Access, Bronze, Green",4,1,False,practitioners
computational skills by stealth in introductory data science teaching,10.1111/test.12277,https://doi.org/10.1111/test.12277,"Burr W., Chevalier F., Collins C., Gibbs A.L., Ng R., Wild C.J.",2021,Article,NA,Scopus,NA,1,4,True,NA
toward data-scientific thinking,10.1111/test.12267,https://doi.org/10.1111/test.12267,Gould R.,2021,Article,NA,Scopus,NA,5,4,False,high school
introducing students to machine learning with decision trees using codap and jupyter notebooks,10.1111/test.12279,https://doi.org/10.1111/test.12279,"Biehler R., Fleischer Y.",2021,Article,NA,Scopus,NA,4,5,False,high school
scaling up data science course projects: a case study,10.1145/3430895.3460168,https://doi.org/10.1145/3430895.3460168,"Bhavya B., Xiao J., Zhai C.",2021,Conference Paper,NA,Scopus,NA,4,3,True,NA
"experiential learning in data science: developing an interdisciplinary, client-sponsored capstone program",10.1145/3408877.3432536,https://doi.org/10.1145/3408877.3432536,Allen G.I.,2021,Conference Paper,NA,Scopus,NA,4,2,True,NA
developing and deploying a scalable computing platform to support mooc education in clinical data science,NA,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8378646/,"Mayer D., Russell S., Wilson M.P., Kahn M.G., Wiley L.K.",2021,Article,NA,Scopus,NA,3,4,False,MOOC
computing in the statistics curricula: a 10-year retrospective,10.1080/10691898.2020.1862609,https://doi.org/10.1080/10691898.2020.1862609,"Hardin J., Horton N.J., Nolan D., Lang D.T.",2021,Article,NA,Scopus,"All Open Access, Gold",2,4,True,NA
development of online learning material for data science programming using 3d puzzle,10.18178/ijiet.2021.11.4.1505,https://doi.org/10.18178/ijiet.2021.11.4.1505,"Yamamoto N., Ishida A., Ogitsuka K., Oishi N., Murakami J.",2021,Article,NA,Scopus,"All Open Access, Gold",4,1,True,NA
data science and its relationship to library and information science: a content analysis,10.1108/dta-07-2020-0167,https://doi.org/10.1108/dta-07-2020-0167,"Virkus S., Garoufallou E.",2020,Article,NA,Scopus,NA,1,4,True,NA
data science education: curriculum and pedagogy,10.1145/3372782.3407110,https://doi.org/10.1145/3372782.3407110,Mike K.,2020,Conference Paper,NA,Scopus,NA,5,4,True,NA
"how wwii was won, and why cs students feel unappreciated",10.1145/3403958,https://doi.org/10.1145/3403958,"Arquilla J., Roschelle J.",2020,Article,NA,Scopus,NA,4,5,True,NA
re-shape: a method to teach data ethics for data science education,10.1145/3313831.3376251,https://doi.org/10.1145/3313831.3376251,"Shapiro B.R., Meng A., O'Donnell C., Lou C., Zhao E., Dankwa B., Hostetler A.",2020,Conference Paper,NA,Scopus,"All Open Access, Green",4,3,True,NA
collective development of large scale data science products via modularized assignments: an experience report,10.1145/3328778.3366961,https://doi.org/10.1145/3328778.3366961,"Bhavya, Boughoula A., Green A., Zhai C.X.",2020,Conference Paper,NA,Scopus,"All Open Access, Bronze",4,2,True,NA
the interdisciplinary characteristics of ischools research:from the perspective of biblimetrics analysis,10.13530/j.cnki.jlis.2020048,https://doi.org/10.13530/j.cnki.jlis.2020048,"Siluo Y., Yiming Z.",2020,Article,NA,Scopus,NA,3,4,False,Not in English
a design-based research approach for developing data-focussed business curricula,10.1007/s10639-019-09981-5,https://doi.org/10.1007/s10639-019-09981-5,"Miah S.J., Solomonides I., Gammack J.G.",2020,Article,NA,Scopus,NA,2,4,True,NA
collaborative learning in data science education: a data expedition as a formative assessment tool,10.1007/978-3-030-11932-4_2,https://doi.org/10.1007/978-3-030-11932-4_2,"Maksimenkova O., Neznanov A., Radchenko I.",2020,Conference Paper,NA,Scopus,NA,4,1,True,NA
data science from a library and information science perspective,10.1108/dta-05-2019-0076,https://doi.org/10.1108/dta-05-2019-0076,"Virkus S., Garoufallou E.",2019,Article,NA,Scopus,NA,1,4,True,NA
integrating data science into a general education information technology course: an approach to developing data savvy undergraduates,10.1145/3349266.3351417,https://doi.org/10.1145/3349266.3351417,"Haynes M., Groen J., Sturzinger E., Zhu D., Shafer J., McGee T.",2019,Conference Paper,NA,Scopus,NA,5,4,True,NA
toward training and assessing reproducible data analysis in data science education,10.1162/dint_a_00053,https://doi.org/10.1162/dint_a_00053,"Yu B., Hu X.",2019,Article,NA,Scopus,"All Open Access, Gold",4,5,True,NA
livedatalab: a cloud-based platform to facilitate hands-on data science education at scale,10.1145/3330430.3333665,https://doi.org/10.1145/3330430.3333665,"Green A., Zhai C.",2019,Conference Paper,NA,Scopus,"All Open Access, Bronze",4,3,True,NA
designing customisable data science curriculum using ontology for data science competences and body of knowledge,10.1145/3322134.3322143,https://doi.org/10.1145/3322134.3322143,"Demchenko Y., Comminiello L., Reali G.",2019,Conference Paper,NA,Scopus,NA,4,2,True,NA
data science education in the ischool context,10.1002/pra2.90,https://doi.org/10.1002/pra2.90,"Oh S., Song I.-Y., Mostafa J., Zhang Y., Wu D.",2019,Article,NA,Scopus,NA,3,4,True,NA
data wrangling practices and process in modeling family migration narratives with big data visualization technologies,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073350469&partnerID=40&md5=f61f1a050269ba4fb3cd50b42f04a8e5,"Jiang S., Kahn J.B.",2019,Conference Paper,NA,Scopus,NA,2,4,False,Not relevant
data science postgraduate education at university of dar es salaam in tanzania: current demands and opportunities,10.1007/978-3-030-19115-3_29,https://doi.org/10.1007/978-3-030-19115-3_29,"Mbwilo B., Kimaro H., Justo G.",2019,Conference Paper,NA,Scopus,"All Open Access, Green",4,1,False,graduate
"2018 ieee data science workshop, dsw 2018 - proceedings",10.1109/DSW43626.2018,https://doi.org/10.1109/DSW43626.2018,[No author name available],2018,Conference Review,NA,Scopus,NA,1,4,False,Full workshop proceedings
clads: a cloud-based virtual lab for the delivery of scalable hands-on assignments for practical data science education,10.1145/3197091.3197135,https://doi.org/10.1145/3197091.3197135,"Geigle C., Sundaram H., Lourentzou I., Zhai C.",2018,Conference Paper,NA,Scopus,"All Open Access, Bronze",5,4,True,NA
accelerated apprenticeship: teaching data science problem solving skills at scale,10.1145/3231644.3231697,https://doi.org/10.1145/3231644.3231697,"Chen L., Dubrawski A.",2018,Conference Paper,NA,Scopus,NA,4,5,False,graduate
designing and delivering a curriculum for data science education across europe,10.1007/978-3-319-73204-6_59,https://doi.org/10.1007/978-3-319-73204-6_59,"Mikroyannidis A., Domingue J., Phethean C., Beeston G., Simperl E.",2018,Conference Paper,NA,Scopus,"All Open Access, Green",4,3,True,NA
exploring how different project management methodologies impact data science students,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058023852&partnerID=40&md5=95248678a298270f33b1e15a21cfe095,"Saltz J., Heckman R., Shamshurin I.",2017,Conference Paper,NA,Scopus,NA,4,2,True,NA
habitat explorer: designing educational games for collaborative learning on interactive surfaces,10.1145/2992154.2996788,https://doi.org/10.1145/2992154.2996788,"Schwartz A., Sorensen C., Mustafaraj E.",2016,Conference Paper,NA,Scopus,NA,3,4,False,elementary school
ivis4bigdata: a reference model for advanced visual interfaces supporting big data analysis in virtual research environments,10.1007/978-3-319-50070-6_1,https://doi.org/10.1007/978-3-319-50070-6_1,"Bornschlegl M.X., Berwind K., Kaufmann M., Engel F.C., Walsh P., Hemmje M.L., Riestra R.",2016,Conference Paper,NA,Scopus,NA,2,4,True,NA
a project-based case study of data science education,10.5334/dsj-2016-005,https://doi.org/10.5334/dsj-2016-005,"Turek D., Suen A., Clark D.",2016,Retracted,NA,Scopus,"All Open Access, Gold, Green",4,1,True,NA
advanced data analytics education for students and companies,10.1145/2591708.2591746,https://doi.org/10.1145/2591708.2591746,"Marttila-Kontio M., Kontio M., Hotti V.",2014,Conference Paper,NA,Scopus,NA,1,4,True,NA
data science as an undergraduate degree,10.1145/2538862.2538868,https://doi.org/10.1145/2538862.2538868,"Anderson P., McGuffee J., Uminsky D.",2014,Conference Paper,NA,Scopus,NA,5,4,True,NA
interdisciplinary data science education,10.1021/bk-2012-1110.ch006,https://doi.org/10.1021/bk-2012-1110.ch006,"Stanton J., Palmer C.L., Blake C., Allard S.",2012,Article,NA,Scopus,NA,4,5,True,NA
how should data science education be?,10.4018/ijeoe.2020040103,https://doi.org/10.4018/ijeoe.2020040103,"Gursakal, N; Ozkan, E; Yilmaz, FM; Oktay, D",2020,Article,"The interest in data science is increasing in recent years. Data science, including mathematics, statistics, big data, machine learning, and deep learning, can be considered as the intersection of statistics, mathematics and computer science. Although the debate continues about the core area of data science, the subject is a huge hit. Universities have a high demand for data science. They are trying to live up to this demand by opening postgraduate and doctoral programs. Since the subject is a new field, there are significant differences between the programs given by universities in data science. Besides, since the subject is close to statistics, most of the time, data science programs are opened in the statistics departments, and this also causes differences between the programs. In this article, we will summarize the data science education developments in the world and in Turkey specifically and how data science education should be at the graduate level.",web of science,NA,4,3,False,graduate
beyond ethics: considerations for centering equity-minded data science,10.5642/jhummath.OCYS6929,https://doi.org/10.5642/jhummath.OCYS6929,"Alexander, N; Eaton, CD; Shrout, AH; Tsinnajinnie, B; Tsosie, K",2022,Article,"In this paper, we utilize duoethnography - a research method in which prac-titioners discursively interrogate the relationships between culture, context, and the mechanisms which shape individual autobiographical experiences - to ex-plore what may be beyond ethics in the context of data science. Although ethical frameworks have the ability to reflect cultural priorities, a singular view of ethics, as we explore, often fails to speak to the multiple and diverse priorities held both within and across institutional spaces. To that end, this paper explores multiple perspectives, epistemologies, and worldviews that can collectively push researchers towards considerations of a data science education that is equity -minded both in concept and practice. Through a set of dialogues which examine our positionalities, journeys, ethics, local cultures, and accountabilities, this pa-per explores the contextual realities rooted in the authors' educational settings. These conversations focus on the humanity of our students, the communities from which we come from and serve, as well as the unintentional harms and possibilities associated with the development of data science programs across institutional types. We take a set of five core questions to examine how we made, and continue to make, sense of our diverse cultural perspectives on data science education and equity with/in relation to others' realities. Broadly, this paper seeks to offer reflections on the related but differing functions of ethics and equity in data science education.",web of science,NA,4,2,True,NA
the use of algorithmic models to develop secondary teachers' understanding of the statistical modeling process,10.1080/26939169.2021.1900759,https://doi.org/10.1080/26939169.2021.1900759,"Zieffler, A; Justice, N; delMas, R; Huberty, MD",2021,Article,"Statistical modeling continues to gain prominence in the secondary curriculum, and recent recommendations to emphasize data science and computational thinking may soon position algorithmic models into the school curriculum. Many teachers' preparation for and experiences teaching statistical modeling have focused on probabilistic models. Subsequently, much of the research literature related to the teachers' understanding has focused on probabilistic models. This study explores the extent to which secondary statistics teachers appear to understand ideas of statistical modeling, specifically the processes of model building and evaluation, when introduced using classification trees, a type of algorithmic model. Results of this study suggest that while teachers were able to read and build classification tree models, they experienced more difficulty when evaluating models. Further research could continue to explore possible learning trajectories, technology tools, and pedagogical approaches for using classification trees to introduce ideas of statistical modeling.",web of science,NA,3,4,False,high school
