document_title,doi,document_link,authors,publication_year,document_type,abstract,database,open_access,reviewer_1,reviewer_2,keep,why_not_keep
edison data science framework (edsf) extension to address transversal skills required by emerging industry 4.0 transformation,10.1109/escience.2019.00076,https://doi.org/10.1109/cloudcom.2016.0109,Y. Demchenko; T. Wiktorski; J. Cuadrado Gallego; S. Brewer,2020,NA,"The emerging data-driven economy (also defined as Industry 4.0 or simply 4IR), encompassing industry, research and business, requires new types of specialists that are able to support all stages of the data lifecycle from data production and input, to data processing and actionable results delivery, visualisation and reporting, which can be collectively defined as the Data Science family of professions. Data Science as a research and academic discipline provides a basis for Data Analytics and ML/AI applications. The education and training of the data related professions must reflect all multi-disciplinary knowledge and competences that are required from the Data Science and handling practitioners in modern, data-driven research and the digital economy. In the modern era, with ever faster technology changes, matched by strong skills demand, the Data Science education and training programme should be customizable and deliverable in multiple forms, tailored for different categories of professional roles and profiles. Referring to other publications by the authors on building customizable and interoperable Data Science curricula for different types of learners and target application domains, this paper is focused on defining a set of transversal competences and skills that are required from modern and future Data Science professions. These include workplace and professional skills that cover critical thinking, problem solving, and creativity required to work in highly automated and dynamic environment. The proposed approach is based on the EDISON Data Science Framework (EDSF) initially developed within the EU funded Project EDISON and currently being further developed in the EU funded MATES project and also the FAIRsFAIR projects.",IEEE,NA,2,5,TRUE,
quantitative and qualitative analysis of current data science programs from perspective of data science competence groups and framework,10.1109/cloudcom.2016.0109,,T. Wiktorski; Y. Demchenko; A. Belloum; A. Shirazi,2017,NA,"Data Science is becoming a field connecting multi-year development in areas such as Big Data and Data Analytics, and also applied domains like Bioengineering. Data Science education programs are rapidly being created on all levels. Usually it happens through reuse or renaming and can result in curricula that lack proper balance of competences, which balance is necessary for future data scientists. Our quantitative analysis of over 300 programs worldwide shows that at least one of the three core data science competence groups is under-represented in the majority of programs. Moreover, general business courses are often suggested to students to cover the domain competence group, which in most cases results in superficial treatment of this competence group. Our further qualitative analysis demonstrates that learning outcomes for most of the courses are usually not defined or defined improperly.",IEEE,NA,5,1,TRUE,
challenges and issues in data science education,10.1109/mc.2021.3128734,https://doi.org/10.1109/mc.2021.3128734,J. Bonnell; M. Ogihara; Y. Yesha,2022,NA,"Data science is one of the fastest growing fields because of its ability to address analytic needs. However, the supply of data scientists has remained limited. Academic institutions must adapt to meet demand through programs to train future data scientists.",IEEE,NA,5,4,TRUE,
edupar virtual poster session,10.1109/ipdpsw52791.2021.00060,https://doi.org/10.1109/ipdpsw52791.2021.00060,J. Cámara; J. -C. Cano; J. Cuenca; T. Maeda; M. Saura-Sánchez; L. Tseng; A. Wakatani; M. Barnas,2021,NA,"This paper provides an overview of posters accepted for the EduPar 21 poster session. Poster sessions have been an important part of the EduPar workshops, providing an opportunity to facilitate interactions and fostering the community. After a hiatus caused by the COVID-19 pandemic we decided to resume the poster session tradition and to hold the first virtual poster session in EduPar’s eleven years history.",IEEE,NA,4,5,FALSE,poster session summary with multiple posters
roundtable on data science postsecondary education: a compilation of meeting highlights,10.17226/25804,https://doi.org/10.17226/25804,"National Academies of Sciences, Engineering, and Medicine; Division of Behavioral and Social Sciences and Education; Division on Engineering and Physical Sciences; Board on Science Education; Computer Science and Telecommunications Board; Committee on Applied and Theoretical Statistics; Board on Mathematical Sciences and Analytics; Casola L, editor.",2020,NA,NA,pubmed,NA,3,5,TRUE,
undergraduate data science degrees emphasize computer science and statistics but fall short in ethics training and domain-specific context,10.7717/peerj-cs.441,https://doi.org/10.7717/peerj-cs.441,"Oliver JC, McNeil T.",2021,NA,NA,pubmed,NA,5,2,TRUE,
data science in undergraduate medicine: course overview and student perspectives,10.1016/j.ijmedinf.2021.104668,https://doi.org/10.1016/j.ijmedinf.2021.104668,"Doudesis D, Manataki A.",2022,NA,NA,pubmed,NA,1,5,TRUE,
"a critical mathematics perspective on reading data visualizations: reimagining through reformatting, reframing, and renarrating",10.1007/s10649-021-10087-4,https://doi.org/10.1007/s10649-021-10087-4,"Rubel LH, Nicol C, Chronaki A.",2021,NA,NA,pubmed,NA,5,3,TRUE,
exploring potential roles of academic libraries in undergraduate data science education curriculum development,10.1016/j.acalib.2021.102320,https://doi.org/10.1016/j.acalib.2021.102320,"Shao G,Quintana JP,Zakharov W,Purzer S,Kim E",2021,Journal Article,"Undergraduate data science education is receiving increasing interest in many higher education institutions in the U.S., with the proliferation of data and data related work and research. As an emerging interdisciplinary study field, data science curriculum is typically a collection of individual data science related courses from different schools and departments, most of which are teaching data science in a siloed fashion. Therefore, it is necessary to map the landscape of existing curricula and explore how academic libraries can collaborate and contribute to undergraduate data science education. In this study, we analyzed teaching content and topics of over 100 data science related courses at Purdue University to map the landscape and explore roles of academic libraries to support data science education curriculum. Our results indicate most existing courses focused on ‘hard-core’ scientific analytic principles, such as computer science, statistics, and domain-specific skills. Courses of data-oriented skills, such as data management, data ethics, and data communications were limited across disciplines. In addition, data science courses were more likely targeting STEM students at upper levels (3rd and 4th year students). Academic libraries can enrich data science education efforts, by supporting credit courses, certificate programs, and other co-curricular activities to provide learning opportunities to all students, particularly 1st and 2nd year students and non-STEM majors.",science direct,NA,2,5,TRUE,
statistical hypothesis testing versus machine learning binary classification: distinctions and guidelines,10.1016/j.patter.2020.100115,https://doi.org/10.1016/j.patter.2020.100115,"Li JJ,Tong X",2020,Journal Article,"Summary Making binary decisions is a common data analytical task in scientific research and industrial applications. In data sciences, there are two related but distinct strategies: hypothesis testing and binary classification. In practice, how to choose between these two strategies can be unclear and rather confusing. Here, we summarize key distinctions between these two strategies in three aspects and list five practical guidelines for data analysts to choose the appropriate strategy for specific analysis needs. We demonstrate the use of those guidelines in a cancer driver gene prediction example.",science direct,NA,5,1,TRUE,
chapter 5 - the data science education and leadership landscape,10.1016/b978-0-12-803844-4.00005-4,https://doi.org/10.1016/b978-0-12-803844-4.00005-4,Ryan L,2016,Book Chapter,"This primarily people-oriented chapter takes a next step forward from the previous chapter on big data ethics to discuss the current data science education landscape, and how we are preparing next-generation knowledge workers to be the new leaders of IT.",science direct,NA,5,4,TRUE,
chapter 3 - from self-service to self-sufficiency,10.1016/b978-0-12-803844-4.00003-0,https://doi.org/10.1016/b978-0-12-803844-4.00003-0,Ryan L,2016,Book Chapter,"This chapter explores the expansion of self-service to self-sufficiency, the changing role of information technology (IT) to enablement technology (ET), and emerging data science education in academia.",science direct,NA,4,5,TRUE,
pressure test: finding appropriate data size for practice in data science education,10.1145/3537674.3554748,https://doi.org/10.1145/3537674.3554748,"Zheng Y., Liu A., Zheng S.",2022,Conference Paper,NA,Scopus,"All Open Access, Bronze",3,5,TRUE,
data-centricity: rethinking introductory computing to support data science,10.1145/3531072.3535317,https://doi.org/10.1145/3531072.3535317,Fisler K.,2022,Conference Paper,NA,Scopus,NA,5,2,TRUE,
embodied agents to scaffold data science education,10.1007/978-3-031-11647-6_26,https://doi.org/10.1007/978-3-031-11647-6_26,"Sinha T., Malhotra S.",2022,Conference Paper,NA,Scopus,NA,1,5,TRUE,
integration of philosophy of science in biomedical data science education to foster better scientific practice,10.1007/s11191-022-00363-x,https://doi.org/10.1007/s11191-022-00363-x,"Pieterman-Bos A., van Mil M.H.W.",2022,Article,NA,Scopus,"All Open Access, Hybrid Gold",5,3,TRUE,
machine learning for non-major data science students: a white box approach,10.52041/serj.v21i2.45,https://doi.org/10.52041/serj.v21i2.45,"Mike K., Hazzan O.",2022,Article,NA,Scopus,"All Open Access, Bronze",2,5,FALSE,graduate
integrating the humanities into data science education: reimagining the introductory data science course,10.52041/serj.v21i2.42,https://doi.org/10.52041/serj.v21i2.42,"Vance E.A., Glimp D.R., Pieplow N.D., Garrity J.M., Melbourne B.A.",2022,Article,NA,Scopus,"All Open Access, Bronze",5,1,TRUE,
a place for a data science introduction in school: between statistics and programming,10.52041/serj.v21i2.46,https://doi.org/10.52041/serj.v21i2.46,"Podworny S., Hüsing S., Schulte C., Podworny S.",2022,Article,NA,Scopus,"All Open Access, Bronze",5,4,FALSE,k-12
investigating data like a data scientist: key practices and processes,10.52041/serj.v21i2.41,https://doi.org/10.52041/serj.v21i2.41,"Lee H.S., Mojica G.F., Thrasher E.P., Baumgartner P.",2022,Article,NA,Scopus,"All Open Access, Bronze",4,5,FALSE,k-12
toward holistic data science education,10.52041/serj.v21i2.40,https://doi.org/10.52041/serj.v21i2.40,"De Veaux R., Hoerl R., Snee R., Velleman P.",2022,Article,NA,Scopus,"All Open Access, Bronze",3,5,TRUE,
"what to teach, how to teach, and when to teach: musings on data science education",10.1080/26939169.2022.2097563,https://doi.org/10.1080/26939169.2022.2097563,Horton N.J.,2022,Editorial,NA,Scopus,"All Open Access, Gold",5,2,TRUE,
a call for a humanistic stance toward k–12 data science education,10.3102/0013189x211048810,https://doi.org/10.3102/0013189x211048810,"Lee V.R., Wilkerson M.H., Lanouette K.",2021,Review,NA,Scopus,"All Open Access, Hybrid Gold, Green",1,5,FALSE,k-12
developing and evaluating the concept data awareness for k12 computing education,10.1145/3488042.3490509,https://doi.org/10.1145/3488042.3490509,Höper L.,2021,Conference Paper,NA,Scopus,NA,5,3,FALSE,k-12
a journal for interdisciplinary data science education,10.1145/3469281,https://doi.org/10.1145/3469281,"Hazzan O., Mike K.",2021,Article,NA,Scopus,NA,2,5,FALSE,about journals
real data and application-based interactive modules for data science education in engineering,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124546523&partnerID=40&md5=ed00569a6049c4f397399743b6de40ef,"Suthar K., Mitchell T., Hartwig A.C., Wang J., Mao S., Parson L., Zeng P., Liu B., He P.",2021,Conference Paper,NA,Scopus,NA,5,1,TRUE,
toward data-scientific thinking,10.1111/test.12267,https://doi.org/10.1111/test.12267,Gould R.,2021,Article,NA,Scopus,NA,5,4,FALSE,k-12
introducing students to machine learning with decision trees using codap and jupyter notebooks,10.1111/test.12279,https://doi.org/10.1111/test.12279,"Biehler R., Fleischer Y.",2021,Article,NA,Scopus,NA,4,5,FALSE,high school
reflective data storytelling for youth: the codap story builder,10.1145/3459990.3465177,https://doi.org/10.1145/3459990.3465177,"Wilkerson M., Finzer W., Erickson T., Hernandez D.",2021,Conference Paper,NA,Scopus,"All Open Access, Green",3,5,FALSE,middle school
establishing abet accreditation criteria for data science,10.1145/3408877.3432445,https://doi.org/10.1145/3408877.3432445,"Blair J.R.S., Jones L., Leidig P., Murray S., Raj R.K., Romanowski C.J.",2021,Conference Paper,NA,Scopus,NA,5,2,TRUE,
teaching creative and practical data science at scale,10.1080/10691898.2020.1860725,https://doi.org/10.1080/10691898.2020.1860725,"Donoghue T., Voytek B., Ellis S.E.",2021,Article,NA,Scopus,"All Open Access, Gold",1,5,TRUE,
exploring interdisciplinary data science education for undergraduates: preliminary results,10.1007/978-3-030-71292-1_43,https://doi.org/10.1007/978-3-030-71292-1_43,"Li F., Xiao Z., Ng J.T.D., Hu X.",2021,Conference Paper,NA,Scopus,NA,5,3,TRUE,
the next wave: we will all be data scientists,10.1002/sam.11476,https://doi.org/10.1002/sam.11476,"Betz M., Gundlach E., Hillery E., Rickus J., Ward M.D.",2020,Article,NA,Scopus,NA,2,5,TRUE,
equalizing data science curriculum for computer science pupils,10.1145/3428029.3428045,https://doi.org/10.1145/3428029.3428045,"Mike K., Hazan T., Hazzan O.",2020,Conference Paper,NA,Scopus,NA,5,1,FALSE,high school
data science education: curriculum and pedagogy,10.1145/3372782.3407110,https://doi.org/10.1145/3372782.3407110,Mike K.,2020,Conference Paper,NA,Scopus,NA,5,4,TRUE,
"how wwii was won, and why cs students feel unappreciated",10.1145/3403958,https://doi.org/10.1145/3403958,"Arquilla J., Roschelle J.",2020,Article,NA,Scopus,NA,4,5,FALSE,middle school
teaching data science to social sciences and humanities students,10.1145/3396956.3396968,https://doi.org/10.1145/3396956.3396968,Hagen L.,2020,Conference Paper,NA,Scopus,NA,3,5,TRUE,
metadata: a tool to supplement data science education for the first year undergraduates,10.1145/3395245.3396409,https://doi.org/10.1145/3395245.3396409,"Nair R., Chugani M.N., Thangavel S.K.",2020,Conference Paper,NA,Scopus,NA,5,2,TRUE,
temporality in data science education: early results from a grounded theory study of an nsf-funded cybertraining workshop,10.1007/978-3-030-43687-2_43,https://doi.org/10.1007/978-3-030-43687-2_43,"Hauser E., Sutherland W.",2020,Conference Paper,NA,Scopus,NA,1,5,FALSE,graduate
"21st international conference on interactive collaborative learning, icl 2018",10.1007/978-3-030-11932-4,https://doi.org/10.1007/978-3-030-11932-4,[No author name available],2020,Conference Review,NA,Scopus,NA,5,3,FALSE,complete conference proceedings
an empirical approach to understanding data science and engineering education,10.1145/3344429.3372503,https://doi.org/10.1145/3344429.3372503,"Raj R.K., Parrish A., Impagliazzo J., Romanowski C.J., Aly S.G., Bennett C.C., Davis K.C., McGettrick A., Pereira T.S.M., Sundin L.",2019,Conference Paper,NA,Scopus,NA,2,5,TRUE,
how environmental science graduate students acquire statistical computing skills,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082018919&partnerID=40&md5=3340af78a627e9dcbc5aab4e1e3dc980,"Theobold A., Hancock S.",2019,Article,NA,Scopus,NA,5,1,FALSE,graduate
integrating data science into a general education information technology course: an approach to developing data savvy undergraduates,10.1145/3349266.3351417,https://doi.org/10.1145/3349266.3351417,"Haynes M., Groen J., Sturzinger E., Zhu D., Shafer J., McGee T.",2019,Conference Paper,NA,Scopus,NA,5,4,TRUE,
toward training and assessing reproducible data analysis in data science education,10.1162/dint_a_00053,https://doi.org/10.1162/dint_a_00053,"Yu B., Hu X.",2019,Article,NA,Scopus,"All Open Access, Gold",4,5,TRUE,
data science education: global perspectives and convergence,10.1145/3304221.3325533,https://doi.org/10.1145/3304221.3325533,"Raj R.K., Parrish A., Impagliazzo J., Romanowski C.J., Ahmed S.A., Bennett C.C., Davis K.C., McGettrick A., Mendes Pereira T.S., Sundin L.",2019,Conference Paper,NA,Scopus,NA,3,5,TRUE,
"practitioners teaching data science in industry and academia: expectations, workflows, and challenges",10.1145/3290605.3300493,https://doi.org/10.1145/3290605.3300493,"Kross S., Guo P.J.",2019,Conference Paper,NA,Scopus,"All Open Access, Bronze",5,2,TRUE,
keeping the human in the data scientist: shaping human-centered data science education,10.1002/pra2.103,https://doi.org/10.1002/pra2.103,"Anderson T.D., Parker N.",2019,Article,NA,Scopus,NA,1,5,TRUE,
"using data expedition as a formative assessment tool in data science education: reasoning, justification, and evaluation",10.3991/ijet.v14i11.10202,https://doi.org/10.3991/ijet.v14i11.10202,"Maksimenkova O., Neznanov A., Radchenko I.",2019,Article,NA,Scopus,"All Open Access, Gold",5,3,TRUE,
bridging the demand and the offer in data science,10.1002/cpe.5200,https://doi.org/10.1002/cpe.5200,"Belloum A.S.Z., Koulouzis S., Wiktorski T., Manieri A.",2019,Article,NA,Scopus,"All Open Access, Hybrid Gold, Green",2,5,TRUE,
hess opinions: incubating deep-learning-powered hydrologic science advances as a community,10.5194/hess-22-5639-2018,https://doi.org/10.5194/hess-22-5639-2018,"Shen C., Laloy E., Elshorbagy A., Albert A., Bales J., Chang F.-J., Ganguly S., Hsu K.-L., Kifer D., Fang Z., Fang K., Li D., Li X., Tsai W.-P.",2018,Article,NA,Scopus,"All Open Access, Gold, Green",5,1,TRUE,
clads: a cloud-based virtual lab for the delivery of scalable hands-on assignments for practical data science education,10.1145/3197091.3197135,https://doi.org/10.1145/3197091.3197135,"Geigle C., Sundaram H., Lourentzou I., Zhai C.",2018,Conference Paper,NA,Scopus,"All Open Access, Bronze",5,4,TRUE,
accelerated apprenticeship: teaching data science problem solving skills at scale,10.1145/3231644.3231697,https://doi.org/10.1145/3231644.3231697,"Chen L., Dubrawski A.",2018,Conference Paper,NA,Scopus,NA,4,5,FALSE,graduate
architecting data science education,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048355807&partnerID=40&md5=d7cbd193f1a4d2707887d143cdc8bf29,"Ermolayev V., Suárez-Figueroa M.C., Molchanovskyi O.",2018,Conference Paper,NA,Scopus,NA,3,5,FALSE,graduate
big data and data science: opportunities and challenges of ischools,10.1515/jdis-2017-0011,https://doi.org/10.1515/jdis-2017-0011,"Song I.-Y., Zhu Y.",2017,Article,NA,Scopus,"All Open Access, Gold",5,2,TRUE,
datathons: an experience report of data hackathons for data science education,10.1145/2839509.2844568,https://doi.org/10.1145/2839509.2844568,"Anslow C., Brosz J., Maurer F., Boyes M.",2016,Conference Paper,NA,Scopus,NA,1,5,TRUE,
retraction: a project-based case study of data science education (data science journal (2016) 15: 5 doi: 10.5334/dsj-2016-005),10.5334/dsj-2016-010,https://doi.org/10.5334/dsj-2016-010,[No author name available],2016,Erratum,NA,Scopus,"All Open Access, Gold, Green",5,3,FALSE,retracted
computer science meets social studies: embedding cs in the study of locally grounded civic issues,10.1145/2787622.2787751,https://doi.org/10.1145/2787622.2787751,Van Wart S.,2015,Conference Paper,NA,Scopus,NA,2,5,FALSE,high school
the effectiveness of data science as a means to achieve proficiency in scientific literacy,NA,http://isedj.org/2015-13/n4/ISEDJv13n4p64.html,"Ceccucci W., Tamarkin D., Jones K.",2014,Conference Paper,NA,Scopus,NA,5,1,TRUE,
data science as an undergraduate degree,10.1145/2538862.2538868,https://doi.org/10.1145/2538862.2538868,"Anderson P., McGuffee J., Uminsky D.",2014,Conference Paper,NA,Scopus,NA,5,4,TRUE,
interdisciplinary data science education,10.1021/bk-2012-1110.ch006,https://doi.org/10.1021/bk-2012-1110.ch006,"Stanton J., Palmer C.L., Blake C., Allard S.",2012,Article,NA,Scopus,NA,4,5,FALSE,practitioners
"a new era of statistics and data science education in japanese universities (vol 1, 109, 2018)",10.1007/s42081-018-0021-7,https://doi.org/10.1007/s42081-018-0021-7,"Takemura, A",2018,Correction,NA,web of science,NA,3,5,TRUE,
addressing confirmation bias in middle school data science education,10.3934/fods.2021035,https://doi.org/10.3934/fods.2021035,"Hedges, S; Given, K",NA,Article; Early Access,"More research is needed involving middle school students' engagement in the statistical problem-solving process, particularly the beginning process steps: formulate a question and make a plan to collect data/consider the data. Further, the increased availability of large-scale electronically accessible data sets is an untapped area of study. This interpretive study examined middle school students' understanding of statistical concepts involved in making a plan to collect data to answer a statistical question within a social issue context using data available on the internet. Student artifacts, researcher notes, and audio and video recordings from nine groups of 20 seventh-grade students in two gifted education pull-out classes at a suburban middle school were used to answer the study research questions. Data were analyzed using a priori codes from previously developed frameworks and by using an inductive approach to find themes. Three themes that emerged from data related to confirmation bias. Some middle school students held preconceptions about the social issues they chose to study that biased their statistical questions. This in turn influenced the sources of data students used to answer their questions. Confirmation bias is a serious issue that is exacerbated due to endless sources of data electronically available. We argue that this type of bias should be addressed early in students' educational experiences. Based on the findings from this study, we offer recommendations for future research and implications for statistics and data science education.",web of science,NA,5,2,FALSE,middle school
