reviewer_1,reviewer_2,our_id,document_title,doi,document_link,authors,publication_year,abstract,database,open_access,new_doc_type,journal,conference,book,affiliation_country,content_area,research_question,data_collection_type,main_field,big_pic_notes,interesting_facts,keywords,keep,why_not_keep
2,3,Bhavya_2020_collective_development,collective development of large scale data science products via modularized assignments: an experience report,10.1145/3328778.3366961,https://doi.org/10.1145/3328778.3366961,"Bhavya, Boughoula A., Green A., Zhai C.X.",2020,"Many universities are offering data science (DS) courses to fulfill the growing demands for skilled DS practitioners. Assignments and projects are essential parts of the DS curriculum as they enable students to gain hands-on experience in real-world DS tasks. However, most current assignments and projects are lacking in at least one of two ways: 1) they do not comprehensively teach all the steps involved in the complete workflow of DS projects; 2) students work on separate problems individually or in small teams, limiting the scale and impact of their solutions. To overcome these limitations, we envision novel synergistic modular assignments where a large number of students work collectively on all the tasks required to develop a large-scale DS product. The resulting product can be continuously improved with students' contributions every semester. We report our experience with developing and deploying such an assignment in an Information Retrieval course. Through the assignment, students collectively developed a search engine for finding expert faculty specializing in a given field. This shows the utility of such assignments both for teaching useful DS skills and driving innovation and research. We share useful lessons for other instructors to adopt similar assignments for their DS courses.",Scopus,TRUE,conference article,Proceedings of the 51st ACM Technical Symposium on Computer Science Education,NA,NA,"United States of America, United States of America, United States of America, United States of America",class activity example,NA,mixed,computer science,"The authors design a novel assignment whose goals are (1) building a large-scale DS product that motivates students to innovate collectively and iteratively; and (2) each student should comprehensively understand and work on most (if not all) steps involved in the complete workflow of the product. This assignment is modular, i.e. it is decomposed into sub-tasks that can be performed by a large number of students in parallel. They report their experience designing and deploying such sinergistic modular assignment in a in an upper-level course on introductory Text Mining and Information Retrieval class with more than 200 students. They detail 4 objectives, how the assignment was designed to meet the objectives and how the achievement of the objectives was measured through grading.","very interesting and ambitious assignment, very good way of presenting a novel assignment (how each goal relates to a design and to a grading method)","practical data science education, synergistic modular assignments, experience report",TRUE,NA
3,2,Song_2017_big_data,big data and data science: opportunities and challenges of ischools,10.1515/jdis-2017-0011,https://doi.org/10.1515/jdis-2017-0011,"Song I.-Y., Zhu Y.",2017,"Due to the recent explosion of big data, our society has been rapidly going through digital transformation and entering a new world with numerous eye-opening developments. These new trends impact the society and future jobs, and thus student careers. At the heart of this digital transformation is data science, the discipline that makes sense of big data. With many rapidly emerging digital challenges ahead of us, this article discusses perspectives on iSchools’  opportunities  and  suggestions  in  data  science  education.  We  argue  that  iSchools  should empower their students with “information computing” disciplines, which we define as the  ability  to  solve  problems  and  create  values,  information,  and  knowledge  using  tools  in  application domains. As specific approaches to enforcing information computing disciplines in data science education, we suggest the three foci of user-based, tool-based, and application-based. These three foci will serve to differentiate the data science education of iSchools from that of computer science or business schools. We present a layered Data Science Education Framework (DSEF) with building blocks that include the three pillars of data science (people, technology,  and  data),  computational  thinking,  data-driven  paradigms,  and  data  science  lifecycles. Data science courses built on the top of this framework should thus be executed with user-based, tool-based, and application-based approaches. This framework will help our students  think  about  data  science  problems  from  the  big  picture  perspective  and  foster  appropriate  problem-solving  skills  in  conjunction  with  broad  perspectives  of  data  science  lifecycles. We hope the DSEF discussed in this article will help fellow iSchools in their design of new data science curricula.",Scopus,TRUE,journal article,Journal of Data and Information Science,NA,NA,"United States of America, United States of America",program example,FALSE,no data,interdisciplinary,"The goal of the authors if to propose a framework that iSchools should follow when designing their data science curricula. iSchools bring together faculty members from different educational backgrounds sharing the goal of advancing the information field. The article argues that the way iSchools teach data science should revolve around the concept of information computing, which they define as the ability to solve problems and create values, information, and knowledge using toolsin application domains. Therefore they detail three foci for DS in iSchools - user-based, tool-based, and application-based -, they claim they should each be assigned equal number of credits, they explain and give examples of each focus.",NA,"Big data, Data science, Information computing, The fourth Industrial Revolution, iSchool, Computational thinking, Data-driven paradigm, Data science lifecycle",TRUE,NA
2,3,De_2022_toward_holistic,toward holistic data science education,10.52041/serj.v21i2.40,https://doi.org/10.52041/serj.v21i2.40,"De Veaux R., Hoerl R., Snee R., Velleman P.",2022,"Holistic data science  education  places  data  science  in  the  context  of real-worldapplications, emphasizing  the  purpose  for  which  data  were  collected,  the  pedigree  of  the  data,  the  meaning inherent in the data, the deploying of sustainable solutions, and the communication of key findings for  addressing the  original problem. As such it spends  less  emphasis on coding, computing, and high-end black-box algorithms. We argue that data science education must move toward a holistic curriculum,andweprovide examples and reasons for this emphasis.",Scopus,TRUE,journal article,Statistics Education Research Journal,NA,NA,"United States of America, United States of America, United States of America, United States of America",program example,FALSE,no data,data science,"The authors acknowledge the anxiety coming from within the field of data science regarding the lack of direction of the field. They argue that more  holistic data science education can help the field find that direction. Their proposed holistic approach applies the scientific method to each phase of the problem-solving life cycle, from problem definition through verification of solution sustainability. They detail each area that the proposed holistic approach should address.","With respect to teaching  'coding, machine learning algorithms, and big  data issues' they argue that: 'Yes, we should teach (...) But they should not be the main focus of a Data Science syllabus any more than calculus should be the main focus of a physics curriculum.'","Statistics education research, Data science, Data provenance, Human-machine interaction , Data analysis ethics, Problem-solving",TRUE,NA
3,2,Huppenkothen_2018_hack_weeks,hack weeks as a model for data science education and collaboration,10.1073/pnas.1717196115,https://doi.org/10.1073/pnas.1717196115,"Huppenkothen D, Arendt A, Hogg DW, Ram K, VanderPlas JT, Rokem A.",2018,"Across many scientific disciplines, methods for recording, storing, and analyzing data are rapidly increasing in complexity. Skillfully using data science tools that manage this complexity requires training in new programming languages and frameworks as well as immersion in new modes of interaction that foster data sharing, collaborative software development, and exchange across disciplines. Learning these skills from traditional university curricula can be challenging because most courses are not designed to evolve on time scales that can keep pace with rapidly shifting data science methods. Here, we present the concept of a hack week as an effective model offering opportunities for networking and community building, education in state-of-the-art data science methods, and immersion in collaborative project work. We find that hack weeks are successful at cultivating collaboration and facilitating the exchange of knowledge. Participants self-report that these events help them in both their day-to-day research as well as their careers. Based on our results, we conclude that hack weeks present an effective, easy-to-implement, fairly low-cost tool to positively impact data analysis literacy in academic disciplines, foster collaboration, and cultivate best practices.",pubmed,TRUE,journal article,Proceedings of the National Academy of Sciences of the United States of America,NA,NA,"United States of America, United States of America, Germany, United States of America, United States of America, United States of America",extra curricular activity example,TRUE,quantitative,interdisciplinary,"The authors present the concept of a hack week as a model offering opportunities for networking and community  building,  education in state-of-the-art data science methods, and immersion in collaborative project work. They report quantitative results on ... based on post-attendance surveys (six-point likert-type scale) of participants to one hack week focused on astronomy, one focused on neuroscience and one focused on geo-science. They found that ind the hack weeks have been largely successful in promoting positive attitudes toward reproducibility and open science. They report results on differences in answers based on gender,",NA,"data science, education, interdisciplinary collaboration, reproducibility",FALSE,practitioners
2,3,Jiang_2019_data_wrangling,data wrangling practices and process in modeling family migration narratives with big data visualization technologies,NA,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073350469&partnerID=40&md5=f61f1a050269ba4fb3cd50b42f04a8e5,"Jiang S., Kahn J.B.",2019,"Big data technologies are powerful tools for telling evidence-based narratives about oneself and the world. In this paper, we examine the sociotechnical practices of data wrangling—strategies for selecting and managing datasets to produce a model and story in a big data interface—for youth assembling models and stories about family migration using interactive data visualization tools. Through interaction analysis of video data, we identified ten data wrangling practices and developed a conceptual model of the data wrangling process that contains four interrelated recursive stages. These data wrangling practices and the process of data wrangling are important to understand for supporting future data science education opportunities that facilitate learning and discussion about scientific and socioeconomic issues. This study also sheds light on how the family migration modeling context positioned the youth as having agency and authority over big data.",Scopus,NA,conference paper,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,middle school and high school
3,2,Ryan_2016_the_data,chapter 5 - the data science education and leadership landscape,10.1016/b978-0-12-803844-4.00005-4,https://doi.org/10.1016/b978-0-12-803844-4.00005-4,Ryan L,2016,"This primarily people-oriented chapter takes a next step forward from the previous chapter on big data ethics to discuss the current data science education landscape, and how we are preparing next-generation knowledge workers to be the new leaders of IT.",science direct,FALSE,book chapter,NA,NA,NA,United States of America,review of current state of data science education,FALSE,no data,business,"Discusses new data science programs (in academia and industry), how they relate to the characteristics of the new generations and what qualities leaders should have in the current world.","""Today’s leaders must be hungry. They must be eager, growth-oriented, and willing to go the extra mile to make a difference. Leaders are not spoon-fed opportunities. """,NA,TRUE,NA
2,3,Sinha_2022_embodied_agents,embodied agents to scaffold data science education,10.1007/978-3-031-11647-6_26,https://doi.org/10.1007/978-3-031-11647-6_26,"Sinha T., Malhotra S.",2022,"Arguing and working with data has become commonplace in several study domains. One way to immerse students in hands-on exploration with data is to provide them with problem-solving environments, for example jupyter notebooks, which can scaffold students� reasoning and bring them closer to disciplinary ways of thinking. Although the intrinsic affordances of jupyter notebooks (e.g., interaction with multiple data representations, automation of procedural task aspects) allow students to engage in rich learning experiences, students lack crucial social scaffolding that directly targets the process of learning. We are developing an AIED infrastructure�EASEx�for use in higher education contexts that brings in the affordances of embodied pedagogical agents to significantly advance educational practice by scaffolding students in a personalized manner as they work through problems using jupyter notebooks.",Scopus,TRUE,conference article,NA,International Conference on Artificial Intelligence in Education,NA,"Switzerland, India",education technology,FALSE,no data,interdisciplinary,"The authors introduce the content-agnostic infrastructure EASEx (Embodied Agents to Scaffold Education, x = any data-rich domain, e.g., physics, medicine, psychology, astronomy) that they are developing for use in higher education to scaffold students in a personalized manner as they work through problems using jupyter notebooks.",NA,"Data science education, Failure, Pedagogical agents, Scaffolding",TRUE,NA
4,2,Wang_2019_survey,a survey of data science programs and courses in the ischools,10.1002/pra2.184,https://doi.org/10.1002/pra2.184,"Wang Y.-Y., Lin C.-S.",2019,"In this poster, we examined the current data science programs and courses in the 102 iSchools members. The result shows that the program distribution was unequal by region, and the courses offered by iSchools concentrated on data analysis skills. Research data management, which concerns data management throughout research life cycle and data curation, constituted less than 10% of the courses.",Scopus,FALSE,poster,NA,82nd Annual Meeting of the Association for Information Science & Technology,NA,"Taiwan, Taiwan",review of current state of data science education,TRUE,mixed,interdisciplinary,"The authors reviewed the websites of all iSchools members as listed in the member directory. By May 30, 2019, 102 institutions have joined the organization. The iSchools members formed three regional groups, i.e., Asia Pacific, Europe & Africa, and North & South America.  Their analysis showed that less than one-third of the iSchools members were offering DS degree programs by 2019; slightly over one-third offered non-degree programs. North & South America had the most iSchools (16 institutes) offering program-level education.",NA,"data science education, data analysis, research data services",TRUE,NA
2,4,Wilkerson_2020_situating_data,situating data science: exploring how relationships to data shape learning,10.1080/10508406.2019.1705664,https://doi.org/10.1080/10508406.2019.1705664,"Wilkerson, Michelle Hoda;Polman, Joseph L.",2020,"The emerging field of Data Science has had a large impact on science and society. This has led to over a decade of calls to establish a corresponding field of Data Science Education. There is still a need, however, to more deeply conceptualize what a field of Data Science Education might entail in terms of scope, responsibility, and execution. This special issue explores how one distinguishing feature of Data Science--its focus on data collected from social and environmental contexts within which learners often find themselves deeply embedded--suggests serious implications for learning and education. The learning sciences is uniquely positioned to investigate how such contextual embeddings impact learners' engagement with data including conceptual, experiential, communal, racialized, spatial, and political dimensions. This special issue demonstrates the richly layered relationships learners build with data and reveals them to be not merely utilitarian mechanisms for learning about data, but a critical part of navigating data as social text and understanding Data Science as a discipline. Together, the contributions offer a vision of how the learning sciences can contribute to a more expansive, agentive and socially aware Data Science Education.",ERIC,NA,article,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,introduction to a journal's special issue
4,2,Hoyt_2020_overview,an overview of two open interactive computing environments useful for data science education,10.1093/jamiaopen/ooy040,https://doi.org/10.1093/jamiaopen/ooy040,"Hoyt R, Wangia-Anderson V.",2020,"Objective: To discuss and illustrate the utility of two open collaborative data science platforms, and how they
would benefit data science and informatics education.
Methods and Materials: The features of two online data science platforms are outlined. Both are useful for new
data projects and both are integrated with common programming languages used for data analysis. One platform focuses more on data exploration and the other focuses on containerizing, visualization, and sharing code
repositories.
Results: Both data science platforms are open, free, and allow for collaboration. Both are capable of visual,
descriptive, and predictive analytics
Discussion: Data science education benefits by having affordable open and collaborative platforms to conduct a
variety of data analyses.
Conclusion: Open collaborative data science platforms are particularly useful for teaching data science skills to
clinical and nonclinical informatics students. Commercial data science platforms exist but are cost-prohibitive
and generally limited to specific programming languages.",pubmed,TRUE,journal article,JAMIA open,NA,NA,"United States of America, United States of America",education technology,FALSE,NA,biomedical,"The goal of this article was to discuss data science platforms currently available, from simple to complex, focusing in particular on Data World and Jupyter Notebooks. The authors illustrate these two platforms and explain how they can support biomedical data science education.","Data science has been defined as “the scientific study of the creation, validation and transformation of data to create meaning.” according to the Data Science Association http://www.datascienceassn.org","data science, data mining, data interpretation statistical",TRUE,NA
2,4,Konkol'ová_2018_active_learning,active learning in data science education,10.1109/ICETA.2018.8572219,https://doi.org/10.1109/ICETA.2018.8572219,V. Konkol'ová; J. Paralič,2018,"This article about Active learning in data science education deals with methods and tools to support active learning of data science, in particular within the Knowledge Discovery subject at the Technical University of Kosice, Slovakia. One of the results of the work presented in this article is an implemented web application to support active learning in data science. The article involves a brief overview of the methods supporting the active learning which may be used also for teaching data science. The final web application which was proposed and tested by the users, was created by RShiny application. The supporting application is helpful mainly for the students as an interactive mean of active learning in data science. The result of the article is available and it was applied in practice. This work contributes to the effective learning of the users (learners) as well as it contributes to better understanding, comprehension and application of the acquired knowledge and experiences of the students in practice by means of active learning.",IEEE,FALSE,conference article,NA,16th IEEE International Conference on Emerging eLearning Technologies and Applications,NA,"Slovak Republic, Slovak Republic",pedagogical approach and education technology,FALSE,mixed,business (or engineering?),"This article advocates for the need to use active learning techniques when teaching data science. They list examples of active learning techniques. They say that differently from the US, in Slovakia, there is not much support for the active teaching of data science. They explain the design and the implementation of a tool to support active learning in the course of Knowledge Discovery for the first-year students in Business Informatics.",NA,"Big data, Education, Business, Sparks, Data analysis, Knowledge discovery",TRUE,NA
4,2,Rao_2018_milo,milo: a visual programming environment for data science education,10.1109/VLHCC.2018.8506504,https://doi.org/10.1109/VLHCC.2018.8506504,A. Rao; A. Bihani; M. Nair,2018,"Most courses on Data Science offered at universities or online require students to have familiarity with at least one programming language. In this paper, we present, “Milo”, a web-based visual programming environment for Data Science Education, designed as a pedagogical tool that can be used by students without prior-programming experience. To that end, Milo uses graphical blocks as abstractions of language specific implementations of Data Science and Machine Learning(ML) concepts along with creation of interactive visualizations. Using block definitions created by a user, Milo generates equivalent source code in JavaScript to run entirely in the browser. Based on a preliminary user study with a focus group of undergraduate computer science students, Milo succeeds as an effective tool for novice learners in the field of Data Science.",IEEE,TRUE,conference article,NA,2018 IEEE Symposium on Visual Languages and Human-Centric Computing,NA,"India, India, India",education technology,FALSE,NA,interdisciplinary,"The authors present a novel visual language targeting new learners in the field of Data Science and Machine Learning, called Milo. This tool targets 'students from high-school to undergraduate students in non-computer science fields'. They do a preliminary evaluation of this tool based on a focus group of 20 undergraduate computer science students. They acknowledge that a real test for the tool will only be when they conduct a user study with non-computer science students.",NA,"Data science, Visualization, Tools, Machine learning, Programming profession, Programming environments",TRUE,NA
2,4,Mike_2020_data_science,data science education: curriculum and pedagogy,10.1145/3372782.3407110,https://doi.org/10.1145/3372782.3407110,Mike K.,2020,"Data science is a new field of research focuses on extracting knowledge and value from data. The radical growth in recent years in the availability of data and of the computational resources required to process them, has led to a corresponding increase in demand for data scientists. As a result, new data science education programs are opening at a growing rate. Over the past few years, several papers on data science programs were published, focusing on their curricular aspects. The pedagogy of those programs, however, has received only little attention. To partially close this gap, my doctoral research focuses on the pedagogical aspects of data science. The pilot phase of the research was carried out in graduate, undergraduate, and high school data science programs. The results of the pilot research are organized by a framework of ten challenges of data science education whose purpose is to improve our understanding of the pedagogical challenges of data science education for various populations and to develop pedagogical methods for coping with them. The current stage of research aims to validate this framework.",Scopus,TRUE,NA,NA,ICER '20: Proceedings of the 2020 ACM Conference on International Computing Education Research,NA,Israel,NA,NA,NA,NA,NA,NA,NA,FALSE,Doctoral Consortium Abstract
4,2,Allen_2021_experiential_learning,"experiential learning in data science: developing an interdisciplinary, client-sponsored capstone program",10.1145/3408877.3432536,https://doi.org/10.1145/3408877.3432536,Allen G.I.,2021,"Interest in data science education and degree programs has rapidly expanded over the past several years. An integral part of many degree programs is a capstone experience, where students complete a major research or real-world project at the culmination of their educational program. In engineering and computer science, many have shown that client-sponsored projects lead to better student engagement and improved training. In this paper, we discuss experiences with developing an interdisciplinary, client-sponsored capstone program in data science and machine learning. We show how we set up the capstone program, including how the program is structured, how projects are set up, how the course is managed, how students are assessed, and outline the newly developed capstone curriculum. Finally, we report results from a cohort of students participating in this capstone program and discuss lessons learned as well as best practices when developing data science capstone programs.",Scopus,TRUE,conference article,NA,Proceedings of the 52nd ACM Technical Symposium on Computer Science Education. 2021,NA,United States of America,course example,FALSE,mixed,interdisciplinary,"The author discusses experiences with developing an interdisciplinary, client-sponsored capstone program in data science and machine learning. They report results from a cohort of students participating in this capstone program and discuss lessons learned as well as best practices when developing data science capstone programs.",NA,"data science, machine learning, capstone, experiential learning, client-sponsored projects, team-based projects",TRUE,NA
2,4,Diaz_2022_smart_education,smart education and future trends,NA,https://ijcopi.org/ojs/article/view/294,"Diaz-Parra, O; Fuentes-Penna, A; Barrera-Camara, RA; Trejo-Macotela, FR; Ramos-Fernandez, JC; Ruiz-Vanoye, JA; Zezzatti, AO; Rodriguez-Flores, J",2022,"Smart Education is the influence of diverse technologies (Combinatorial Optimization, Machine Learning, Big Data, data visualisation, Internet of Education Things, Learning analytics, and others) to enhance the quality of education. In other words, Smart Education is the process of optimally managing human, economic and technological resources from educational institutions and research centres. Smart Education is part of the Smart Society (a component of a Smart City). The Smart Education components are the Internet of Education Things (Wireless Sensor Networks, RFID Technology), management of the education physical, infrastructure, smart classroom, smart campus, smart learning, Learning analytics, Smart Analysis, data science, Education Impact, and Educational Policy. This paper is a guide for understanding Smart Education components by presenting a survey of the characteristics, taxonomy (Education-Hard problems and Education-Soft problems), smart education indicators, history and future trends.",web of science,NA,article,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,Not specific to data science education
