our_id,document_link,reviewer_1,reviewer_2,content_area,audience_discipline,reason_audience_discipline,observational_unit,department,reason_department,deadline
Anslow_2016_datathons,https://doi.org/10.1145/2839509.2844568,1,5,extra curricular activity example,computer science,their focus is on data literacy of computer science students,not applicable,computer science,they host the event in the computer science department,27-Oct
Blair_2021_establishing_abet,https://doi.org/10.1145/3408877.3432445,5,1,guidelines,broad,"they include multiple agencies like ABET, ACM, IEEE. In addition they state Tukey as building the foundation of data science.",not applicable,not applicable,not applicable,27-Oct
Bornschlegl_2016_ivisbigdata,https://doi.org/10.1007/978-3-319-50070-6_1,1,5,education technology,computer science,the tool development process is explained with multiple bolded terms (e.g. human computer interaction) that are closely aligned with computer science,not applicable,not applicable,not applicable,27-Oct
Dinov_2019_quant_data,https://doi.org/10.1007/s41060-018-0138-6,1,5,call to action,broad,there are many instances when the authors comment on the intersectionality of data science,not applicable,not applicable,not applicable,3-Nov
Engel_2017_statistical_literacy,https://doi.org/10.52041/serj.v16i1.213,1,5,call to action,statistics,the author addresses statistics educators,not applicable,not applicable,not applicable,3-Nov
Ionascu_2021_ds_lab,https://doi.org/10.1109/synasc51798.2020.00056,5,1,education technology,computer science,"""may lead as well to other educational or practical use cases as well in different computer
science subfields.""",not applicable,not specified,not applicable,3-Nov
Tucker_2022_teaching_statistics,https://doi.org/10.1080/26939169.2022.2089410,5,1,course example,statistics,throughout the paper authors use statistics and data science interchangably,672 undergraduate students who used the interactive online textbook as part of the Introduction to Psychological Statistics course at UCLA.,psychology,the course was taught in the psychology department,10-Nov
Suthar_2021_real_data,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124546523&partnerID=40&md5=ed00569a6049c4f397399743b6de40ef,5,1,education technology,engineering,even the title states data science in engineering,not applicable,engineering,"""then
test them in six engineering courses from four different disciplines""",10-Nov
Wiktorski_2017_quantitative,https://doi.org/10.1109/cloudcom.2016.0109,1,5,review of current state of data science education,broad,they look at programs from multiple disciplines,data science program,not applicable,not applicable,10-Nov
Zhang_2020_self,https://repository.isls.org/handle/1/6745,5,1,pedagogical approach,broad,"Even though they are in an education department teaching students majoring in educational technology, through their introduction and discussion they are addressing the data science education community. They are not addressing those who teach data science within education. ",undergraduate students majoring in educational technology,education,"the sample comes from students majoring in education technology and the title of the course is “R Programming in Education
Application”",22-Oct
Hazzan_2021_journal,https://doi.org/10.1145/3469281,2,5,call to action,broad,"""we describe our vision
for a journal that would focus on
data science education from the interdisciplinarity
perspective.""",not applicable,not applicable,not applicable,22-Oct
Price_2020_challenges,https://doi.org/10.1109/cic48465.2019.00015,5,2,course example,computer science,The authors talk about challenges of teaching Information Technology students and how this differs from teaching computer science students. ,"senior Information Technology Software
Development concentration students enrolled in the capstone course ",not applicable,hard to tell if computer science and information technology are two separate departments,27-Oct
Hassan_2019_embedding_data,https://doi.org/10.1109/EIT.2019.8833753,5,2,program example,computer science,title,not applicable,computer science,the paper focuses on how computer science departments can offer data science,3-Nov
Haynes_2019_integrating_data,https://doi.org/10.1145/3349266.3351417,2,5,course example,computer science,the paper seems to be written for those who teach IT courses,"students enrolled in a General
Education Information Technology Course",not specified,the course is an IT course but the department itself is not specified,3-Nov
Kakeshita_2022_development,https://doi.org/10.1007/978-3-030-97986-7_13,5,2,program example,computer science,"there are several instances where the authors mention ""computing education"" and ""computing discipline""",not applicable,not applicable,NA,10-Nov
Oliver_2021_undergraduate_data,https://doi.org/10.7717/peerj-cs.441,2,5,review of current state of data science education,broad,approaches data science from an interdisciplinary perspective,not applicable,not applicable,due to content area,10-Nov
Zheng_2022_pressure_test,https://doi.org/10.1145/3537674.3554748,5,2,pedagogical approach,information technology,"""Data science, such as data analytics, data mining, machine learning,
became one popular curriculum in information technology educations.""",not applicable,not specified,"they mention ""our department"" but never mention what department it is",10-Nov
Betz_2020_next_wave,https://doi.org/10.1002/sam.11476,3,5,program example,broad,The learning communities tackle wide range of topics from multiple disciplines,not applicable,multiple departments,"""Students are organized into 20 learning communities. Nineteen of these are sponsored by academic departments—from every college in the Purdue university system""",22-Oct
Bhavya_2021_scaling_up,https://doi.org/10.1145/3430895.3460168,3,5,pedagogical approach,broad,"the course offered to students enrolled in computer science program and data science program. However, there is nothing specific to computer science in the paper. ",students enrolled in a data science course on text information systems,computer science,"""1) regular undergraduates and graduates in majors such as Computer Science; 2) DS degree program graduate students who are typically working professionals in the Information Technology industry.""",22-Oct
Farahi_2018_michigan_data,https://doi.org/10.1109/DSW.2018.8439915,3,5,program example,broad,they address data science educators,254 program participants,not applicable,student organization,10-Nov
Song_2016_big_data,https://doi.org/10.1111/exsy.12130,3,5,review of current state of data science education,broad,not only they treat data science consisting of multiple disciplines but they also show multiple departments involved in developing data science programmes.,Bachelor’s and master’s programmes,not applicable,not applicable,22-Oct
Zhang_2017_datalab_introducing,https://doi.org/10.1109/icse-seet.2017.7,4,5,education technology,computer science,"""Data science education is a new area in computer science that has attracted increasing attention in recent years.""",81 undergraduate and graduate students enrolled in a graduate level course and 20 students who took the class in the past,not specified,not applicable,27-Oct
Bilgin_2022_work_integrated,https://doi.org/10.52041/serj.v21i2.26,5,4,course example,broad,"""We hope that this paper will provide guidance on designing assessments for data science students, whether they are taught by computing academics or by statistics academics or by academics from any other discipline.""",not applicable,computing,"""The WIL unit for the data science major in our university is offered by the Computing Department""",27-Oct
Bonnell_2022_challenges,https://doi.org/10.1109/mc.2021.3128734,4,5,call to action,broad,nothing specific mentioned,not applicable,not applicable,not applicable,27-Oct
Ceccucci_2014_effectiveness,http://isedj.org/2015-13/n4/ISEDJv13n4p64.html,4,5,review of current state of data science education,broad,"""Therefore, whether a data science course is offered in business, computer science, or any other field, that course could fulfill student requirements for scientific literacy. This opens up alternative options for students in any major to gain the important skills of scientific literacy.""",course syllabi,not applicable,not applicable,3-Nov
Demchenko_2019_designing_customisable,https://doi.org/10.1145/3322134.3322143,5,4,program example,broad,no discipline specified,not applicable,not specified,not applicable,3-Nov
Demchenko_2020_edison_data,https://doi.org/10.1109/escience.2019.00076,5,4,program example,broad,"""applies them to define a set of foundational courses that are broadly applicable, or the general Data Science curricula, and these can enable digital transformation of organisations""",not applicable,not specified,not applicable,3-Nov
Donoghue_2021_teaching_creative,https://doi.org/10.1080/10691898.2020.1860725,4,5,course example,broad,no discipline specified,not applicable,cognitive science,course code,10-Nov
Nair_2020_metadata,https://doi.org/10.1145/3395245.3396409,4,5,education technology,computer science,"""In recent years, data science has become an integral part of computing education. Several universities in India offer data science project-based courses to computer science undergraduates in their higher semesters""",faculty who teach computer science and undergraduate students who have completed four semesters of undergraduate computer science education.,computer science,students' major,10-Nov
Romney_2019_curriculum,https://doi.org/10.1109/ithet46829.2019.8937373,4,5,class activity example,computer science,the article is written for those who teach in computer science and cybersecruity programs,not applicable,computer science,they refer to computer science and cybersecruity students,22-Oct