our_id,audience_discipline,reason_audience_discipline,observational_unit,department,reason_department
Alexander_2022_beyond_ethics,broad,"The closing line of Introduction: ""We close with recommendations for the field.""",data science instructors,not applicable,not applicable
Cuadrado_2021_classification,broad,"Sec. 4 ""currently of great interest both in the scientific and industrial communities.""",data visualization software,not applicable,not applicable
Kross_2019_practitioners_teaching,computer science,"Last paragraph: ""In sum, data science education is now a quickly growing form of computing and end-user programming education"" and ""We view this paper as an invitation to the HCI community...""",practitioner-instructors teaching data science,not applicable,not applicable
Yamamoto_2021_development,broad,"They don't mention any specific field, they say their work is for teaching an advanced topic in data science",students in  information engineering department,information engineering,section 4
Doudesis_2022_data_science,medicine,This paper presents a course that introduces undergraduate medical students to data science,medical students,not specified,not specified
Raj_2019_empirical_approach,broad,The goal of the paper is to provide broad recommendations about data science and engineering education,data science professionals,not applicable,due to content area
Mike_2020_interdisciplinary_education,electrical engineering,"""The research purpose is to develop and evaluate an interdisciplinary intervention program on biomedical signal processing for undergraduate electrical engineering students.""",high school and undergraduate Electrical Engineering students,electrical engineering,"""The research is currently taking place at the biomedical image processing lab at the Technion's Faculty of Electrical Engineering,"""
Bile_2020_comparative_study,informatics,The point of the paper is to compare ds and informatics programs,"data science, informatics, and bioinformatics programs",not applicable,Due to content area
Demchenko_2017_customisable_data,broad,They are trying to be general to all data science,not appliable,not applicable,Not implemented in a department
Dill_2021_integrated_modular,microbiology,Specified in title,third and fourth year undergraduates in microbiology courses,Microbiology,although the teaching team spans 10 departments the evaluation is done on courses with MICB codes
Geigle_2018_clads,computer science,"""many institutions of higher education have responded to the growing demand within industry [for data science]Ö by providing new interdisciplinary online degree programs in Computer Science""",Students across two introductory computer science courses,computer science,The department code for the classes they launched this in is CS
Miah_2020_designbased_research,business,Stated in title,"Senior academics, industry professionals, information systems students",not applicable,Nothing implemented in a department
Ruckcharti_2017_hadoop,computer science,They are focused on talking about this software from a developer point of view,not applicable,not specified,We only know it was implemented in a Big Data Analytics course within the School of Information Technology
Takemura_2018_new_era,statistics,Almost used statistics and data science interchangeably,not applicable,not applicable,due to content area
Vance_2021_using_teambased,statistics,statistics and data science are talked about almost synonymously. Even the literature support is about statistics and interpretated as therefore directly applicable to data science.,students in an Introduction to Data Science course,not specified,"We know the class it was implemented in and what major it was meant to target, but, they don't specify the department the course was from."
Zakaria_2022_data_science,broad,"The Middle Eastern programs they anlyzed had ""data"" and ""analytics"" in the name, from a variety of fields, not subsetted to any specific field",data science programs offered by Middle Eastern academic institutions,not applicable,due to content area
Anslow_2016_datathons,computer science,"Describes data sciences as being ""a relatively new area within computer science"". Their focus is on data literacy of computer science students.",Not applicable,computer science,The computer science departmnt organized the datathons and even hosted one in their department.
Blair_2021_establishing_abet,computer science; engineering,"They are trying to establish accreditation criteria for all bachelor-level data science programs that emphasize computing skills, they are not writing guidelines for all. ""For example, Data Science programs with heavy emphasis on mathematics or statistics might more appropriately be accredited by the Applied and Natural Sciences Accreditation Commission (ANSAC)""",Not applicable,not applicable,Due to content area
Bornschlegl_2016_ivisbigdata,unclassifiable,"The paper focused on the infastructure of the tool for software developers, not educators.",Not applicable,not applicable,The department(s) conducting the research were never specified.
Dinov_2019_quant_data,broad,"They are writing to data science educators broadly. They even say ""Data science pitfalls include equating it disciplinarily to one specific field""",Not applicable,not applicable,Due to content area
Engel_2017_statistical_literacy,statistics,In their abstract they make it explicit that they are talking to statistics educators,Not applicable,Not applicable,Due to content area
Ionascu_2021_ds_lab,computer science,ìmay lead as well to other educational or practical use cases as well in different computer science subfields.î,Not applicable,Not specified,Did not talk about the department that developed the DS Notebook
Tucker_2022_teaching_statistics,statistics,"""Our interest is in how to introduce statistical programming languages (in our case using R) into the teaching of data analysis and in how to teach modern methods of data analysis as a means of helping students create a deep and transferable understanding of the core concepts that underlie statistics.""",Undergraduate students in Introduction to Psychological Statistics classes,Psychology,"Stated in Methods, Study Context"
Suthar_2021_real_data,engineering,clearly stated in title,not applicable,Not specified,Not stated in body of paper who developed
Wiktorski_2017_quantitative,broad,"They are talking about all data science programs, not subsetting to specific type/field",Acadmic and inductrial data science programs and courses,not applicable,Due to content area
Zhang_2020_self,broad,"Even though they are in an education department teaching students majoring in educational technology, through their introduction and discussion they are addressing the data science education community. They are not addressing those who teach data science within education.",educational technology undergraduate students,not specified,The department(s) conducting the research were never specified.
Belloum_2019_bridging,broad,Analysis of documents was not limited to any specific disciplines.,job ad related documents; program descriptions,not specified,The department(s) conducting the research were never specified.
Davis_2020_ethics,broad,"Studied exisiting codes broadly, and specifically in stats and cs associations","reports, developed from multidisciplinary teams, with curriculum recommendations for data science, focusing on their coverage of teaching ethics",not applicable,Due to content area
Demchenko_2021_edison_data,broad,"No specific other discipline. ""this is a framework developed for different types of learners and target application domains.""",not applicable,not applicable,Due to content area
Green_2019_livedatalab,broad,"They are just talking about software for data science education generally, not from developers view. ""LiveDataLab to easily support many more courses and provide learners hands-on data science education at the largest scale possible""",not applicable,not specified,They didn't specify who developed and tested the tech. They did specify the tech was implemented in a CS and a ECE class.
Rao_2019_data_science,computer science; engineering,"""This course... is broadly aimed at teaching students in computer science and engineering about different career paths in these fields""",not applicable,engineering,"""We describe a unique approach we adopted at Fairleigh Dickinson University (FDU) that utilizes an end-to-end course experience for first-year students in computer science and engineering. Since there is no specific course designated as ìData Scienceî in the first year, we integrated a data science project within the duration of a one-semester course, ENGR3000, ìModern Technologies: Principles, Applications and Impactsî in the Spring 2018 semester."""
Sorensen_2018_evaluating_computational,computer science,They are developing this software for computer science students with two CS classes as a prerequisite,"students (undergraduate students who have already completed at least two courses in computer science) who took an introductory data science course at Wellesley College, a female population, in either Spring 2016 or Fall 2017.",computer science,The courses were all offered by the CS department
Vance_2022_integrating,broad,"They talk about bringing humanities into data science, not the other way around",not applicable,multiple departments,"""Was developed by an interdisciplinary team of faculty and students from the humanities and sciences, working with educational specialists in CU Boulderís Arts and Sciences Teaching with Technology (ASSETT) group"""
Allen_2021_experiential_learning,broad,"Quote: ""Our next major objective was to set up an interdisciplinary capstone program, consisting of vertically and horizontally integrated teams, that could serve as a capstone for several different degree programs.""",capstone projects; undergraduate students; graduate students,multiple departments,"From 2.3: ""serves as an elective to fulfill a capstone requirement for statistics, computer science, electrical engineering,"" and From 2.4 ""We have found that having a team of interdisciplinary instructors works best, especially if there are a large number of projects and teams."""
Banadaki_2022_enabling_data,STEM,"See Introduction: ""The goal of this paper is to encourage the implementation of interdisciplinary DS-intensive projects for STEM students.""",students taking part in supervised undergraduate research experiences,not specified,They don't specify which department the SURE program took place in.
Hicks_2019_guide,statistics,See Titles of Sec 1.2 and 1.3. The paper appears to target statisticians who teach data science.,graduate and undergraduate students of Introduction to Data Science at a school of public health,biology,Sec 3: course code is BIO 260
Hoyt_2020_overview,biomedical,"Quotes: ""As healthcare organizations seek to utilize the growing amounts of electronic health data""; ""to support biomedical data science education""",not applicable,not applicable,never implemented in a department
Konkol'ov√°_2018_active_learning,broad,"From Conclusion: ""The aim of this work was to design and implement a system (application) to support active learning in data science education.""",students and teachers of business informatics at a technical university,business informatics,See Sec. 3(A)
Rao_2018_milo,broad,"Sec 1: ""we target faculty and educators, who design introductory courses for non-programmers in the fields of Data Science, Machine Learning and Linear Algebra.""",computer science students,computer science,"Quote from Sec. 5(A): ""Participants were selected using a convenience sampling approach from a class of students who were taking their first introductory course in Machine Learning"""
Schmitt_2021_evaluation_edisons,broad,"From Abstract: ""This analysis can provide important guidance for groups working to formalize the discipline and any college or university looking to build their own undergraduate Data Science degree or programs.""",documents providing data science curricular level competencies and introductory course topics,not applicable,due to content area
Hazzan_2021_journal,broad,"In ""Target Audience"": We anticipate professionals and researchers from all disciplines would be interested in the subjects the journal would cover",not applicable,not applicable,due to content area
Price_2020_challenges,information technology,"See Introduction ""Our students are enrolled in an Information Technology degree rather than a Computer Science degree"". The paper offers insights for instructors of students in this major.",senior Information Technology Software Development concentration students enrolled in the capstone course,not specified,It was not explicit whether Information Technology and Computer Science are distinct departments
Hassan_2019_embedding_data,computer science,"From Abstract: ""the proposed framework (...) provides a doable route for blending Data Science into Computer Science education""",not applicable,computer science,The paper focuses on how Computer Science departments can offer data science.
Haynes_2019_integrating_data,information technology,The paper seems to be written for those teaching IT courses.,students of a general education IT course,not specified,The course is an IT course but the department itself is not specified.
Kakeshita_2022_development,computer science,"There are several instances where the authors mention ‚Äúcomputing education‚Äù and ‚Äúcomputing discipline""",not applicable,not specified,"Sec 1 ""IPSJ DS curriculum is intended to be used as a reference by universities and undergraduate level professional education programmes majoring in data science."""
Oliver_2021_undergraduate_data,broad,"From end of Introduction: ""we provide an overview of...strengths and weaknesses in data science undergraduate degree programs."". Also, approaches data science from an interdisciplinary perspective",not applicable,not applicable,due to content area
Zheng_2022_pressure_test,information technology,"From Abstract: Data science, such as data analytics, data mining, machine learning, became one popular curriculum in information technology educations.""",not applicable,not specified,"They mention ""our department"" but never mention what department it is."
Bhavya_2020_collective_development,broad,"From abstract: ""We share useful lessons for other instructors to adopt similar assignments for their DS courses.""",students of a Text Mining and Information Retrieval course,not specified,"The assignment that they describe was implemented for a course, but they do not specify which department offered the course."
De_2022_toward_holistic,broad,Heading of the article; no reference to a specific target audience,not applicable,not applicable,They talk about a hypothetical program
Pieterman_2022_integration,biomedical science,"From Conclusion: ""We argued that integration of training in philosophy of science in biomedical data science education can increase the achievability of biomedical data science learning goals.""",not applicable,not applicable,"They talk about an hypothetical course, without specifying the department where it would be taught"
Ryan_2016_the_data,broad,They compile several studies to talk about data science education,not applicable,not applicable,Because of the content area
Shao_2021_exploring_potential,broad,This study is about how academic libraries can support teaching of data science across departments,teaching topics and course descriptions of data science-related courses taught at Purdue university,not applicable,"while the pedagogical approach that is proposed was designed to be inter-departmental, it was not designed by a department but rather by the academic libraries"
Sinha_2022_embodied_agents,broad,"This paper introduces an educational technology to the broad higher education community. From Abstract: ""We are developing an AIED infrastructure EASEx for use in higher education contexts"".",not applicable,not specified,They plan to test this technology with students but they do not specify in which department (see Conclusion)
Song_2017_big_data,broad,"From Abstract:  ""We hope the DSEF discussed in this article will help fellow iSchools in their design of new data science curricula."". iSchools are focused on teaching ""information"" but they are discipline agnostic.",not applicable,not applicable,"the program that is described is deliberately department-agnostic. From Sec. 2.3: ""This multidisciplinary human resource asset would enable iSchools to educate successful data scientists equipped with diverse skills with broad perspectives, compared to other departments that have faculty members with focused expertise."""
Rubel_2021_critical_mathematics,mathematics,"From Abstract: ""We present an approach to a critical reading of data visualizations for the context of mathematics education""",not applicable,not applicable,they do not discuss having implemented the pedagogical approach that they describe
Zhang_2017_datalab_introducing,computer science,Data science education is a new area in computer science that has attracted increasing attention in recent years.,81 first-year graduate students and senior undergraduates with diverse engineering backgrounds enrolled in a graduate level course and 20 students who took the class in the past,not specified,no reference to the department that hosted the course in the text
Bilgin_2022_work_integrated,broad,"We hope that this paper will provide guidance on designing assessments for data science students, whether they are taught by computing academics or by statistics academics or by academics from any other discipline.",not applicable,computing,The WIL unit for the data science major in our university is offered by the Computing Department.
Bonnell_2022_challenges,broad,nothing specific mentioned,not applicable,not applicable,not applicable
Ceccucci_2014_effectiveness,broad,"Therefore, whether a data science course is offered in business, computer science, or any other field, that course could fulfill student requirements for scientific literacy. This opens up alternative options for students in any major to gain the important skills of scientific literacy.",data science course syllabi,not applicable,not applicable
Demchenko_2019_designing_customisable,broad,nothing specific mentioned,not applicable,not applicable,not applicable
Demchenko_2020_edison_data,broad,"applies them to define a set of foundational courses that are broadly applicable, or the general Data Science curricula, and these can enable digital transformation of organisations",not applicable,not applicable,not applicable
Donoghue_2021_teaching_creative,broad,nothing specific mentioned,not applicable,cognitive science,course code
Nair_2020_metadata,computer science,"In recent years, data science has become an integral part of computing education. Several universities in India offer data science project-based courses to computer science undergraduates in their higher semesters",faculty who teach computer science and undergraduate students who have completed four semesters of undergraduate computer science education,not specified,this is almost certainly computer science but there is no reference to the department that hosted the course in the text
Romney_2019_curriculum,computer science,the article is written for those who teach in computer science and cybersecruity programs,not applicable,not applicable,never implemented in a department
Burr_2021_computational_skills,statistics; computer science,Reference is made to the computer science and statistics consensus curriculum frameworks,not applicable,not applicable,never implemented in a department
Chung_2022_machine_learning,broad,they named few courses that can be offered in different data-science related departments,not applicable,not applicable,not implemented in a department
Fisler_2022_datacentricity_rethinking,broad,their abstract,not applicable,computer science,course code in reference 2
Hagen_2020_teaching_undergraduate,information science,title,not applicable,school of information science,implemented in the BSIS degree program
Li_2021_exploring_interdisciplinary,broad,abstract,literature indexed by the following databases: (1) Web of Science (WoS); (2) Scopus; and (3) ACM Digital Library (ACM DL) with three keywords as (1) data science; (2) education; and (3) undergraduate; two frontier data science educators,not applicable,not relevant content area
Liu_2020_how,broad,speaks often of data science students broadly,undergraduate and graduate students in a statistical computing course,not specified,department hosting course not specified
Manzella_2022_six,ocean science,title and abstract,not applicable,not applicable,not relevant content area
Robeva_2020_changing,biology; medicine,abstract,not applicable,not applicable,not relevant content area
Shapiro_2020_reshape,computer science,bring feminist care ethics to undergraduate computer science courses,computer science students in an undergraduate computer science ethics course at a large public research-intensive university,computer science,'case study in an undergraduate computer science course to explore...'
Betz_2020_next_wave,broad,The learning communities tackle wide range of topics from multiple disciplines,not applicable,multiple departments,"""Students are organized into 20 learning communities. Nineteen of these are sponsored by academic departmentsófrom every college in the Purdue university system"""
Bhavya_2021_scaling_up,broad,"they share their class activity with DS educators and the course offered to students enrolled in computer science program and data science program. However, there is nothing specific to computer science in the paper.",graders/TAs and students enrolled in a data science course on text information systems,not specified,students majors are CS and DS but it is unclear which department offered this course
Farahi_2018_michigan_data,broad,"""This approach is easily scalable and can cover a broad range
of interests while providing a positive educational experience for
students. More importantly, this can serve as a successful model
for other universities wishing to expand their educational goals and
build community partnerships.""",michigan data science team participants,not applicable,student organization
Song_2016_big_data,broad,not only they treat data science consisting of multiple disciplines but they also show multiple departments involved in developing data science programmes.,"Bachelorís and masterís programmes with the name of data science, data analytics, and analytics in the US",not applicable,Due to ontent area
